"Date","Symbol","Class Symbol","Root Symbol","Underlying Symbol","Strike Price","Expiry Date","Call/Put","Ins. Type","Bid Price","Ask Price","Bid Size","Ask Size","Last Price","Volume","Last Close Price","Net Change","Open Price","High Price","Low Price","Total Value","Nb. Trades","Settlement Price","Open Interest","Implied Volatility","Accrued Financing Value","Accrued Financing Date","CORRA Rate"
"2025-12-04","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.785,0,0,0,"2025-11-28",0
"2025-12-05","COAZ25","COA","COA","COA",0,"2026-01-02",0,1,0,0,0,0,0,316,0,-0.0075,97.765,97.765,97.7475,0,9,97.7575,79,0,0,"2025-08-29",0
"2025-12-05","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,189,0,-0.01,97.74,97.755,97.74,0,6,97.76,32,0,0,"2025-09-29",0
"2025-12-05","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,0,399,0,-0.02,97.77,97.775,97.74,0,12,97.76,212,0,0,"2025-10-31",0
"2025-12-05","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,121,0,-0.035,97.735,97.75,97.735,0,4,97.755,0,0,0,"2025-11-28",0
"2025-12-08","COAZ25","COA","COA","COA",0,"2026-01-02",0,1,0,0,0,0,0,226,0,0,97.7575,97.76,97.7575,0,4,97.7575,230,0,0,"2025-08-29",0
"2025-12-08","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,177,0,0.005,97.765,97.765,97.765,0,3,97.76,60,0,0,"2025-09-29",0
"2025-12-08","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,0,114,0,-0.005,97.75,97.755,97.75,0,3,97.765,305,0,0,"2025-10-31",0
"2025-12-08","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,34,0,0,97.755,97.755,97.755,0,1,97.76,71,0,0,"2025-11-28",0
"2025-12-09","COAZ25","COA","COA","COA",0,"2026-01-02",0,1,0,0,0,0,0,17,0,0,97.755,97.7575,97.755,0,3,97.7575,157,0,0,"2025-08-29",0
"2025-12-09","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.76,118,0,0,"2025-09-29",0
"2025-12-09","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,0,9,0,-0.005,97.76,97.76,97.76,0,1,97.765,373,0,0,"2025-10-31",0
"2025-12-09","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,92,0,-0.01,97.75,97.75,97.75,0,2,97.75,105,0,0,"2025-11-28",0
"2025-12-10","COAZ25","COA","COA","COA",0,"2026-01-02",0,1,0,97.935,0,50,0,64,0,-0.005,97.755,97.755,97.7525,0,3,97.755,145,0,0,"2025-08-29",0
"2025-12-10","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,50,0,-0.005,97.755,97.755,97.755,0,1,97.755,118,0,0,"2025-09-29",0
"2025-12-10","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,0,134,0,-0.005,97.76,97.76,97.76,0,4,97.76,373,0,0,"2025-10-31",0
"2025-12-10","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.75,113,0,0,"2025-11-28",0
"2025-12-11","COAZ25","COA","COA","COA",0,"2026-01-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.755,128,0,0,"2025-08-29",0
"2025-12-11","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.755,118,0,0,"2025-09-29",0
"2025-12-11","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.76,290,0,0,"2025-10-31",0
"2025-12-11","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.75,113,0,0,"2025-11-28",0
"2025-12-12","COAZ25","COA","COA","COA",0,"2026-01-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.755,128,0,0,"2025-08-29",0
"2025-12-12","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.755,118,0,0,"2025-09-29",0
"2025-12-12","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.76,290,0,0,"2025-10-31",0
"2025-12-12","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.755,113,0,0,"2025-11-28",0
"2025-12-15","COAZ25","COA","COA","COA",0,"2026-01-02",0,1,0,0,0,0,0,30,0,-0.0025,97.7525,97.7525,97.7525,0,2,97.7525,128,0,0,"2025-08-29",0
"2025-12-15","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,95,0,0,97.755,97.755,97.755,0,2,97.75,118,0,0,"2025-09-29",0
"2025-12-15","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.755,290,0,0,"2025-10-31",0
"2025-12-15","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,62,0,0,97.755,97.755,97.755,0,3,97.75,113,0,0,"2025-11-28",0
"2025-12-16","COAZ25","COA","COA","COA",0,"2026-01-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.75,128,0,0,"2025-08-29",0
"2025-12-16","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.75,213,0,0,"2025-09-29",0
"2025-12-16","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.755,290,0,0,"2025-10-31",0
"2025-12-16","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.75,71,0,0,"2025-11-28",0
"2025-12-17","COAZ25","COA","COA","COA",0,"2026-01-02",0,1,0,0,0,0,0,231,0,-0.005,97.7475,97.7475,97.745,0,4,97.7475,128,0,0,"2025-08-29",0
"2025-12-17","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.75,213,0,0,"2025-09-29",0
"2025-12-17","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.755,290,0,0,"2025-10-31",0
"2025-12-17","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.75,71,0,0,"2025-11-28",0
"2025-12-18","COAZ25","COA","COA","COA",0,"2026-01-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.745,304,0,0,"2025-08-29",0
"2025-12-18","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.745,213,0,0,"2025-09-29",0
"2025-12-18","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,97.75,224,97.755,-0.005,97.75,97.755,97.75,21892,9,97.75,290,0,0,"2025-10-31",0
"2025-12-18","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,97.75,300,97.75,0,97.745,97.75,97.745,29319,10,97.745,71,0,0,"2025-11-28",0
"2025-12-19","COAZ25","COA","COA","COA",0,"2026-01-02",0,1,0,0,0,0,0,50,0,-0.0025,97.7425,97.7425,97.7425,0,1,97.7425,304,0,0,"2025-08-29",0
"2025-12-19","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.745,213,0,0,"2025-09-29",0
"2025-12-19","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.75,396,0,0,"2025-10-31",0
"2025-12-19","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.745,154,0,0,"2025-11-28",0
"2025-12-22","COAZ25","COA","COA","COA",0,"2026-01-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.7425,354,0,0,"2025-08-29",0
"2025-12-22","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,5,0,0,97.745,97.745,97.745,0,1,97.745,213,0,0,"2025-09-29",0
"2025-12-22","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,0,207,0,0.005,97.755,97.755,97.755,0,7,97.75,396,0,0,"2025-10-31",0
"2025-12-22","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,5,0,0.005,97.75,97.75,97.75,0,1,97.745,154,0,0,"2025-11-28",0
"2025-12-23","COAZ25","COA","COA","COA",0,"2026-01-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.7425,354,0,0,"2025-08-29",0
"2025-12-23","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.745,213,0,0,"2025-09-29",0
"2025-12-23","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.755,491,0,0,"2025-10-31",0
"2025-12-23","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.75,154,0,0,"2025-11-28",0
"2025-12-24","COAZ25","COA","COA","COA",0,"2026-01-02",0,1,97.73,97.735,100,225,97.7325,341,97.7425,-0.01,97.735,97.735,97.7325,33322,9,97.735,354,0,0,"2025-08-29",0
"2025-12-24","COAF26","COA","COA","COA",0,"2026-02-02",0,1,97.735,97.74,100,175,0,0,0,0,0,0,0,0,0,97.735,213,0,0,"2025-09-29",0
"2025-12-24","COAG26","COA","COA","COA",0,"2026-03-02",0,1,97.745,97.755,275,175,97.755,85,97.755,0,97.755,97.755,97.755,8308,3,97.745,491,0,0,"2025-10-31",0
"2025-12-24","COAH26","COA","COA","COA",0,"2026-04-01",0,1,97.74,97.75,225,225,0,0,0,0,0,0,0,0,0,97.74,154,0,0,"2025-11-28",0
"2025-12-29","COAZ25","COA","COA","COA",0,"2026-01-02",0,1,97.7275,97.735,25,50,0,50,0,-0.005,97.73,97.73,97.73,0,1,97.7325,620,0,0,"2025-08-29",0
"2025-12-29","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.735,213,0,0,"2025-09-29",0
"2025-12-29","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.755,456,0,0,"2025-10-31",0
"2025-12-29","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.75,154,0,0,"2025-11-28",0
"2025-12-30","COAZ25","COA","COA","COA",0,"2026-01-02",0,1,97.7275,97.735,25,50,0,0,0,0,0,0,0,0,0,97.7325,570,0,0,"2025-08-29",0
"2025-12-30","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.735,213,0,0,"2025-09-29",0
"2025-12-30","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.755,456,0,0,"2025-10-31",0
"2025-12-30","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.745,154,0,0,"2025-11-28",0
"2025-12-31","COAZ25","COA","COA","COA",0,"2026-01-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.7325,570,0,0,"2025-08-29",0
"2025-12-31","COAF26","COA","COA","COA",0,"2026-02-02",0,1,97.735,97.74,50,50,0,0,0,0,0,0,0,0,0,97.735,213,0,0,"2025-09-29",0
"2025-12-31","COAG26","COA","COA","COA",0,"2026-03-02",0,1,97.745,97.755,225,225,0,150,0,0,97.755,97.755,97.755,0,3,97.755,456,0,0,"2025-10-31",0
"2025-12-31","COAH26","COA","COA","COA",0,"2026-04-01",0,1,97.74,97.745,175,50,0,50,0,0,97.745,97.745,97.745,0,1,97.745,154,0,0,"2025-11-28",0
"2026-01-02","COAZ25","COA","COA","COA",0,"2026-01-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.7325,570,0,0,"2025-08-29",0
"2026-01-02","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,264,0,0.01,97.74,97.745,97.74,0,11,97.74,213,0,0,"2025-09-29",0
"2026-01-02","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,0,420,0,-0.01,97.74,97.75,97.74,0,16,97.75,556,0,0,"2025-10-31",0
"2026-01-02","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,501,0,-0.005,97.745,97.745,97.735,0,16,97.74,154,0,0,"2025-11-28",0
"2026-01-02","COAJ26","COA","COA","COA",0,"2026-05-01",0,1,0,0,0,0,0,659,0,-0.04,97.735,97.74,97.725,0,22,97.73,0,0,0,"2025-12-31",0
"2026-01-05","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,62,0,0,97.74,97.74,97.74,0,2,97.74,328,0,0,"2025-09-29",0
"2026-01-05","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,0,20,0,0,0,0,0,0,1,97.75,680,0,0,"2025-10-31",0
"2026-01-05","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,109,0,0.005,97.745,97.745,97.745,0,3,97.74,302,0,0,"2025-11-28",0
"2026-01-05","COAJ26","COA","COA","COA",0,"2026-05-01",0,1,0,0,0,0,0,168,0,0.005,97.73,97.735,97.725,0,7,97.735,399,0,0,"2025-12-31",0
"2026-01-06","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,97.74,50,97.74,0,97.74,97.74,97.74,4886,2,97.74,266,0,0,"2025-09-29",0
"2026-01-06","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,97.755,50,97.75,0.005,97.755,97.755,97.755,4887,2,97.75,660,0,0,"2025-10-31",0
"2026-01-06","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,97.745,39,97.74,0.005,97.745,97.745,97.745,3812,1,97.74,221,0,0,"2025-11-28",0
"2026-01-06","COAJ26","COA","COA","COA",0,"2026-05-01",0,1,0,0,0,0,97.73,100,97.735,-0.005,97.73,97.73,97.73,9772,4,97.735,281,0,0,"2025-12-31",0
"2026-01-07","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.74,216,0,0,"2025-09-29",0
"2026-01-07","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,97.755,0,4,0,84,0,0.005,97.75,97.755,97.75,0,2,97.75,610,0,0,"2025-10-31",0
"2026-01-07","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.74,214,0,0,"2025-11-28",0
"2026-01-07","COAJ26","COA","COA","COA",0,"2026-05-01",0,1,0,0,0,0,0,59,0,0,97.74,97.74,97.735,0,5,97.735,181,0,0,"2025-12-31",0
"2026-01-08","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,157,0,0.0025,97.74,97.7425,97.74,0,3,97.7425,216,0,0,"2025-09-29",0
"2026-01-08","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,0,228,0,0,97.755,97.755,97.75,0,9,97.755,526,0,0,"2025-10-31",0
"2026-01-08","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,131,0,0.005,97.74,97.745,97.74,0,4,97.745,214,0,0,"2025-11-28",0
"2026-01-08","COAJ26","COA","COA","COA",0,"2026-05-01",0,1,0,0,0,0,0,61,0,0,97.735,97.74,97.735,0,4,97.74,122,0,0,"2025-12-31",0
"2026-01-09","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.7425,124,0,0,"2025-09-29",0
"2026-01-09","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,0,68,0,0,97.755,97.755,97.755,0,3,97.755,398,0,0,"2025-10-31",0
"2026-01-09","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.745,168,0,0,"2025-11-28",0
"2026-01-09","COAJ26","COA","COA","COA",0,"2026-05-01",0,1,0,0,0,0,0,68,0,0.005,97.74,97.745,97.74,0,2,97.74,116,0,0,"2025-12-31",0
"2026-01-12","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.7425,124,0,0,"2025-09-29",0
"2026-01-12","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.755,398,0,0,"2025-10-31",0
"2026-01-12","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.745,168,0,0,"2025-11-28",0
"2026-01-12","COAJ26","COA","COA","COA",0,"2026-05-01",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.74,82,0,0,"2025-12-31",0
"2026-01-13","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.7425,124,0,0,"2025-09-29",0
"2026-01-13","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.755,398,0,0,"2025-10-31",0
"2026-01-13","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.75,168,0,0,"2025-11-28",0
"2026-01-13","COAJ26","COA","COA","COA",0,"2026-05-01",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.745,82,0,0,"2025-12-31",0
"2026-01-14","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.7425,124,0,0,"2025-09-29",0
"2026-01-14","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,97.75,100,97.755,-0.005,97.755,97.755,97.75,9774,2,97.755,398,0,0,"2025-10-31",0
"2026-01-14","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.75,168,0,0,"2025-11-28",0
"2026-01-14","COAJ26","COA","COA","COA",0,"2026-05-01",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.75,82,0,0,"2025-12-31",0
"2026-01-15","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.7425,124,0,0,"2025-09-29",0
"2026-01-15","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.755,348,0,0,"2025-10-31",0
"2026-01-15","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.755,168,0,0,"2025-11-28",0
"2026-01-15","COAJ26","COA","COA","COA",0,"2026-05-01",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.755,82,0,0,"2025-12-31",0
"2026-01-16","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,97.74,0,1,0,86,0,-0.0025,97.74,97.74,97.74,0,1,97.74,124,0,0,"2025-09-29",0
"2026-01-16","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.75,348,0,0,"2025-10-31",0
"2026-01-16","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,50,0,0,97.755,97.755,97.755,0,1,97.75,168,0,0,"2025-11-28",0
"2026-01-16","COAJ26","COA","COA","COA",0,"2026-05-01",0,1,0,0,0,0,0,61,0,0,97.755,97.755,97.755,0,2,97.75,82,0,0,"2025-12-31",0
"2026-01-19","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.7375,210,0,0,"2025-09-29",0
"2026-01-19","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,0,142,0,0.005,97.755,97.755,97.755,0,3,97.75,348,0,0,"2025-10-31",0
"2026-01-19","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.75,168,0,0,"2025-11-28",0
"2026-01-19","COAJ26","COA","COA","COA",0,"2026-05-01",0,1,0,0,0,0,0,50,0,0.005,97.755,97.755,97.755,0,1,97.755,132,0,0,"2025-12-31",0
"2026-01-20","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.7375,210,0,0,"2025-09-29",0
"2026-01-20","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.755,316,0,0,"2025-10-31",0
"2026-01-20","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.755,168,0,0,"2025-11-28",0
"2026-01-20","COAJ26","COA","COA","COA",0,"2026-05-01",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.76,168,0,0,"2025-12-31",0
"2026-01-21","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.7375,210,0,0,"2025-09-29",0
"2026-01-21","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.755,316,0,0,"2025-10-31",0
"2026-01-21","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.755,168,0,0,"2025-11-28",0
"2026-01-21","COAJ26","COA","COA","COA",0,"2026-05-01",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.76,168,0,0,"2025-12-31",0
"2026-01-22","COAF26","COA","COA","COA",0,"2026-02-02",0,1,97.735,0,50,0,0,50,0,0,97.7375,97.7375,97.7375,0,1,97.7375,210,0,0,"2025-09-29",0
"2026-01-22","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,0,78,0,0,97.755,97.755,97.755,0,3,97.755,316,0,0,"2025-10-31",0
"2026-01-22","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.755,168,0,0,"2025-11-28",0
"2026-01-22","COAJ26","COA","COA","COA",0,"2026-05-01",0,1,0,0,0,0,0,28,0,0.005,97.765,97.765,97.765,0,1,97.76,168,0,0,"2025-12-31",0
"2026-01-23","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.7375,210,0,0,"2025-09-29",0
"2026-01-23","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.755,344,0,0,"2025-10-31",0
"2026-01-23","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.755,168,0,0,"2025-11-28",0
"2026-01-23","COAJ26","COA","COA","COA",0,"2026-05-01",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.76,140,0,0,"2025-12-31",0
"2026-01-26","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.7375,210,0,0,"2025-09-29",0
"2026-01-26","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,0,127,0,0,97.75,97.755,97.75,0,3,97.755,344,0,0,"2025-10-31",0
"2026-01-26","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,277,0,0,97.76,97.76,97.755,0,7,97.755,168,0,0,"2025-11-28",0
"2026-01-26","COAJ26","COA","COA","COA",0,"2026-05-01",0,1,0,0,0,0,0,116,0,0.005,97.775,97.775,97.765,0,5,97.765,140,0,0,"2025-12-31",0
"2026-01-27","COAF26","COA","COA","COA",0,"2026-02-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.7375,210,0,0,"2025-09-29",0
"2026-01-27","COAG26","COA","COA","COA",0,"2026-03-02",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.75,471,0,0,"2025-10-31",0
"2026-01-27","COAH26","COA","COA","COA",0,"2026-04-01",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.755,284,0,0,"2025-11-28",0
