Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-04-08 00:00:00-04:00,21.434716071358135,21.46761703491211,21.360690451788063,21.46761703491211,184964,0.0,0.0,0.0
2019-04-09 00:00:00-04:00,21.401820343643923,21.401820343643923,21.336019948864635,21.393596649169922,161868,0.0,0.0,0.0
2019-04-10 00:00:00-04:00,21.434716071358135,21.484065968262726,21.434716071358135,21.46761703491211,128804,0.0,0.0,0.0
2019-04-11 00:00:00-04:00,21.49229506658351,21.566322247866335,21.475846130280644,21.48406982421875,219311,0.0,0.0,0.0
2019-04-12 00:00:00-04:00,21.566321571857912,21.590997298178713,21.52519536132324,21.574546813964844,142622,0.0,0.0,0.0
2019-04-15 00:00:00-04:00,21.541643234043725,21.640344578934762,21.52519275182415,21.6238956451416,169369,0.0,0.0,0.0
2019-04-16 00:00:00-04:00,21.656796572207814,21.673247055575185,21.607446670532227,21.607446670532227,162065,0.0,0.0,0.0
2019-04-17 00:00:00-04:00,21.64857677315984,21.673250954222837,21.599225314180245,21.66502571105957,104030,0.0,0.0,0.0
2019-04-18 00:00:00-04:00,21.681469412676176,21.74726978896481,21.673244172086807,21.739046096801758,167987,0.0,0.0,0.0
2019-04-22 00:00:00-04:00,21.74727471877457,21.755501509655154,21.681474327569884,21.70615005493164,156538,0.0,0.0,0.0
2019-04-23 00:00:00-04:00,21.730823642594633,21.829524993896484,21.71437315930657,21.829524993896484,240433,0.0,0.0,0.0
2019-04-24 00:00:00-04:00,21.804847228941124,21.83774819243909,21.714371127748088,21.73082160949707,275274,0.0,0.0,0.0
2019-04-25 00:00:00-04:00,21.706149300068454,21.730825026572077,21.65679784706121,21.714374542236328,231945,0.0,0.0,0.0
2019-04-26 00:00:00-04:00,21.689698894515523,21.771949768066406,21.64857423195339,21.771949768066406,314458,0.0,0.0,0.0
2019-04-29 00:00:00-04:00,21.771945158094308,21.813071360375034,21.747269436725873,21.763721466064453,265503,0.0,0.0,0.0
2019-04-30 00:00:00-04:00,21.73904685037156,21.78017150631765,21.697920645999105,21.73082160949707,309326,0.0,0.0,0.0
2019-05-01 00:00:00-04:00,21.739047472252217,21.76372319558158,21.6238956451416,21.6238956451416,280802,0.0,0.0,0.0
2019-05-02 00:00:00-04:00,21.60744462858303,21.623895110395793,21.508743286132812,21.508743286132812,315840,0.0,0.0,0.0
2019-05-03 00:00:00-04:00,21.574546893261374,21.632122039794922,21.54164592471271,21.632122039794922,134133,0.0,0.0,0.0
2019-05-06 00:00:00-04:00,21.418270692604025,21.623900215382385,21.418270692604025,21.61567497253418,192761,0.0,0.0,0.0
2019-05-07 00:00:00-04:00,21.484071298289688,21.516972270006132,21.393596722922975,21.451171875,324427,0.0,0.0,0.0
2019-05-08 00:00:00-04:00,21.43471611797537,21.566318424051115,21.43471611797537,21.508743286132812,173317,0.0,0.0,0.0
2019-05-09 00:00:00-04:00,21.434718288734857,21.467619255692366,21.31134121107072,21.401817321777344,294620,0.0,0.0,0.0
2019-05-10 00:00:00-04:00,21.360688051625985,21.43471366287828,21.163283840909536,21.368911743164062,351076,0.0,0.0,0.0
2019-05-13 00:00:00-04:00,21.146838470125058,21.24554137354332,21.130389534648586,21.237316131591797,268958,0.0,0.0,0.0
2019-05-14 00:00:00-04:00,21.311343467408175,21.41004483030418,21.27021725435705,21.37714385986328,200855,0.0,0.0,0.0
2019-05-15 00:00:00-04:00,21.319566098631014,21.442943174245507,21.30311561542555,21.42649269104004,206283,0.0,0.0,0.0
2019-05-16 00:00:00-04:00,21.467620215001308,21.599222540285645,21.467620215001308,21.574546813964844,153479,0.0,0.0,0.0
2019-05-17 00:00:00-04:00,21.50874638489656,21.590997257383886,21.500521142805166,21.53342056274414,131271,0.0,0.0,0.0
2019-05-21 00:00:00-04:00,21.50874682176491,21.59099769592285,21.467620610472625,21.59099769592285,227207,0.0,0.0,0.0
2019-05-22 00:00:00-04:00,21.48406441133662,21.48406441133662,21.4100387971311,21.44293975830078,330152,0.0,0.0,0.0
2019-05-23 00:00:00-04:00,21.30311496140635,21.32779068545699,21.146836924178764,21.21263885498047,323637,0.0,0.0,0.0
2019-05-24 00:00:00-04:00,21.30311433711759,21.33601530155428,21.245539197779802,21.319564819335938,173416,0.0,0.0,0.0
2019-05-27 00:00:00-04:00,21.3360200224192,21.451171875,21.3360200224192,21.451171875,18358,0.0,0.0,0.0
2019-05-28 00:00:00-04:00,21.451171764161806,21.467622249935026,21.35247039794922,21.35247039794922,111926,0.0,0.0,0.0
2019-05-29 00:00:00-04:00,21.270218940568693,21.303119913617838,21.15506708332349,21.17974281311035,183483,0.0,0.0,0.0
2019-05-30 00:00:00-04:00,21.187960733935615,21.22086169561438,21.105709878164983,21.13861083984375,304490,0.0,0.0,0.0
2019-05-31 00:00:00-04:00,21.023463526985662,21.089263916015625,20.974112073893227,21.089263916015625,103142,0.0,0.0,0.0
2019-06-03 00:00:00-04:00,21.089261564342387,21.171512428564665,20.982334976325493,21.03168487548828,177759,0.0,0.0,0.0
2019-06-04 00:00:00-04:00,21.138614776600107,21.24554137354332,21.06458759903641,21.237316131591797,201940,0.0,0.0,0.0
2019-06-05 00:00:00-04:00,21.319566328109097,21.327791569800365,21.20441449285788,21.303115844726562,165619,0.0,0.0,0.0
2019-06-06 00:00:00-04:00,21.32779046003067,21.352466183820496,21.261988529924466,21.336015701293945,129593,0.0,0.0,0.0
2019-06-07 00:00:00-04:00,21.35246130865832,21.40181119654404,21.32778559050242,21.385360717773438,130876,0.0,0.0,0.0
2019-06-10 00:00:00-04:00,21.377141114887035,21.377141114887035,21.311340730881163,21.327791213989258,334494,0.0,0.0,0.0
2019-06-11 00:00:00-04:00,21.418270072914407,21.434720558134856,21.344244437849078,21.37714385986328,304687,0.0,0.0,0.0
2019-06-12 00:00:00-04:00,21.31957018111118,21.36892009175108,21.3113449379334,21.34424591064453,373678,0.0,0.0,0.0
2019-06-13 00:00:00-04:00,21.40181270302117,21.410037942985447,21.336012331733155,21.368911743164062,267674,0.0,0.0,0.0
2019-06-14 00:00:00-04:00,21.368914144250184,21.484065968262726,21.319564247345593,21.46761703491211,782395,0.0,0.0,0.0
2019-06-17 00:00:00-04:00,21.4593956848276,21.533421317819265,21.45117044244779,21.525196075439453,406052,0.0,0.0,0.0
2019-06-18 00:00:00-04:00,21.656794441626648,21.747270542819685,21.648570749178525,21.73082160949707,659513,0.0,0.0,0.0
2019-06-19 00:00:00-04:00,21.733470916748047,21.750055225249124,21.708594453996433,21.733470916748047,477215,0.216,0.0,0.0
2019-06-20 00:00:00-04:00,21.857851762640333,21.857851762640333,21.783223935090444,21.816390991210938,147853,0.0,0.0,0.0
2019-06-21 00:00:00-04:00,21.79151599650181,21.79151599650181,21.733470916748047,21.733470916748047,172330,0.0,0.0,0.0
2019-06-24 00:00:00-04:00,21.758342742919922,21.774927047886976,21.73346628546934,21.758342742919922,170850,0.0,0.0,0.0
2019-06-25 00:00:00-04:00,21.733474573386705,21.733474573386705,21.55104871020488,21.56763458251953,130087,0.0,0.0,0.0
2019-06-26 00:00:00-04:00,21.559336611070684,21.567630326102865,21.459832323983104,21.484708786010742,137292,0.0,0.0,0.0
2019-06-27 00:00:00-04:00,21.484706968409018,21.501291275024414,21.443246201870526,21.501291275024414,107879,0.0,0.0,0.0
2019-06-28 00:00:00-04:00,21.52616883252171,21.592504501342773,21.501292371330216,21.592504501342773,125744,0.0,0.0,0.0
2019-07-02 00:00:00-04:00,21.708595275878906,21.72517958500786,21.609090982128254,21.708595275878906,258199,0.0,0.0,0.0
2019-07-03 00:00:00-04:00,21.741762433362474,21.86614318244973,21.741762433362474,21.857851028442383,65833,0.0,0.0,0.0
2019-07-04 00:00:00-04:00,21.85785111672301,21.882727578845525,21.83297465460049,21.874435424804688,20628,0.0,0.0,0.0
2019-07-05 00:00:00-04:00,21.799808243662202,21.816390991210938,21.71688670080341,21.816390991210938,154663,0.0,0.0,0.0
2019-07-08 00:00:00-04:00,21.750046588371294,21.750046588371294,21.708585833582546,21.725170135498047,126928,0.0,0.0,0.0
2019-07-09 00:00:00-04:00,21.68372476995617,21.832980460334767,21.66713889644107,21.824689865112305,110643,0.0,0.0,0.0
2019-07-10 00:00:00-04:00,21.87443533645708,21.95735531550759,21.808098104398294,21.857851028442383,98305,0.0,0.0,0.0
2019-07-11 00:00:00-04:00,21.866149085318185,21.866149085318185,21.79981339637474,21.824689865112305,105806,0.0,0.0,0.0
2019-07-12 00:00:00-04:00,21.81638725093811,21.81638725093811,21.741759436182658,21.76663589477539,173909,0.0,0.0,0.0
2019-07-15 00:00:00-04:00,21.766642698670353,21.799811320495298,21.741766232301643,21.791519165039062,427470,0.0,0.0,0.0
2019-07-16 00:00:00-04:00,21.77492904663086,21.79980550636488,21.741760433652168,21.77492904663086,528933,0.0,0.0,0.0
2019-07-17 00:00:00-04:00,21.783223930246493,21.81639098635961,21.73347100454228,21.75005531311035,95344,0.0,0.0,0.0
2019-07-18 00:00:00-04:00,21.733468280407497,21.791513353120205,21.700299667428805,21.77492904663086,67017,0.0,0.0,0.0
2019-07-19 00:00:00-04:00,21.824679962788142,21.866139164183096,21.758342742919922,21.758342742919922,61293,0.0,0.0,0.0
2019-07-22 00:00:00-04:00,21.783222287531217,21.816389341143147,21.77493013387251,21.799806594848633,124362,0.0,0.0,0.0
2019-07-23 00:00:00-04:00,21.874435424804688,21.899311886927205,21.816390346518816,21.874435424804688,129593,0.0,0.0,0.0
2019-07-24 00:00:00-04:00,21.86614172182427,21.949061695335853,21.83297310801049,21.940771102905273,106399,0.0,0.0,0.0
2019-07-25 00:00:00-04:00,21.940769543901787,21.949060135743277,21.73346728331841,21.76663589477539,73532,0.0,0.0,0.0
2019-07-26 00:00:00-04:00,21.82467907440397,21.86613827411131,21.82467907440397,21.832969665527344,75999,0.0,0.0,0.0
2019-07-29 00:00:00-04:00,21.85785002008673,21.86614217371154,21.758345737611894,21.783222198486328,206875,0.0,0.0,0.0
2019-07-30 00:00:00-04:00,21.70858982801876,21.758342742919922,21.692005523051705,21.758342742919922,127718,0.0,0.0,0.0
2019-07-31 00:00:00-04:00,21.733469999435187,21.766638615037376,21.517877120066835,21.675426483154297,187826,0.0,0.0,0.0
2019-08-01 00:00:00-04:00,21.650550842285156,21.808098650322748,21.625674379640376,21.650550842285156,184668,0.0,0.0,0.0
2019-08-02 00:00:00-04:00,21.633964166924745,21.658839065825003,21.418371302970268,21.501291275024414,144398,0.0,0.0,0.0
2019-08-06 00:00:00-04:00,21.18619581210057,21.401788709032974,21.136444445667056,21.335453033447266,370717,0.0,0.0,0.0
2019-08-07 00:00:00-04:00,21.252530696472107,21.51787649149254,21.22765423549715,21.493000030517578,195229,0.0,0.0,0.0
2019-08-08 00:00:00-04:00,21.542754476980697,21.700303858031432,21.53446388315783,21.66713523864746,150814,0.0,0.0,0.0
2019-08-09 00:00:00-04:00,21.633970004805114,21.70859784368972,21.551048449351928,21.584217071533203,824244,0.0,0.0,0.0
2019-08-12 00:00:00-04:00,21.517874400411824,21.59250221506156,21.418370127204593,21.459829330444336,139068,0.0,0.0,0.0
2019-08-13 00:00:00-04:00,21.459828804486158,21.642254601747307,21.459828804486158,21.600793838500977,352556,0.0,0.0,0.0
2019-08-14 00:00:00-04:00,21.434955133780736,21.49300020987335,21.1944873587515,21.219362258911133,284256,0.0,0.0,0.0
2019-08-15 00:00:00-04:00,21.202776774132293,21.25252969373477,21.11156464921725,21.177900314331055,312879,0.0,0.0,0.0
2019-08-16 00:00:00-04:00,21.32716005728976,21.37691298282973,21.227655767232836,21.360328674316406,501100,0.0,0.0,0.0
2019-08-19 00:00:00-04:00,21.45983655912561,21.592509488433315,21.443252247834238,21.56763458251953,160486,0.0,0.0,0.0
2019-08-20 00:00:00-04:00,21.551040447162162,21.551040447162162,21.426659721189875,21.451536178588867,84981,0.0,0.0,0.0
2019-08-21 00:00:00-04:00,21.49300665368551,21.575926654797982,21.49300665368551,21.551050186157227,139167,0.0,0.0,0.0
2019-08-22 00:00:00-04:00,21.575919093770857,21.600795553693953,21.484706968409018,21.501291275024414,100575,0.0,0.0,0.0
2019-08-23 00:00:00-04:00,21.426658211848693,21.43495036373091,21.169604625545208,21.227649688720703,208356,0.0,0.0,0.0
2019-08-26 00:00:00-04:00,21.35203252501003,21.39349328853587,21.269112558981085,21.32715606689453,226220,0.0,0.0,0.0
2019-08-27 00:00:00-04:00,21.360328029864775,21.42666370089367,21.34374372185181,21.418373107910156,101464,0.0,0.0,0.0
2019-08-28 00:00:00-04:00,21.401785613719987,21.559334966856618,21.401785613719987,21.534460067749023,101266,0.0,0.0,0.0
2019-08-29 00:00:00-04:00,21.658839449402045,21.72517667703846,21.642256703515805,21.700300216674805,133048,0.0,0.0,0.0
2019-08-30 00:00:00-04:00,21.741760433652168,21.783221199875534,21.69200751418413,21.77492904663086,283664,0.0,0.0,0.0
2019-09-03 00:00:00-04:00,21.70030312131443,21.774932512394724,21.633967445821686,21.708595275878906,389865,0.0,0.0,0.0
2019-09-04 00:00:00-04:00,21.824687786864008,21.915899935859372,21.774934854126588,21.791519165039062,281196,0.0,0.0,0.0
2019-09-05 00:00:00-04:00,21.866143365446366,21.99052411557456,21.84955905729288,21.957355499267578,756338,0.0,0.0,0.0
2019-09-06 00:00:00-04:00,21.93247877033784,21.965645822857894,21.89101800340921,21.907602310180664,267674,0.0,0.0,0.0
2019-09-09 00:00:00-04:00,21.949063250149262,21.97393971227178,21.816390346518816,21.874435424804688,204506,0.0,0.0,0.0
2019-09-10 00:00:00-04:00,21.832974573455715,21.92418670654297,21.816390265435675,21.92418670654297,377133,0.0,0.0,0.0
2019-09-11 00:00:00-04:00,21.949062702190723,22.031982679506044,21.940772109379836,22.015399932861328,138772,0.0,0.0,0.0
2019-09-12 00:00:00-04:00,22.031983595562075,22.139781599883882,21.998816539870674,22.073444366455078,228589,0.0,0.0,0.0
2019-09-13 00:00:00-04:00,22.12319482929536,22.222699107341096,22.12319482929536,22.1480712890625,119230,0.0,0.0,0.0
2019-09-16 00:00:00-04:00,22.189531415456372,22.23928433705601,22.164656515679443,22.20611572265625,189307,0.0,0.0,0.0
2019-09-17 00:00:00-04:00,22.222702205275343,22.36366726925075,22.197827303063367,22.322206497192383,189208,0.0,0.0,0.0
2019-09-18 00:00:00-04:00,22.322205410999146,22.347081873023686,22.206116815907606,22.29732894897461,235992,0.0,0.0,0.0
2019-09-19 00:00:00-04:00,22.330495106106547,22.43000094324771,22.330495106106547,22.37195587158203,102747,0.0,0.0,0.0
2019-09-20 00:00:00-04:00,22.430003033258533,22.479754395442114,22.37195795618426,22.405126571655273,256620,0.0,0.0,0.0
2019-09-23 00:00:00-04:00,22.38854117690265,22.40512548383295,22.3470804095769,22.3802490234375,480472,0.0,0.0,0.0
2019-09-24 00:00:00-04:00,22.385390561722055,22.443904247535258,22.251646567774394,22.276723861694336,641846,0.219,0.0,0.0
2019-09-25 00:00:00-04:00,22.26836476372102,22.28508295966765,22.193134455586563,22.276723861694336,201842,0.0,0.0,0.0
2019-09-26 00:00:00-04:00,22.28508295966765,22.293442057640966,22.22657084747982,22.276723861694336,297482,0.0,0.0,0.0
2019-09-27 00:00:00-04:00,22.27672893485781,22.27672893485781,22.12626671069819,22.168062210083008,620330,0.0,0.0,0.0
2019-09-30 00:00:00-04:00,22.168059779791818,22.22657347251569,22.142982482910156,22.142982482910156,341206,0.0,0.0,0.0
2019-10-01 00:00:00-04:00,22.184778140860253,22.201496338904306,21.84205822820831,21.85877799987793,873791,0.0,0.0,0.0
2019-10-02 00:00:00-04:00,21.800260677162,21.80861977479231,21.557849993133733,21.699953079223633,516398,0.0,0.0,0.0
2019-10-03 00:00:00-04:00,21.649806515125192,21.76683235168457,21.532780678565814,21.76683235168457,690900,0.0,0.0,0.0
2019-10-04 00:00:00-04:00,21.77518748396736,21.867136001586914,21.750110186355045,21.867136001586914,178351,0.0,0.0,0.0
2019-10-07 00:00:00-04:00,21.82534327629834,21.892214499973424,21.783547777985355,21.816984176635742,177167,0.0,0.0,0.0
2019-10-08 00:00:00-04:00,21.758468777813004,21.775186975831083,21.633083866302954,21.658161163330078,259976,0.0,0.0,0.0
2019-10-09 00:00:00-04:00,21.74175442930799,21.816984754638764,21.691599830003646,21.78354835510254,723668,0.0,0.0,0.0
2019-10-10 00:00:00-04:00,21.77518620241106,21.87549381333122,21.750108906274644,21.850418090820312,724162,0.0,0.0,0.0
2019-10-11 00:00:00-04:00,21.92565089862381,21.97580549659939,21.816984176635742,21.816984176635742,454810,0.0,0.0,0.0
2019-10-15 00:00:00-04:00,21.867130846942416,21.950721819278932,21.833694458007812,21.833694458007812,292744,0.0,0.0,0.0
2019-10-16 00:00:00-04:00,21.867137388313946,21.875496488048153,21.82534346326862,21.842060089111328,125645,0.0,0.0,0.0
2019-10-17 00:00:00-04:00,21.87549381333122,21.900571109467638,21.81698169597176,21.850418090820312,117157,0.0,0.0,0.0
2019-10-18 00:00:00-04:00,21.883855980085485,21.89221507996954,21.775189255218482,21.78354835510254,98700,0.0,0.0,0.0
2019-10-21 00:00:00-04:00,21.82533693439939,21.867130846942416,21.82533693439939,21.833694458007812,105510,0.0,0.0,0.0
2019-10-22 00:00:00-04:00,21.892214499973424,21.92565089862381,21.808625076973147,21.816984176635742,208060,0.0,0.0,0.0
2019-10-23 00:00:00-04:00,21.775189357928554,21.808625757622494,21.70831813216641,21.74175453186035,60898,0.0,0.0,0.0
2019-10-24 00:00:00-04:00,21.80862073811334,21.842055556486127,21.74174952774239,21.791902542114258,249711,0.0,0.0,0.0
2019-10-25 00:00:00-04:00,21.77518886486338,21.858779862205445,21.77518886486338,21.842060089111328,78072,0.0,0.0,0.0
2019-10-28 00:00:00-04:00,21.87549166237721,21.892209858157635,21.80862045288086,21.80862045288086,77183,0.0,0.0,0.0
2019-10-29 00:00:00-04:00,21.733391514547534,21.90057192136249,21.733391514547534,21.85877799987793,128902,0.0,0.0,0.0
2019-10-30 00:00:00-04:00,21.858776142181103,21.984159469604492,21.808621552311397,21.984159469604492,219311,0.0,0.0,0.0
2019-10-31 00:00:00-04:00,21.950727462768555,21.950727462768555,21.858778943183836,21.950727462768555,167099,0.0,0.0,0.0
2019-11-01 00:00:00-04:00,22.017599237365943,22.117908432479187,22.017599237365943,22.10118865966797,82020,0.0,0.0,0.0
2019-11-04 00:00:00-05:00,22.184772491455078,22.218208879028527,22.168054297668352,22.184772491455078,145188,0.0,0.0,0.0
2019-11-05 00:00:00-05:00,22.19313750136112,22.23493299696369,22.19313750136112,22.209854125976562,231057,0.0,0.0,0.0
2019-11-06 00:00:00-05:00,22.234933465706685,22.335241083641876,22.201497068519746,22.293445587158203,133245,0.0,0.0,0.0
2019-11-07 00:00:00-05:00,22.393746038563446,22.418823328428324,22.36866874869857,22.377029418945312,582824,0.0,0.0,0.0
2019-11-08 00:00:00-05:00,22.36031251916974,22.485698984571467,22.351954995101607,22.46898078918457,222766,0.0,0.0,0.0
2019-11-11 00:00:00-05:00,22.418830484188355,22.502419903459998,22.4021122856089,22.47734260559082,103931,0.0,0.0,0.0
