Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-07-04 00:00:00-04:00,12.706267356872559,12.714184215928173,12.706267356872559,12.706267356872559,103400,0.0,0.0,0.0
2019-07-05 00:00:00-04:00,12.650847351785352,12.650847351785352,12.611264577450042,12.619180679321289,190900,0.0,0.0,0.0
2019-07-08 00:00:00-04:00,12.619184147564967,12.635017865645235,12.611268043518066,12.611268043518066,78700,0.0,0.0,0.0
2019-07-09 00:00:00-04:00,12.619180679321289,12.635014393049833,12.611264577450042,12.619180679321289,60600,0.0,0.0,0.0
2019-07-10 00:00:00-04:00,12.611264577450042,12.62709753618556,12.595430863721496,12.619180679321289,116800,0.0,0.0,0.0
2019-07-11 00:00:00-04:00,12.611265449554573,12.627098409384985,12.579598774900669,12.587514877319336,98400,0.0,0.0,0.0
2019-07-12 00:00:00-04:00,12.579595511074386,12.595428466796875,12.5716786557167,12.595428466796875,90400,0.0,0.0,0.0
2019-07-15 00:00:00-04:00,12.603351184477933,12.619184147564967,12.595434325437799,12.611268043518066,236900,0.0,0.0,0.0
2019-07-16 00:00:00-04:00,12.579596058857312,12.60334587097168,12.571679203154885,12.60334587097168,112200,0.0,0.0,0.0
2019-07-17 00:00:00-04:00,12.62709816513101,12.658764839172363,12.619181307872404,12.658764839172363,115400,0.0,0.0,0.0
2019-07-18 00:00:00-04:00,12.658764026672415,12.682514596923802,12.650847169921953,12.67459774017334,47500,0.0,0.0,0.0
2019-07-19 00:00:00-04:00,12.698348310424729,12.698348310424729,12.666680883422877,12.67459774017334,80500,0.0,0.0,0.0
2019-07-22 00:00:00-04:00,12.722097105118722,12.722097105118722,12.69043118876392,12.698348045349121,80700,0.0,0.0,0.0
2019-07-23 00:00:00-04:00,12.714181610837224,12.714181610837224,12.69043254852295,12.69043254852295,76800,0.0,0.0,0.0
2019-07-24 00:00:00-04:00,12.714183399326402,12.722100257873535,12.714183399326402,12.722100257873535,67800,0.0,0.0,0.0
2019-07-25 00:00:00-04:00,12.714180946350098,12.714180946350098,12.70626408933038,12.714180946350098,104100,0.0,0.0,0.0
2019-07-26 00:00:00-04:00,12.722101074983787,12.722101074983787,12.698352007803413,12.706267356872559,139200,0.0,0.0,0.0
2019-07-29 00:00:00-04:00,12.714200336646854,12.714200336646854,12.690390428447813,12.69832706451416,189800,0.04,0.0,0.0
2019-07-30 00:00:00-04:00,12.690392653998746,12.698329291456965,12.666583498503499,12.682456016540527,82600,0.0,0.0,0.0
2019-07-31 00:00:00-04:00,12.682453792381466,12.714200336646854,12.674517913194393,12.69832706451416,89500,0.0,0.0,0.0
2019-08-01 00:00:00-04:00,12.706264103990724,12.777692317097069,12.698327467672398,12.75388240814209,110300,0.0,0.0,0.0
2019-08-02 00:00:00-04:00,12.785630467026188,12.809438865041098,12.785630467026188,12.801502227783203,53000,0.0,0.0,0.0
2019-08-06 00:00:00-04:00,12.825306205083928,12.896734393595255,12.825306205083928,12.888797760009766,120400,0.0,0.0,0.0
2019-08-07 00:00:00-04:00,12.976102579073162,12.991975850358463,12.90467437204778,12.91261100769043,96700,0.0,0.0,0.0
2019-08-08 00:00:00-04:00,12.896735035026122,12.912608302986573,12.849116744902924,12.904671669006348,114000,0.0,0.0,0.0
2019-08-09 00:00:00-04:00,12.912615626489828,12.928488903452944,12.872932434082031,12.872932434082031,78000,0.0,0.0,0.0
2019-08-12 00:00:00-04:00,12.896744080545608,12.94436240406735,12.896744080545608,12.92849063873291,106200,0.0,0.0,0.0
2019-08-13 00:00:00-04:00,12.936419400859913,12.936419400859913,12.87292782947718,12.91261100769043,113000,0.0,0.0,0.0
2019-08-14 00:00:00-04:00,12.991979919934163,12.991979919934163,12.968170005548055,12.976106643676758,210600,0.0,0.0,0.0
2019-08-15 00:00:00-04:00,12.976106872575148,13.03959846496582,12.976106872575148,13.03959846496582,103700,0.0,0.0,0.0
2019-08-16 00:00:00-04:00,12.99991226196289,13.007848898392934,12.968167230001336,12.99991226196289,101000,0.0,0.0,0.0
2019-08-19 00:00:00-04:00,12.93642091761196,12.960230827331543,12.920549158224217,12.960230827331543,115900,0.0,0.0,0.0
2019-08-20 00:00:00-04:00,12.976104100477931,12.99197737362432,12.952294190758348,12.960230827331543,121700,0.0,0.0,0.0
2019-08-21 00:00:00-04:00,12.920544936966797,12.928481570947023,12.896735035026122,12.904671669006348,192500,0.0,0.0,0.0
2019-08-22 00:00:00-04:00,12.872930605420876,12.872930605420876,12.841185569763184,12.841185569763184,134600,0.0,0.0,0.0
2019-08-23 00:00:00-04:00,12.841185487102967,12.928486983677544,12.833248849799935,12.920550346374512,79900,0.0,0.0,0.0
2019-08-26 00:00:00-04:00,12.912609414346159,12.920546049009472,12.880862875692905,12.896736145019531,71600,0.0,0.0,0.0
2019-08-27 00:00:00-04:00,12.92055169053478,12.976106643676758,12.92055169053478,12.976106643676758,58600,0.0,0.0,0.0
2019-08-28 00:00:00-04:00,12.992014480497321,12.992014480497321,12.968146179386219,12.984058380126953,129200,0.04,0.0,0.0
2019-08-29 00:00:00-04:00,13.007927783053413,13.007927783053413,12.952236593214593,12.968147277832031,155200,0.0,0.0,0.0
2019-08-30 00:00:00-04:00,12.960192680358887,12.976103364959261,12.928368276215913,12.960192680358887,69700,0.0,0.0,0.0
2019-09-03 00:00:00-04:00,12.968149587541134,12.992017894925059,12.944282797628594,12.976105690002441,111200,0.0,0.0,0.0
2019-09-04 00:00:00-04:00,12.976105690002441,12.98406179246375,12.96019500255121,12.976105690002441,107200,0.0,0.0,0.0
2019-09-05 00:00:00-04:00,12.896541317563301,12.896541317563301,12.84880623827518,12.864718437194824,170100,0.0,0.0,0.0
2019-09-06 00:00:00-04:00,12.856765343568444,12.864721444888355,12.832897039608715,12.848809242248535,167000,0.0,0.0,0.0
2019-09-09 00:00:00-04:00,12.816983365921782,12.82493946538658,12.79311506752739,12.801071166992188,116900,0.0,0.0,0.0
2019-09-10 00:00:00-04:00,12.793115626671465,12.793115626671465,12.72946834564209,12.72946834564209,219700,0.0,0.0,0.0
2019-09-11 00:00:00-04:00,12.729473666004045,12.753341975417547,12.721517562866211,12.721517562866211,200200,0.0,0.0,0.0
2019-09-12 00:00:00-04:00,12.745384454286466,12.745384454286466,12.67378105148374,12.689692497253418,124800,0.0,0.0,0.0
2019-09-13 00:00:00-04:00,12.67377923014678,12.681734572520527,12.649910926818848,12.649910926818848,160200,0.0,0.0,0.0
2019-09-16 00:00:00-04:00,12.673779549532718,12.705603196036371,12.665823448222909,12.697647094726562,75200,0.0,0.0,0.0
2019-09-17 00:00:00-04:00,12.705600804939934,12.72946834564209,12.68968860531487,12.72946834564209,103000,0.0,0.0,0.0
2019-09-18 00:00:00-04:00,12.737427014352138,12.777206003966585,12.737427014352138,12.761295318603516,94900,0.0,0.0,0.0
2019-09-19 00:00:00-04:00,12.78515965977073,12.78515965977073,12.769247459980248,12.777203559875488,127200,0.0,0.0,0.0
2019-09-20 00:00:00-04:00,12.77720747965298,12.816987991333008,12.77720747965298,12.816987991333008,64200,0.0,0.0,0.0
2019-09-23 00:00:00-04:00,12.84881034395781,12.85676644595991,12.832898139953613,12.832898139953613,132700,0.0,0.0,0.0
2019-09-24 00:00:00-04:00,12.848811265864262,12.896546363830566,12.84085516329131,12.896546363830566,101200,0.0,0.0,0.0
2019-09-25 00:00:00-04:00,12.896542693944626,12.896542693944626,12.801072525179347,12.809028625488281,168600,0.0,0.0,0.0
2019-09-26 00:00:00-04:00,12.832952499389648,12.840928413684653,12.824976585094646,12.832952499389648,111300,0.04,0.0,0.0
2019-09-27 00:00:00-04:00,12.824976585094646,12.840928413684653,12.817000670799644,12.832952499389648,65700,0.0,0.0,0.0
2019-09-30 00:00:00-04:00,12.824980059483536,12.84093189239502,12.809028226572051,12.84093189239502,163400,0.0,0.0,0.0
2019-10-01 00:00:00-04:00,12.80902475650464,12.864854635319556,12.801048842209637,12.832952499389648,120700,0.0,0.0,0.0
2019-10-02 00:00:00-04:00,12.880813598632812,12.888789517345701,12.856887363745091,12.880813598632812,91800,0.0,0.0,0.0
2019-10-03 00:00:00-04:00,12.888788997775501,12.93664298687281,12.888788997775501,12.928667068481445,172100,0.0,0.0,0.0
2019-10-04 00:00:00-04:00,12.944611214033188,12.952587127685547,12.928659386728468,12.952587127685547,154400,0.0,0.0,0.0
2019-10-07 00:00:00-04:00,12.936642144229983,12.936642144229983,12.896764076121544,12.912715911865234,167000,0.0,0.0,0.0
2019-10-08 00:00:00-04:00,12.936644396697009,12.936644396697009,12.896766321645188,12.904742240905762,179000,0.0,0.0,0.0
2019-10-09 00:00:00-04:00,12.89676195530817,12.89676195530817,12.856883893757493,12.872834205627441,81000,0.0,0.0,0.0
2019-10-10 00:00:00-04:00,12.83295744180403,12.83295744180403,12.785103458853898,12.793079376220703,219200,0.0,0.0,0.0
2019-10-11 00:00:00-04:00,12.745225485815235,12.745225485815235,12.69737149680585,12.737250328063965,288400,0.0,0.0,0.0
2019-10-15 00:00:00-04:00,12.745224514537371,12.753200432306262,12.689394611405916,12.697370529174805,157400,0.0,0.0,0.0
2019-10-16 00:00:00-04:00,12.705346446943693,12.705346446943693,12.689394611405916,12.697370529174805,106300,0.0,0.0,0.0
2019-10-17 00:00:00-04:00,12.689394611405916,12.705346446943693,12.681418693637028,12.697370529174805,87900,0.0,0.0,0.0
2019-10-18 00:00:00-04:00,12.70534714198844,12.721298217773438,12.697371223783229,12.721298217773438,73800,0.0,0.0,0.0
2019-10-21 00:00:00-04:00,12.705347481672327,12.713322639465332,12.689395644835423,12.713322639465332,154400,0.0,0.0,0.0
2019-10-22 00:00:00-04:00,12.753201404191946,12.753201404191946,12.721298491310543,12.737250328063965,90600,0.0,0.0,0.0
2019-10-23 00:00:00-04:00,12.761172969312216,12.761172969312216,12.745221138000488,12.745221138000488,104200,0.0,0.0,0.0
2019-10-24 00:00:00-04:00,12.745223916571247,12.761175751360614,12.721296925012544,12.729272842407227,145600,0.0,0.0,0.0
2019-10-25 00:00:00-04:00,12.745225552513691,12.745225552513691,12.705347481672327,12.713322639465332,140600,0.0,0.0,0.0
2019-10-28 00:00:00-04:00,12.665466287406142,12.665466287406142,12.625587463378906,12.625587463378906,209500,0.0,0.0,0.0
2019-10-29 00:00:00-04:00,12.649580001831055,12.657576126844813,12.633588514355994,12.649580001831055,89800,0.04,0.0,0.0
2019-10-30 00:00:00-04:00,12.657574019203528,12.761521339416504,12.657574019203528,12.761521339416504,114100,0.0,0.0,0.0
2019-10-31 00:00:00-04:00,12.801498413085938,12.8174906569749,12.793502291141456,12.801498413085938,97200,0.0,0.0,0.0
2019-11-01 00:00:00-04:00,12.785510063171387,12.79350618755118,12.761522452584398,12.785510063171387,152800,0.0,0.0,0.0
2019-11-04 00:00:00-05:00,12.729533711261881,12.737529832496907,12.71354146879183,12.721537590026855,173000,0.0,0.0,0.0
2019-11-05 00:00:00-05:00,12.681556014782721,12.681556014782721,12.657568416905157,12.66556453704834,173000,0.0,0.0,0.0
2019-11-06 00:00:00-05:00,12.71354146879183,12.721537590026855,12.681557746403818,12.721537590026855,99700,0.0,0.0,0.0
2019-11-07 00:00:00-05:00,12.665568788061707,12.673564910888672,12.641581182133052,12.673564910888672,168600,0.0,0.0,0.0
2019-11-08 00:00:00-05:00,12.681558014876437,12.713541737941553,12.681558014876437,12.705546379089355,200200,0.0,0.0,0.0
2019-11-11 00:00:00-05:00,12.681558014876437,12.72153785934586,12.681558014876437,12.705546379089355,114700,0.0,0.0,0.0
