date,equity_return_pct
2022-06-10,-1.3990355377888175
2022-06-13,-2.621847121953569
2022-06-14,-0.9819386403044805
2022-06-15,0.35188979303057977
2022-06-16,-3.092120446308222
2022-06-17,-0.3289605061483347
2022-06-20,1.2871427005082037
2022-06-21,0.42357895297002734
2022-06-22,-1.2978477602593075
2022-06-23,-1.5121655214506369
2022-06-24,1.9446879943720852
2022-06-27,0.990103816526422
2022-06-28,-0.1960738004953222
2022-06-29,-0.6221504317260651
2022-06-30,-1.1202395980812185
2022-07-04,0.9330096380449682
2022-07-05,-1.0894779237442198
2022-07-06,-0.5006700077873516
2022-07-07,1.7443853719955271
2022-07-08,-0.1318748331971764
2022-07-11,-1.0894779237442198
2022-07-12,-0.7676840500576043
2022-07-13,-0.3027460616659705
2022-07-14,-1.5181975193083175
2022-07-15,0.2740575615092222
2022-07-18,1.093285138774469
2022-07-19,1.9263097125787665
2022-07-20,0.397896911393425
2022-07-21,0.1981388619494595
2022-07-22,-0.3295924666827488
2022-07-25,0.6613576919869191
2022-07-26,-0.6898865752990258
2022-07-27,1.521690394441788
2022-07-28,1.0100864156950218
2022-07-29,1.3225885691399375
2022-08-02,-0.9869394249155228
2022-08-03,0.16077247562056307
2022-08-04,0.2247092276008722
2022-08-05,0.22422590269755016
2022-08-08,0.1917500207631484
2022-08-09,-0.4784712096157717
2022-08-10,1.6025650442681894
2022-08-11,0.5678099531371217
2022-08-12,1.0037717841868687
2022-08-15,0.0
2022-08-16,0.43477679405510283
2022-08-17,-0.4638110076933599
2022-08-18,0.43493170552990623
2022-08-19,-0.7732792360974461
2022-08-22,-0.6234642908051313
2022-08-23,0.09411405333994427
2022-08-24,0.1253451467671196
2022-08-25,0.845083936565949
2022-08-26,-1.4897690404424901
2022-08-29,-0.25203300850601407
2022-08-30,-1.5793008444817347
2022-08-31,-0.9306699433378585
2022-09-01,-0.8422471461308256
2022-09-02,0.6533983987706771
2022-09-06,-0.9412697755912136
2022-09-07,0.7863511194376338
2022-09-08,0.8777913824872918
2022-09-09,1.8691583006320123
2022-09-12,1.138886964917396
2022-09-13,-1.7203777222504324
2022-09-14,0.44558368905325274
2022-09-15,-0.8238329764613028
2022-09-16,-0.8626131409253057
2022-09-19,0.9023473080451705
2022-09-20,-0.9901052119985376
2022-09-21,-0.9999856960206333
2022-09-22,-0.8471939003039441
2022-09-23,-2.7423151717307137
2022-09-26,-0.81826200360956
2022-09-27,-0.034367058927087246
2022-09-28,1.8913103037015988
2022-09-29,-1.1137364994290078
2022-09-30,-0.034127957849483526
2022-10-03,2.389895252783858
2022-10-04,2.6342112699065945
2022-10-05,-0.682260827247605
2022-10-06,-1.2430477119588668
2022-10-07,-2.0867965032603353
2022-10-11,-1.9621114540028683
2022-10-12,-0.06898773996805163
2022-10-13,2.175398270154516
2022-10-14,-1.4531911707974632
2022-10-17,1.5775173831864997
2022-10-18,0.9790539292793277
2022-10-19,-0.6686810589976555
2022-10-20,-0.5385332022704192
2022-10-21,1.4890046462624706
2022-10-24,0.33344161097976777
2022-10-25,0.9637544330028724
2022-10-26,0.9875252284802238
2022-10-27,0.2933495409316311
2022-10-28,0.7149731639598311
2022-10-31,-0.22588146298759826
2022-11-01,0.5498053320833751
2022-11-02,-1.3187393417006144
2022-11-03,-0.1629918609429959
2022-11-04,1.0773825063810971
2022-11-07,0.5490949878713236
2022-11-08,0.5782181206682724
2022-11-09,-1.6288707737552865
2022-11-10,3.3766300935611504
2022-11-11,0.5653310387170762
2022-11-14,-0.843213024578382
2022-11-15,0.3779334659831157
2022-11-16,-0.21965101647097862
2022-11-17,-0.3144560908186822
2022-11-18,0.4731887163828885
2022-11-21,-0.031395576838832984
2022-11-22,1.2562838244615904
2022-11-23,0.34118680057606543
2022-11-24,0.309122876817014
2022-11-25,0.18489043200804467
2022-11-28,-0.8612621781005858
2022-11-29,0.4033434815429837
2022-11-30,0.803465901126521
2022-12-01,0.4598430863755443
2022-12-02,-0.18310430949831646
2022-12-05,-1.222857135475508
2022-12-06,-1.2689577300929566
2022-12-07,-0.031366234632546064
2022-12-08,0.06272565218812254
2022-12-09,-0.1566761042656184
2022-12-12,0.3452429084223274
2022-12-13,0.06255546957243396
2022-12-14,-0.6251768302976024
2022-12-15,-1.4155470727868602
2022-12-16,-0.7977092050230339
2022-12-19,-1.2544132452230294
2022-12-20,0.5863100051269443
2022-12-21,1.3600960629633674
2022-12-22,-1.1501418625745385
2022-12-23,0.8403411266696192
2022-12-28,-1.1217986156692006
2022-12-29,1.1984413968204155
2022-12-30,-0.5808332734431487
2023-01-03,0.38948443750332906
2023-01-04,0.6789533480024534
2023-01-05,-0.2890177108625491
2023-01-06,1.5458821952907709
2023-01-09,0.1585815696050208
2023-01-10,0.2849908914480448
2023-01-11,0.6630890034501125
2023-01-12,0.8782926022861348
2023-01-13,0.7462827207855183
2023-01-16,0.18517894017888725
2023-01-17,0.2156416950779727
2023-01-18,-0.3381520145838812
2023-01-19,-0.15422169020270493
2023-01-20,0.7723318981172289
2023-01-23,0.6744187003400404
2023-01-24,0.0
2023-01-25,-0.12180071951382043
2023-01-26,0.5487812363492051
2023-01-27,0.060657733571689576
2023-01-30,-0.6363707598134427
2023-01-31,0.8844192437071241
2023-02-01,-0.030240349920784837
2023-02-02,-0.030230472633496763
2023-02-03,0.030239614211802213
2023-02-06,-0.6047806762405128
2023-02-07,0.4867773546287424
2023-02-08,-0.2119330517845186
2023-02-09,-0.39442223622881967
2023-02-10,0.0609157147148931
2023-02-13,0.42617594677409887
2023-02-14,0.09094949248631412
2023-02-15,0.12114309696478198
2023-02-16,-0.5747239453720465
2023-02-17,-0.45632466030220975
2023-02-21,-1.2836265271150449
2023-02-22,-0.3405598746683558
2023-02-23,0.062133349229887
2023-02-24,0.12418953534205635
2023-02-27,0.24806448961416372
2023-02-28,-0.1856058279179118
2023-03-01,0.24790429046122053
2023-03-02,0.4327823681459009
2023-03-03,1.1695813951386747
2023-03-06,-0.30422069366810023
2023-03-07,-1.1901144568012056
2023-03-08,0.33971848029801244
2023-03-09,-1.169587849960252
2023-03-10,-1.5571514494158833
2023-03-13,-0.9490746238791425
2023-03-14,0.6068468805424665
2023-03-15,-1.61904966707902
2023-03-16,0.9035094023528201
2023-03-17,-0.7994737688555964
2023-03-20,0.7091981855343654
2023-03-21,0.7042308360519112
2023-03-22,-0.6121461572694775
2023-03-23,-0.45148248475601616
2023-03-24,0.2591696787241915
2023-03-27,0.646202273044949
2023-03-28,0.22469662416892966
2023-03-29,0.8968714128774424
2023-03-30,0.5714261943927879
2023-03-31,0.7891498218653537
2023-04-03,0.9708725848042166
2023-04-04,0.0
2023-04-05,-0.5583167571991399
2023-04-06,0.2183447475164968
2023-04-10,0.4045945147442165
2023-04-11,0.7129643354070181
2023-04-12,0.12311073577342402
2023-04-13,0.5840809348926612
2023-04-14,0.06112585225621636
2023-04-17,0.2748855956263174
2023-04-18,0.24366518663658798
2023-04-19,-0.060754005684826584
2023-04-20,-0.24323331654568792
2023-04-21,0.36575542343020295
2023-04-24,0.0
2023-04-25,-1.184333740977228
2023-04-26,-0.33805824849278965
2023-04-27,0.8325782475785193
2023-04-28,0.4892931270745082
2023-05-01,-0.06086542070626866
2023-05-02,-1.065780895188062
2023-05-03,-0.24623427490970684
2023-05-04,-0.5245201775948671
2023-05-05,1.4888296327797867
2023-05-08,0.1528146306405631
2023-05-09,0.030509945785350823
2023-05-10,-0.3355831811843957
2023-05-11,-0.42851678657166437
2023-05-12,0.03075422597271782
2023-05-15,0.5838821850161491
2023-05-16,-1.4359933110006606
2023-05-17,0.3099872968391981
2023-05-18,0.03089650711356473
2023-05-19,0.27804693122237545
2023-05-23,-0.985834531607499
2023-05-24,-1.0889739791034803
2023-05-25,-0.7549620709923821
2023-05-26,0.7290021928342716
2023-05-29,0.2517354094872637
2023-05-30,-1.0985507963540142
2023-05-31,-0.8251570012204223
2023-06-01,0.48000248124522304
2023-06-02,1.847135753571627
2023-06-05,-0.4377689147259223
2023-06-06,0.59673844041781
2023-06-07,-0.4058771668314032
2023-06-08,-0.15673626572310084
2023-06-09,-0.1883735524733865
2023-06-12,0.15727204255544525
2023-06-13,0.31407630146673693
2023-06-14,0.21915204166167435
2023-06-15,0.09372249046075698
2023-06-16,-0.24967963989837028
2023-06-19,-0.1564550173440482
2023-06-20,-0.9401359154589395
2023-06-21,-0.2847188221506536
2023-06-22,-0.571063569770891
2023-06-23,-0.8296329941329894
2023-06-26,0.8340773282221603
2023-06-27,0.8046329827248622
2023-06-28,0.38314279668498763
2023-06-29,0.6361296536792072
2023-06-30,1.1694051892461088
2023-07-04,0.2499118431866565
2023-07-05,-0.4362538650372949
2023-07-06,-1.4397544709442323
2023-07-07,0.09527023146755909
2023-07-10,0.0
2023-07-11,0.31725427562203645
2023-07-12,0.9171440755100013
2023-07-13,1.0654941761148784
2023-07-14,-0.12402921150721502
2023-07-17,-0.12418963685206785
2023-07-18,0.6838763015375893
2023-07-19,0.5866081851650495
2023-07-20,-0.27624854888340655
2023-07-21,0.5540022042039849
2023-07-24,0.1836583921085877
2023-07-25,-0.09164195276111231
2023-07-26,0.061148572871005946
2023-07-27,-0.8251745642778086
2023-07-28,0.6779498600006262
2023-07-31,0.4591396685527105
2023-08-01,-0.3656128636518208
2023-08-02,-1.5596448930789153
2023-08-03,-0.46597966646994005
2023-08-04,0.5305822670887972
2023-08-08,-0.09313422531697091
2023-08-09,0.3418382693027189
2023-08-10,0.3096824787114816
2023-08-11,0.3087391396825012
2023-08-14,-0.5232398180912923
2023-08-15,-1.9183080669845975
2023-08-16,0.03152901749414738
2023-08-17,-0.409975635952875
2023-08-18,0.0
2023-08-21,-0.09497914487558434
2023-08-22,-0.4754452417731647
2023-08-23,0.9235765203429391
2023-08-24,-0.4102278399371606
2023-08-25,0.2217867287839459
2023-08-28,0.9484856076810821
2023-08-29,1.3466859726313896
2023-08-30,0.2472215848269066
2023-08-31,-0.12330277524684741
2023-09-01,1.234562715495735
2023-09-05,-0.6402440749400107
2023-09-06,-0.9819010728990385
2023-09-07,-0.3408657699173978
2023-09-08,-0.31094076781947866
2023-09-11,0.5302512785955837
2023-09-12,0.1551359182708545
2023-09-13,0.3407729181541308
2023-09-14,1.5436829658514561
2023-09-15,0.060789065391309016
2023-09-18,-0.42538399127364235
2023-09-19,-1.312172469717865
2023-09-20,-0.061842019940561155
2023-09-21,-2.042081403043494
2023-09-22,-0.0631767894988422
2023-09-25,0.13389563635131108
2023-09-26,-1.2416345771786186
2023-09-27,-0.6447423597483404
2023-09-28,0.876049127416656
2023-09-29,-0.16082267987738152
2023-10-02,-1.80412466190486
2023-10-03,-0.8530305677558858
2023-10-04,0.033099991807872264
2023-10-05,0.6616049610972174
2023-10-06,0.558655277104636
2023-10-10,1.274507937239644
2023-10-11,0.8389659095391799
2023-10-12,-0.7999768158689413
2023-10-13,-0.19355671325124169
2023-10-16,0.8080051907275232
2023-10-17,0.3847422119032995
2023-10-18,-1.2136590311530027
2023-10-19,-0.5496375395585451
2023-10-20,-1.170355089478503
2023-10-23,-0.36183644013788596
2023-10-24,-0.29713045879777855
2023-10-25,-0.19867053407098823
2023-10-26,-0.36496454333648787
2023-10-27,-0.6660044268228416
2023-10-30,0.6704697852732755
2023-10-31,0.06659159284885252
2023-11-01,1.0649061140498794
2023-11-02,2.897577507808702
2023-11-03,1.0240006782535893
2023-11-06,-0.4117763236708205
2023-11-07,-0.8587734390341328
2023-11-08,-0.2887483442027716
2023-11-09,0.3539263972801354
2023-11-10,0.3206206947133472
2023-11-13,0.3195894703514668
2023-11-14,1.6247295145844332
2023-11-15,0.1253887075568283
2023-11-16,0.06261584058517844
2023-11-17,0.5631963156337738
2023-11-20,0.342260012658957
2023-11-21,-0.5891484012976567
2023-11-22,0.0
2023-11-23,0.06239422552760665
2023-11-24,-0.12469152119322091
2023-11-27,-0.31211479740101966
2023-11-28,0.03130472005541396
2023-11-29,0.4381737150414011
2023-11-30,0.6544218611022279
2023-12-01,1.0216684367155837
2023-12-04,-0.18388153943995622
2023-12-05,-0.15351481322541938
2023-12-06,-0.4919989275536052
2023-12-07,0.061809468396867295
2023-12-08,0.2779392280129578
2023-12-11,-0.06160007711342175
2023-12-12,-0.40060320110867353
2023-12-13,1.9492623653645014
2023-12-14,0.8194245192161276
2023-12-15,-1.2342052795048075
2023-12-18,0.487656464445152
2023-12-19,1.0312395230584581
2023-12-20,-1.1407823029761732
2023-12-21,0.8199221324158623
2023-12-22,0.5120322183442605
2023-12-27,0.6892276484524285
2023-12-28,-0.2753371608609889
2023-12-29,0.1500677675215556
2024-01-02,-0.38957205008628426
2024-01-03,-0.24068506596104378
2024-01-04,0.2412657566064791
2024-01-05,0.2707439428305314
2024-01-08,0.6600586392142782
2024-01-09,-0.35765241718342944
2024-01-10,0.0
2024-01-11,-0.29914792644223365
2024-01-12,0.3000455063528751
2024-01-15,0.41877304350876887
2024-01-16,-0.6255339168573681
2024-01-17,-1.13910949085253
2024-01-18,0.27287839054637164
2024-01-19,0.7257548648498702
2024-01-22,0.12006827670287823
2024-01-23,0.5097483132180392
2024-01-24,0.02983811548769033
2024-01-25,0.3877131038225734
2024-01-26,0.05942198037112156
2024-01-29,0.38597426254785017
2024-01-30,0.11831671119226783
2024-01-31,-0.8567133757043766
2024-02-01,0.3873543673088786
2024-02-02,-0.14840758570032753
2024-02-05,-1.010701711045825
2024-02-06,0.42040792131889937
2024-02-07,0.059806841773824004
2024-02-08,-0.2689577744982019
2024-02-09,0.4494921533662266
2024-02-12,0.2685127161011769
2024-02-13,-2.2612550755290006
2024-02-14,1.4916525639298461
2024-02-15,1.6196704538629536
2024-02-16,0.11806624093937401
2024-02-20,-0.08847672069781654
2024-02-21,-0.20650853081120024
2024-02-22,0.6505072714873883
2024-02-23,0.4700152172823824
2024-02-26,-0.40935644706089347
2024-02-27,0.0
2024-02-28,-0.3229558523945575
2024-02-29,0.5596478477114086
2024-03-01,0.9666209875618392
2024-03-04,-0.14510241031356896
2024-03-05,-0.02902249130860568
2024-03-06,0.37778001748944856
2024-03-07,0.897513043584719
2024-03-08,-0.25823617054017145
2024-03-11,0.14385676970143368
2024-03-12,0.3447182389165748
2024-03-13,0.6584576540260789
2024-03-14,-0.5403649620096762
2024-03-15,0.08577943662977372
2024-03-18,-0.05716438402152413
2024-03-19,0.11437091463954996
2024-03-20,0.8566393906443315
2024-03-21,0.1698818907608146
2024-03-22,-0.46975569899689873
2024-03-25,-0.14301891724507465
2024-03-26,-0.14323531673239298
2024-03-27,1.0040391060216924
2024-03-28,0.2839953873820633
2024-04-01,0.11327416875690499
2024-04-02,-0.5091741437916797
2024-04-03,0.17059333173343738
2024-04-04,-0.2554542097527035
2024-04-05,0.9675399540553187
2024-04-08,0.028191389271214895
2024-04-09,0.4508327422923175
2024-04-10,-0.7012540145051482
2024-04-11,-0.42374659353940913
2024-04-12,-0.9929076552367189
2024-04-15,-0.7163124447229996
2024-04-16,-0.461773613738492
2024-04-17,0.08697837115210216
2024-04-18,0.20279265231812893
2024-04-19,0.5203731217532814
2024-04-22,0.2876008776853567
2024-04-23,0.6595943068448795
2024-04-24,-0.5698053859713004
2024-04-25,0.02865989986151618
2024-04-26,0.4583113888148471
2024-04-29,0.057041946893665596
2024-04-30,-1.1684171912181962
2024-05-01,0.0
2024-05-02,0.432520826725713
2024-05-03,0.602928350194909
2024-05-06,1.3983899387529863
2024-05-07,0.14074722473260692
2024-05-08,-0.1686388659663085
2024-05-09,0.5630677596121458
2024-05-10,-0.33596711542890345
2024-05-13,-0.22470287076115092
2024-05-14,0.056307912346942324
2024-05-15,0.19696110659841448
2024-05-16,0.08424273242073621
2024-05-17,0.7014507407958614
2024-05-21,0.055716177249420795
2024-05-22,-0.5569414396556338
2024-05-23,-0.6440787896414335
2024-05-24,0.47915122757686834
2024-05-27,0.3085585598336049
2024-05-28,-0.5033475041501645
2024-05-29,-1.602040864946641
2024-05-30,0.77121302766745
2024-05-31,0.9637235036960679
2024-06-03,-0.7299251875693469
2024-06-04,-0.5656155859633194
2024-06-05,0.7679113397050852
2024-06-06,0.3387057248786629
2024-06-07,-0.9282795184564208
2024-06-10,0.2555382181317789
2024-06-11,-0.7646492227418977
2024-06-12,0.3424640176055149
2024-06-13,-1.1945274750733037
2024-06-14,-0.25906892276732485
2024-06-17,-0.14432172806776444
2024-06-18,0.11562192017082751
2024-06-19,-0.4330319402131133
2024-06-20,0.23195792737282783
2024-06-21,-0.0867887609663831
2024-06-24,1.33179230201097
2024-06-25,-0.1842578285646823
2024-06-26,0.0
2024-06-27,0.6633949641970949
2024-06-28,-0.1432663769813325
2024-07-02,0.3443464107880878
2024-07-03,1.2867818460608582
2024-07-04,0.1129463271408282
2024-07-05,-0.846011856885942
2024-07-08,0.25596566799384046
2024-07-09,-0.3971560314442901
2024-07-10,1.481060693790326
2024-07-11,0.8700369209460046
2024-07-12,0.5564826923383448
2024-07-15,0.33205516074881203
2024-07-16,1.1307062685809388
2024-07-17,-0.6544790297547509
2024-07-18,-0.5489867325915498
2024-07-19,-0.13801812910084754
2024-07-22,0.7739165970344741
2024-07-23,-0.21941618441286836
2024-07-24,-0.8246282995537313
2024-07-25,-0.05542344869300386
2024-07-26,0.8874002363467914
2024-07-29,-0.13743804992562003
2024-07-30,0.2752433780829344
2024-07-31,1.207788404963006
2024-08-01,-1.6002095557782536
2024-08-02,-2.232607131875042
2024-08-06,-1.1559233987585626
2024-08-07,-0.4278262439323721
2024-08-08,1.6041303784076533
2024-08-09,0.3946926047170951
2024-08-12,0.3650634307975631
2024-08-13,1.0352447915808582
2024-08-14,0.58155149249981
2024-08-15,1.2389859369173584
2024-08-16,0.13600211520110594
2024-08-19,0.2715695254213113
2024-08-20,-0.29793695476100224
2024-08-21,0.2988272716341056
2024-08-22,-0.3520994193701332
2024-08-23,1.1687927490752426
2024-08-26,0.21494664863175306
2024-08-27,-0.3753498332184191
2024-08-28,-0.5382127494804378
2024-08-29,0.45994771045470006
2024-08-30,0.4578742426885496
2024-09-03,-1.2064547584835217
2024-09-04,0.0
2024-09-05,-0.2984811788799946
2024-09-06,-0.8709975880368703
2024-09-09,1.0983077677087394
2024-09-10,-0.027176535313777617
2024-09-11,0.8421574980779223
2024-09-12,1.1584238218737886
2024-09-13,0.532601378921882
2024-09-16,0.5828044307695457
2024-09-17,-0.10536100465468046
2024-09-18,-0.34273426176689714
2024-09-19,1.0846510411439692
2024-09-20,0.026166947853023537
2024-09-23,0.13083195519412172
2024-09-24,0.28690364915064936
2024-09-25,-0.20996457624040676
2024-09-26,0.5523258337523096
2024-09-27,-0.18310078469239155
2024-09-30,0.07861422217145808
2024-10-01,0.15710493751830423
2024-10-02,-0.07840846004619761
2024-10-03,-0.10465786274057587
2024-10-04,0.8119456000510006
2024-10-07,-0.25982476266672716
2024-10-08,-0.13024562601440248
2024-10-09,0.6520670605683065
2024-10-10,0.3368794362782479
2024-10-11,0.7231345332992856
2024-10-15,-0.12819825222947223
2024-10-16,0.4877950172605283
2024-10-17,0.5109994521812711
2024-10-18,0.5592255023972648
2024-10-21,-0.40445133697322166
2024-10-22,-0.050766769989996074
2024-10-23,-0.5840437054290271
2024-10-24,0.0
2024-10-25,-0.3320505408327401
2024-10-28,0.3587771797535222
2024-10-29,-0.025528798495322302
2024-10-30,-0.17879800771707366
2024-10-31,-1.407375260554855
2024-11-01,0.41527363144029383
2024-11-04,0.051688106421798885
2024-11-05,0.5166551270013864
2024-11-06,0.9766031799824049
2024-11-07,0.9162793423298066
2024-11-08,-0.3531066576069941
2024-11-11,0.07592808853149613
2024-11-12,0.5311335989269583
2024-11-13,0.30186854377713956
2024-11-14,0.2006632989728585
2024-11-15,-0.5256626599446368
2024-11-18,0.3271207639081952
2024-11-19,0.15049498077446266
2024-11-20,0.10017590287030309
2024-11-21,1.45107206998909
2024-11-22,0.22195201862778013
2024-11-25,-0.1230346886588296
2024-11-26,-0.024619615671439554
2024-11-27,0.2710588502757849
2024-11-28,0.3194834162981053
2024-11-29,0.41646748945729506
2024-12-02,-0.24395856458804266
2024-12-03,0.1956383072973411
2024-12-04,0.02441067865763813
2024-12-05,0.1952280667297801
2024-12-06,0.024347484509701367
2024-12-09,-0.24349303874044992
2024-12-10,-0.4881553369411318
2024-12-11,0.6132118626990701
2024-12-12,-0.9020067386338426
2024-12-13,-0.5166204642002792
2024-12-16,-0.44511148781164467
2024-12-17,-0.07449388457754225
2024-12-18,-2.2868642282291574
2024-12-19,-0.5596422691919511
2024-12-20,0.741874522321706
2024-12-23,0.6602426369475278
2024-12-24,0.2522669111723941
2024-12-27,-0.050322422736970296
2024-12-30,-0.7345526788331558
2024-12-31,0.5613728557197772
2025-01-02,0.6850992566507674
2025-01-03,0.705648936839931
2025-01-06,-0.2752827432012883
2025-01-07,-0.2509388385677713
2025-01-08,0.42765927023982186
2025-01-09,0.12526922437536836
2025-01-10,-1.1258641410001657
2025-01-13,-0.9615301911878871
2025-01-14,0.1788436179690267
2025-01-15,0.8416147390339024
2025-01-16,0.25292626552599895
2025-01-17,0.8577119491778307
2025-01-20,0.45023108191100114
2025-01-21,0.42330306501534576
2025-01-22,0.12398590729782999
2025-01-23,0.49530012538872015
2025-01-24,0.12320257341336127
2025-01-27,-0.6645375057882319
2025-01-28,0.5451089880110782
2025-01-29,0.17248749882023962
2025-01-30,1.4022114746989223
2025-01-31,-1.0916935307018094
2025-02-03,-1.1773452794166417
2025-02-04,0.17373886528606608
2025-02-05,1.1645189693755942
2025-02-06,-0.14693981072750883
2025-02-07,-0.3679337300474317
2025-02-10,0.8370383077701327
2025-02-11,-0.04881804648493304
2025-02-12,-0.2687028041945094
2025-02-13,0.4898413177826244
2025-02-14,-0.7799295633879932
2025-02-18,0.7123592400918977
2025-02-19,-0.17072058566927062
2025-02-20,-0.39090787678406347
2025-02-21,-1.4226215064982228
2025-02-24,0.024881593610004415
2025-02-25,0.17413766166678446
2025-02-26,0.5463075654666083
2025-02-27,-0.7903214155325133
2025-02-28,1.0455472292457246
2025-03-03,-1.4781837892705818
2025-03-04,-1.7504419791374626
2025-03-05,1.247125760918233
2025-03-06,-1.1563400479729258
2025-03-07,0.7120894470955541
2025-03-10,-1.4898960333617928
2025-03-11,-0.48707062159257797
2025-03-12,0.7470617654413703
2025-03-13,-0.9204827084451583
2025-03-14,1.496781463908614
2025-03-17,0.9661649805669636
2025-03-18,-0.3021783135724876
2025-03-19,1.389237485321515
2025-03-20,0.0
2025-03-21,-0.3487762159434804
2025-03-24,1.3500078902468182
2025-03-25,0.1726479375308454
2025-03-26,-0.6619157735342496
2025-03-27,-0.07486471003371742
2025-03-28,-1.5234680260462818
2025-03-31,0.7861982925096545
2025-04-01,0.4529380314227227
2025-04-02,1.0771420400298881
2025-04-03,-3.841383262646514
2025-04-04,-4.664935667312187
2025-04-07,-1.4868989675214883
2025-04-08,-1.4269973799254654
2025-04-09,5.345212652357878
2025-04-10,-2.9334024181196905
2025-04-11,2.5047711734013545
2025-04-14,1.1952029629187733
2025-04-15,0.7874082280166839
2025-04-16,0.18229149094399766
2025-04-17,0.3899021805375824
2025-04-21,-0.7508940158425181
2025-04-22,1.200097345052975
2025-04-23,0.6960565063515833
2025-04-24,1.075277895627047
2025-04-25,0.0
2025-04-28,0.32927179740118717
2025-04-29,0.32821097957607126
2025-04-30,-0.2013167685467665
2025-05-01,-0.07563865215307608
2025-05-02,0.8831684537577766
2025-05-05,-0.25012061192791757
2025-05-06,0.05015743231748804
2025-05-07,0.6766825630458939
2025-05-08,0.44807979137369003
2025-05-09,0.42131871531942977
2025-05-12,0.6910258586544371
2025-05-13,0.3431369200026291
2025-05-14,0.2686897302487168
2025-05-15,0.8769770406211519
2025-05-16,0.3139348764079841
2025-05-20,0.28887115033000565
2025-05-21,-0.7921192731557669
2025-05-22,0.024194118330989056
2025-05-23,0.12094133096622883
2025-05-26,0.7973054931054158
2025-05-27,0.6711308346125877
2025-05-28,0.11905017849114241
2025-05-29,-0.2853676111822634
2025-05-30,-0.14310618893069726
2025-06-02,0.9075755724598178
2025-06-03,0.11833644328507198
2025-06-04,-0.3545897209911164
2025-06-05,0.0
2025-06-06,0.379593598081418
2025-06-09,-0.2127313485892568
2025-06-10,0.23686896663182022
2025-06-11,0.40170619842070376
2025-06-12,0.3059368434591203
2025-06-13,-0.32848397277323027
2025-06-16,0.23541919875773587
2025-06-17,-0.1174469695307212
2025-06-18,0.09406436328671663
2025-06-19,-0.11744690081284537
2025-06-20,-0.09408646703285006
2025-06-23,0.4472715244800307
2025-06-24,0.3515333846306312
2025-06-25,-0.536111348474122
2025-06-26,0.6855755635184257
2025-06-27,-0.16436296374081616
2025-06-30,0.6585159008526853
2025-07-02,0.1168208760536249
2025-07-03,0.606772472925643
2025-07-04,0.046390520812966685
2025-07-07,-0.09274706053112869
2025-07-08,-0.41772660014361973
2025-07-09,0.25635981242806416
2025-07-10,0.46489381863974444
2025-07-11,-0.25451201509443244
2025-07-14,0.6727032531612664
2025-07-15,-0.529966588242603
2025-07-16,0.3243184656133602
2025-07-17,0.9004781663304318
2025-07-18,-0.2517253698699706
2025-07-21,-0.02292642433653347
2025-07-22,0.2065014494021744
2025-07-23,0.16029812075386562
2025-07-24,-0.06859688831321042
2025-07-25,0.38893792738010635
2025-07-28,-0.2734765673074846
2025-07-29,0.47990530738255543
2025-07-30,-0.5685795611445887
2025-07-31,-0.34309674106256516
2025-08-01,-0.9410055081786828
2025-08-05,1.9925716611910005
2025-08-06,1.272171117299159
2025-08-07,-0.5607907748185759
2025-08-08,0.022534913943816903
2025-08-11,0.04512123066024998
2025-08-12,0.5635632350208475
2025-08-13,0.22416199939288006
2025-08-14,-0.29074313047623424
2025-08-15,0.044843319959064765
2025-08-18,0.06726542864705642
2025-08-19,-0.336092326708759
2025-08-20,0.22483467664631274
2025-08-21,0.5831993150438697
2025-08-22,1.0035723170947364
2025-08-25,-0.5519994958342656
2025-08-26,0.6216717490056478
2025-08-27,0.3309924991323099
2025-08-28,0.0
2025-08-29,0.5058143568268392
2025-09-02,0.17506261316828642
2025-09-03,0.4805425412166109
2025-09-04,0.5434880272767062
2025-09-05,0.5189254957642886
2025-09-08,-0.08604388917707873
2025-09-09,0.08611798844362362
2025-09-10,0.473220422570364
2025-09-11,0.792117673270476
2025-09-12,-0.40358453965605445
2025-09-15,0.5331723208417349
2025-09-16,-0.40305433929833656
2025-09-17,0.04261289198193019
2025-09-18,0.42579798520483436
2025-09-19,1.0176005052333625
2025-09-22,0.6925421851165847
2025-09-23,-0.4168429145115615
2025-09-24,-0.20842476739094673
2025-09-25,-0.06329589062470387
2025-09-26,0.06333597969714333
2025-09-29,0.8227893337755976
2025-09-30,0.16739537484908862
2025-10-01,0.2506896414625537
2025-10-02,0.2083681327042619
2025-10-03,1.0605105201079823
2025-10-06,0.18518313214401783
2025-10-07,-0.575062154304129
2025-10-08,0.4751040588787836
2025-10-09,-0.7401393254064415
2025-10-10,-1.3877300786877655
2025-10-14,1.7013288382504488
2025-10-15,0.9500198656309911
2025-10-16,-0.6137464161647066
2025-10-17,-1.1527364414691155
2025-10-20,1.0620483263510394
2025-10-21,-1.7308822824645742
2025-10-22,0.2935683592513394
2025-10-23,0.7108393848393124
2025-10-24,0.539755323258917
2025-10-27,-0.18583317018838752
2025-10-28,0.4758000780063165
2025-10-29,-0.9470859018109956
2025-10-30,0.14550275314348937
2025-10-31,0.33208072274462097
2025-11-03,-0.020672316993064488
2025-11-04,-1.5932203879210904
2025-11-05,1.0513009431471154
2025-11-06,-0.7282706445511766
2025-11-07,0.14672266702306924
2025-11-10,1.360406687676452
2025-11-11,0.26843280479704745
2025-11-12,1.3591495217736282
2025-11-13,-1.8691651346437133
2025-11-14,0.31056625896384027
