date,tsx_return
2025-10-30,0.11344980847003416
2025-10-31,0.270715460253812
2025-11-03,0.047587765639200974
2025-11-04,-1.6426001385343336
2025-11-05,1.093765188176965
2025-11-06,-0.780309235221821
2025-11-07,0.14597138782936891
2025-11-10,1.3519580679026255
2025-11-11,0.30577694421354273
2025-11-12,1.3755621384853312
2025-11-13,-1.8619678705877551
2025-11-14,0.240964353221651
2025-11-17,-0.8253533419616543
2025-11-18,-0.1319954641251675
2025-11-19,0.8053547870923605
2025-11-20,-1.227940632442126
2025-11-21,0.8496439337601691
2025-11-24,1.4711236256723215
2025-11-25,0.9681575993750302
2025-11-26,0.9048389504737964
2025-11-27,0.11513178705955252
2025-11-28,0.5337022657131429
2025-12-01,-0.895394907416569
2025-12-02,-0.16880051534395868
2025-12-03,0.35813759392981925
2025-12-04,1.0176332516326658
2025-12-05,-0.5279920350105161
2025-12-08,-0.45159395255709445
2025-12-09,0.23869230229387473
2025-12-10,0.7889413684314617
2025-12-11,0.5391996609139582
2025-12-12,-0.4210230077485444
2025-12-15,-0.13956114191097102
2025-12-16,-0.6971927977174941
2025-12-17,-0.044461472981049965
2025-12-18,0.6108812499999949
2025-12-19,1.0015628900974294
2025-12-22,0.7693045746440363
2025-12-23,0.18312320927222903
2025-12-24,-0.18372060918040445
2025-12-29,-0.3225056698961337
2025-12-30,-0.09499077800160238
2025-12-31,-0.4817000914342673
2026-01-02,0.5379518843251052
2026-01-05,1.055720548157013
2026-01-06,0.58038485412788
2026-01-07,-0.8377819606875003
2026-01-08,0.7564830463972827
2026-01-09,0.7236285203086945
2026-01-12,0.8027462292199417
2026-01-13,-0.013082344028103599
2026-01-14,0.14025252108720299
2026-01-15,0.341465336533342
2026-01-16,0.03543298612318502
2026-01-19,0.15253486654795978
2026-01-20,-1.0295827226436183
2026-01-21,0.3090024101639388
2026-01-22,0.46025057836018846
2026-01-23,0.4311792205443421
2026-01-26,-0.15597893724543788
2026-01-27,0.00936037257350808
2026-01-28,0.24082114297274693
2026-01-29,-0.4822748679454647
2026-01-30,-3.3092991322179244
2026-02-02,0.8157012565194854
2026-02-03,0.6360298666895803
2026-02-04,0.5650136227162816
2026-02-05,-1.7714819257262482
2026-02-06,1.4890025080526614
2026-02-09,1.7009047496227447
2026-02-10,0.7070765019727476
2026-02-11,-0.007822648116728725
2026-02-12,-2.3723272730476364
2026-02-13,1.8739959983718135
2026-02-17,-0.5354637081224967
2026-02-18,1.4989319042976845
2026-02-19,0.6148626254611989
2026-02-20,0.6623009376395261
2026-02-23,-0.12123900347452699
2026-02-24,0.5740631430136256
2026-02-25,0.4618796097981548
2026-02-26,1.097945662775257
2026-02-27,-0.4695379977972314
2026-03-02,0.5861991300232905
2026-03-03,-2.1898490405451
2026-03-04,0.46766456999209893
2026-03-05,-0.9807601967550705
2026-03-06,-1.5659053295150271
2026-03-09,0.31919514744032096
2026-03-10,0.2452550538394771
2026-03-11,-0.4535475389557231
2026-03-12,-0.8429978809173955
2026-03-13,-0.9095484177003677
2026-03-16,1.0288238366725988
2026-03-17,0.15939052579863056
2026-03-18,-1.8719075665640572
2026-03-19,-1.4164685396644727
2026-03-20,-1.6876459248940545
2026-03-23,1.8085804810112904
2026-03-24,0.18127960503062646
2026-03-25,1.380644693419053
2026-03-26,-1.5289063118689938
2026-03-27,0.22955458643669768
2026-03-30,-0.08072047469432908
2026-03-31,2.6087434098262197
2026-04-01,0.579833984375
2026-04-02,0.45572916666667407
2026-04-06,0.2229078687197461
2026-04-07,0.16725935748296283
2026-04-08,1.1526184655885618
2026-04-09,-0.42504398228672136
2026-04-10,0.6514831293359835
2026-04-13,0.5442768334565029
2026-04-14,0.6588090152569892
2026-04-15,0.15717827764587522
2026-04-16,-0.30390204136900856
2026-04-17,0.8636786147370401
2026-04-20,0.03988557264797965
2026-04-21,-1.6056438263969741
2026-04-22,0.43421520117159496
2026-04-23,-0.12429096971575682
2026-04-24,-0.025939614144787626
2026-04-27,-0.2533685890234949
2026-04-28,-0.6916348087816493
2026-04-29,-0.7917459573803409
2026-04-30,1.9385756039913105
2026-05-01,-0.2152305827545664
2026-05-04,-0.7444433571722531
2026-05-05,-0.21403792438023928
2026-05-06,1.2360461140683787
2026-05-07,-0.36843020637999935
2026-05-08,0.6533414712095675
2026-05-11,0.1792887300509527
2026-05-12,0.44465635447468177
2026-05-13,-0.7270215741581709
2026-05-14,0.6665482446809312
2026-05-15,-1.2691097423422781
2026-05-19,-0.2725094817782492
2026-05-20,1.2465519075749665
2026-05-21,0.7250765857927277
2026-05-22,0.17988764004126523
2026-05-25,0.7351089750810225
2026-05-26,-0.2041835868163866
2026-05-27,-0.6977479761363425
2026-05-28,0.3068619801037453
2026-05-29,0.7283287978053776
2026-06-01,-0.09837218525338143
2026-06-02,1.2511957197226309
2026-06-03,-1.0463611936479045
2026-06-04,1.194205889113964
2026-06-05,-2.2818503705475113
2026-06-08,0.18945826129279641
2026-06-09,-0.1943228762051552
2026-06-10,-0.7567148481819719
2026-06-11,1.5232193411373718
2026-06-12,0.7683499055420207
2026-06-15,0.9665811056269291
2026-06-16,0.3231695419793734
2026-06-17,-0.747394681832958
2026-06-18,-0.443559660525894
2026-06-19,-0.0011505627536489982
2026-06-22,0.09522971193822727
2026-06-23,-0.21370308986164988
2026-06-24,-0.5476986078488233
2026-06-25,0.3284699523482981
2026-06-26,0.3724534842261873
2026-06-29,-0.44653864708404933
2026-06-30,0.0953348514670882
2026-07-02,0.3147121632670613
2026-07-03,0.8024822724746583
2026-07-06,-0.09929838377473743
2026-07-07,0.17124919392403903
2026-07-08,-0.9548509787496662
2026-07-09,0.7576732544572584
2026-07-10,0.2977252631354732
2026-07-13,-0.1489905519454937
2026-07-14,0.19232791460672694
2026-07-15,0.27094525488031707
2026-07-16,-0.2145910675806384
2026-07-17,-0.2159036534505998
2026-07-20,-0.8609304974833698
2026-07-21,1.1693285587212277
2026-07-22,0.3279698801368136
2026-07-23,-0.8240143916031673
2026-07-24,0.5012469849315027
2026-07-27,0.5626379840278029
2026-07-28,0.5105632526686721
2026-07-29,-1.163362060629225
2026-07-30,0.48678601281770817
2026-07-31,-0.7877564020403849
2026-08-04,1.6337317343473767
2026-08-05,0.9630766780030164
2026-08-06,-0.027935442219673146
2026-08-07,0.6777075467200744
2026-08-10,0.21192694071574536
2026-08-11,0.04826790023919614
2026-08-12,0.5104826281909114
2026-08-13,0.2651217868247402
2026-08-14,-0.07889159854420624
2026-08-17,-0.16989336439590108
2026-08-18,-0.8181543333096841
2026-08-19,0.09322051921218932
2026-08-20,-0.10000149159860028
2026-08-21,0.7006681961368333
2026-08-24,0.25642226354116726
2026-08-25,0.6632328986329039
2026-08-26,-0.38937143555336506
2026-08-27,0.055961674423388175
2026-08-28,-0.7612533367071128
2026-08-31,-0.7752892293678482
2026-09-01,-1.2263431197529706
2026-09-02,0.7422111767488859
2026-09-03,1.5003490467506264
2026-09-04,-0.32566388365030674
2026-09-08,-1.0700042460401016
2026-09-09,-0.5993394549064779
2026-09-10,-1.114838953926689
2026-09-11,0.5384937730572137
2026-09-14,0.014006583094050562
2026-09-15,-0.3372269098802616
2026-09-16,-0.25527449830486937
