date,bank_equity_return
2025-11-07,0.013820691466603918
2025-11-10,0.5806789577887717
2025-11-11,0.15120380794713117
2025-11-12,1.4411213045104843
2025-11-13,-1.5694787392306009
2025-11-14,0.1787138627385998
2025-11-17,-0.28816430772420354
2025-11-18,0.0
2025-11-19,-0.016545594342454173
2025-11-20,-0.1655047177188229
2025-11-21,1.2432788858170785
2025-11-24,0.5321339884194476
2025-11-25,1.1264928467262125
2025-11-26,0.3489299907091459
2025-11-27,0.026753822508140956
2025-11-28,0.3610125900159078
2025-12-01,-0.9592407172661521
2025-12-02,0.6188032811139443
2025-12-03,0.16040666911802948
2025-12-04,1.4148548055752386
2025-12-05,0.17108448617231264
2025-12-08,0.13139357701152932
2025-12-09,0.4067825452752638
2025-12-10,1.032409850015692
2025-12-11,0.40098458787287683
2025-12-12,-0.41226387086156224
2025-12-15,0.42689455782687347
2025-12-16,-0.3349162924087046
2025-12-17,-0.8142696640815572
2025-12-18,0.9643078928387672
2025-12-19,0.6582352384100654
2025-12-22,0.3205406804214439
2025-12-23,0.21728708185768664
2025-12-24,0.11476863170110096
2025-12-29,0.35668706986398124
2025-12-30,-0.2060012395715738
2025-12-31,-0.34409675317577104
2026-01-02,0.6010235686102261
2026-01-05,1.5889161242019556
2026-01-06,-0.5004986872165551
2026-01-07,-0.8299715025268606
2026-01-08,0.4311230492823226
2026-01-09,0.37880365220210876
2026-01-12,-0.03773546687877438
2026-01-13,-0.7424174954473894
2026-01-14,0.19017015792877068
2026-01-15,0.6200048471093567
2026-01-16,-0.15090390955033728
2026-01-19,-0.5037764955069468
2026-01-20,-1.4430233617887422
2026-01-21,0.6550151038776875
2026-01-22,0.12760183722146934
2026-01-23,-0.24216116084236905
2026-01-26,-0.29379107484749367
2026-01-27,-0.2348941795819126
2026-01-28,-0.9778800303841373
2026-01-29,0.4807758923466743
2026-01-30,-0.7370938871390176
2026-02-02,1.7587099196719747
2026-02-03,-0.2944694529245062
2026-02-04,0.4109010165417093
2026-02-05,-0.3964329630169794
2026-02-06,0.9372336587043728
2026-02-09,1.081140424807514
2026-02-10,0.6039955085144877
2026-02-11,-1.2883047494965716
2026-02-12,-0.8109528372725716
2026-02-13,0.4982257764714282
2026-02-17,0.30507368807950463
2026-02-18,0.5322527354909568
2026-02-19,-0.3529630299571429
2026-02-20,0.8602350245527912
2026-02-23,-1.3796766950019412
2026-02-24,-0.003822854616941651
2026-02-25,1.8221266832382454
2026-02-26,0.32536540388019564
2026-02-27,-1.9458612639208783
2026-03-02,0.5597173264139998
2026-03-03,-1.3029658246981546
2026-03-04,0.4870490794774307
2026-03-05,-1.0076458347126782
2026-03-06,-1.9198595173841815
2026-03-09,-0.6043101465457945
2026-03-10,0.8987495857386563
2026-03-11,-0.4584759450920073
2026-03-12,-1.4343895820861818
2026-03-13,-0.3471391270930213
2026-03-16,1.6613172510206997
2026-03-17,0.6457614554276514
2026-03-18,-0.8904141962114753
2026-03-19,-1.1890639014469628
2026-03-20,-1.1632462529761023
2026-03-23,1.8939316869905687
2026-03-24,0.1194915266386598
2026-03-25,1.0078227797997608
2026-03-26,-1.2798721555583814
2026-03-27,-1.1192535301053241
2026-03-30,0.09432342676294336
2026-03-31,2.4367292727534906
2026-04-01,0.8411085040997746
2026-04-02,0.4431159171294663
2026-04-06,0.42817633617575623
2026-04-07,0.3746930145919869
2026-04-08,1.995094282227905
2026-04-09,0.8455402045687066
2026-04-10,0.6131864221396333
2026-04-13,1.2064613715401684
2026-04-14,1.2043779427233892
2026-04-15,0.898598385067384
2026-04-16,-0.4573370852441139
2026-04-17,1.4750347273120745
2026-04-20,0.20255144750818133
2026-04-21,-0.8561286950023672
2026-04-22,-0.3358088073252552
2026-04-23,0.13237502093543796
2026-04-24,0.0
2026-04-27,-0.09995949813208505
2026-04-28,0.24109667082863329
2026-04-29,-1.082256281243621
2026-04-30,2.0666249636468237
2026-05-01,-0.11911710598686565
2026-05-04,-0.9420356306219957
2026-05-05,0.7343085703335861
2026-05-06,1.4579391134630804
2026-05-07,-0.4711478390921564
2026-05-08,0.4378841077698814
2026-05-11,-0.4124034415261324
2026-05-12,0.35494730645895256
2026-05-13,-1.0492829112112023
2026-05-14,1.6442170522483757
2026-05-15,-0.5157475872538786
2026-05-19,0.1413933966206038
2026-05-20,1.8825593348237302
2026-05-21,1.1073388201800816
2026-05-22,0.2517750925004947
2026-05-25,0.8790084744494164
2026-05-26,-0.5318611713665988
2026-05-27,-0.21615179667512363
2026-05-28,-0.866497583164294
2026-05-29,0.12651891928310288
2026-06-01,-0.9763475972183966
2026-06-02,1.635543381981286
2026-06-03,-0.5478164090441884
2026-06-04,1.652519502250227
2026-06-05,-0.033863128558353495
2026-06-08,0.4065471495979134
2026-06-09,0.9897609626416504
2026-06-10,-0.2561614484065333
2026-06-11,1.2058958599667324
2026-06-12,0.8053939722936665
2026-06-15,0.4487148770674798
2026-06-16,0.8280726295838203
2026-06-17,0.5295040343973323
2026-06-18,0.5159672839108342
2026-06-19,-0.010700802527385811
2026-06-22,0.3422491082120338
2026-06-23,0.2557990600677851
2026-06-24,-0.3933537538492238
2026-06-25,0.39241098691837895
2026-06-26,-0.18105825738967685
2026-06-29,0.4268017797291135
2026-06-30,0.7437288664874364
2026-07-02,-0.5062205997202973
2026-07-03,0.41339288112032246
2026-07-06,1.0661885784335468
2026-07-07,0.4073478833107824
2026-07-08,-1.8204494377370484
2026-07-09,0.9641962865633458
2026-07-10,1.0704129688142272
2026-07-13,-0.3322672341226296
2026-07-14,0.6875773205535118
2026-07-15,1.583030188800283
2026-07-16,-0.4176028239857965
2026-07-17,-0.4909386815543426
2026-07-20,-1.8809797700917175
2026-07-21,0.35617694221350416
2026-07-22,0.05217990313921561
2026-07-23,-1.1789254900883561
2026-07-24,0.876276109761065
2026-07-27,0.7011971658929861
2026-07-28,1.1585701745698618
2026-07-29,-3.015020015599801
2026-07-30,1.294426458979414
2026-07-31,0.27234313954871414
2026-08-04,0.7103327373714219
2026-08-05,0.33190999004364397
2026-08-06,-0.20676342012861948
2026-08-07,-0.3522150057636453
2026-08-10,-0.062388369466892524
2026-08-11,-0.23924774327992449
2026-08-12,1.0844640109558101
2026-08-13,0.49514300899315966
2026-08-14,0.03079641522196752
2026-08-17,-0.5028245012238308
2026-08-18,-1.1757369655617467
2026-08-19,-2.661245867249218
2026-08-20,-1.5867860630254027
2026-08-21,0.3377262331178521
2026-08-24,0.1411541751748846
2026-08-25,1.8540598199597857
2026-08-26,-0.0394538288517321
2026-08-27,-0.5866699218750049
2026-08-28,0.1287583159993888
2026-08-31,-0.6858116070953324
2026-09-01,-0.79844395914207
2026-09-02,1.5988701127563676
2026-09-03,1.4666471078870424
2026-09-04,-0.3376236536670185
2026-09-08,-1.513868641790872
2026-09-09,-1.042675731947862
2026-09-10,0.29329163547835435
2026-09-11,0.660674318481802
2026-09-14,0.06455515065386663
2026-09-15,-0.25806221910702476
2026-09-16,0.10241614760164719
