"Date","Symbol","Class Symbol","Root Symbol","Underlying Symbol","Strike Price","Expiry Date","Call/Put","Ins. Type","Bid Price","Ask Price","Bid Size","Ask Size","Last Price","Volume","Last Close Price","Net Change","Open Price","High Price","Low Price","Total Value","Nb. Trades","Settlement Price","Open Interest","Implied Volatility","Accrued Financing Value","Accrued Financing Date","CORRA Rate"
"2023-08-30","CGZM24","CGZ","CGZ","CGZ",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.4,0,0,0,"",0
"2023-08-31","CGZU23","CGZ","CGZ","CGZ",0,"2023-09-20",0,1,101.885,0,9,0,0,2,0,0,0,0,0,202,2,101.965,548,0,0,"",0
"2023-08-31","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,102.305,102.32,9,250,102.305,47138,102.315,-0.01,102.31,102.4,102.27,4820342,6051,102.31,85949,0,0,"",0
"2023-08-31","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.25,0,0,0,"",0
"2023-08-31","CGZM24","CGZ","CGZ","CGZ",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.395,0,0,0,"",0
"2023-09-01","CGZU23","CGZ","CGZ","CGZ",0,"2023-09-20",0,1,101.965,0,1,0,102.01,2,101.965,0.045,102.01,102.01,102.01,203,2,102.135,547,0,0,"",0
"2023-09-01","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,102.465,102.48,42,6,102.48,51698,102.31,0.17,102.325,102.545,102.28,5294407,5993,102.48,87375,0,0,"",0
"2023-09-01","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.42,0,0,0,"",0
"2023-09-01","CGZM24","CGZ","CGZ","CGZ",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.565,0,0,0,"",0
"2023-09-05","CGZU23","CGZ","CGZ","CGZ",0,"2023-09-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101.94,1,0,0,"",0
"2023-09-05","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,102.275,102.28,6,38,102.275,48083,102.48,-0.205,102.425,102.455,102.26,4917986,4666,102.285,92219,0,0,"",0
"2023-09-05","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.225,0,0,0,"",0
"2023-09-05","CGZM24","CGZ","CGZ","CGZ",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.37,0,0,0,"",0
"2023-09-06","CGZU23","CGZ","CGZ","CGZ",0,"2023-09-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101.88,1,0,0,"",0
"2023-09-06","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,102.24,102.245,261,100,102.24,66013,102.285,-0.045,102.28,102.375,102.185,6748501,5731,102.225,96499,0,0,"",0
"2023-09-06","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.165,0,0,0,"",0
"2023-09-06","CGZM24","CGZ","CGZ","CGZ",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.31,0,0,0,"",0
"2023-09-07","CGZU23","CGZ","CGZ","CGZ",0,"2023-09-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.02,1,0,0,"",0
"2023-09-07","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,102.34,102.365,100,62,102.365,45888,102.225,0.14,102.22,102.375,102.21,4689085,4185,102.365,99387,0,0,"",0
"2023-09-07","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.305,0,0,0,"",0
"2023-09-07","CGZM24","CGZ","CGZ","CGZ",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.45,0,0,0,"",0
"2023-09-08","CGZU23","CGZ","CGZ","CGZ",0,"2023-09-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101.9,1,0,0,"",0
"2023-09-08","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,102.235,102.245,200,19,102.245,49536,102.365,-0.12,102.36,102.41,102.23,5057600,4091,102.245,100689,0,0,"",0
"2023-09-08","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.185,0,0,0,"",0
"2023-09-08","CGZM24","CGZ","CGZ","CGZ",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.33,0,0,0,"",0
"2023-09-11","CGZU23","CGZ","CGZ","CGZ",0,"2023-09-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101.885,1,0,0,"",0
"2023-09-11","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,102.22,102.26,1,6,102.23,18807,102.245,-0.015,102.215,102.25,102.185,1921728,2133,102.23,101607,0,0,"",0
"2023-09-11","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.17,0,0,0,"",0
"2023-09-11","CGZM24","CGZ","CGZ","CGZ",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.315,0,0,0,"",0
"2023-09-12","CGZU23","CGZ","CGZ","CGZ",0,"2023-09-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101.83,1,0,0,"",0
"2023-09-12","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,102.145,102.185,6,43,102.185,21899,102.23,-0.045,102.225,102.235,102.16,2236930,1350,102.175,103183,0,0,"",0
"2023-09-12","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.115,0,0,0,"",0
"2023-09-12","CGZM24","CGZ","CGZ","CGZ",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.26,0,0,0,"",0
"2023-09-13","CGZU23","CGZ","CGZ","CGZ",0,"2023-09-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101.865,1,0,0,"",0
"2023-09-13","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,102.19,102.21,143,55,102.19,42312,102.175,0.015,102.15,102.255,102,4322127,3613,102.21,101527,0,0,"",0
"2023-09-13","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.15,0,0,0,"",0
"2023-09-13","CGZM24","CGZ","CGZ","CGZ",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.295,0,0,0,"",0
"2023-09-14","CGZU23","CGZ","CGZ","CGZ",0,"2023-09-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101.845,1,0,0,"",0
"2023-09-14","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,102.18,102.19,25,10,102.18,34005,102.21,-0.03,102.22,102.26,102.135,3470173,2886,102.19,105314,0,0,"",0
"2023-09-14","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.13,0,0,0,"",0
"2023-09-14","CGZM24","CGZ","CGZ","CGZ",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.275,0,0,0,"",0
"2023-09-15","CGZU23","CGZ","CGZ","CGZ",0,"2023-09-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101.785,1,0,0,"",0
"2023-09-15","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,102.11,102.155,150,63,102.125,25303,102.19,-0.065,102.2,102.225,102.11,2580478,4412,102.13,102217,0,0,"",0
"2023-09-15","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.07,0,0,0,"",0
"2023-09-15","CGZM24","CGZ","CGZ","CGZ",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.215,0,0,0,"",0
"2023-09-18","CGZU23","CGZ","CGZ","CGZ",0,"2023-09-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101.685,1,0,0,"",0
"2023-09-18","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,102.025,102.03,8,50,102.025,25522,102.13,-0.105,102.125,102.125,102.025,2604215,2297,102.03,102239,0,0,"",0
"2023-09-18","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.97,0,0,0,"",0
"2023-09-18","CGZM24","CGZ","CGZ","CGZ",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.115,0,0,0,"",0
"2023-09-19","CGZU23","CGZ","CGZ","CGZ",0,"2023-09-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101.455,1,0,0,"",0
"2023-09-19","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,101.775,101.825,17,50,101.78,57031,102.03,-0.25,102.035,102.04,101.78,5802173,6182,101.8,106277,0,0,"",0
"2023-09-19","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.74,0,0,0,"",0
"2023-09-19","CGZM24","CGZ","CGZ","CGZ",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.885,0,0,0,"",0
"2023-09-20","CGZU23","CGZ","CGZ","CGZ",0,"2023-09-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101.47,1,0,0,"",0
"2023-09-20","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,101.25,101.69,10,25,101.675,40225,101.8,-0.125,101.8,101.825,101.675,4090827,4902,101.755,104268,0,0,"",0
"2023-09-20","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.695,0,0,0,"",0
"2023-09-20","CGZM24","CGZ","CGZ","CGZ",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.84,0,0,0,"",0
"2023-09-21","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,101.715,101.72,350,50,101.725,48390,101.755,-0.03,101.69,101.775,101.635,4916707,5285,101.695,105027,0,0,"",0
"2023-09-21","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.335,0,0,0,"",0
"2023-09-21","CGZM24","CGZ","CGZ","CGZ",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.165,0,0,0,"",0
"2023-09-21","CGZU24","CGZ","CGZ","CGZ",0,"2024-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.555,0,0,0,"",0
"2023-09-22","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,101.79,0,25,0,101.82,30183,101.695,0.125,101.715,101.835,101.675,3068660,4450,101.785,106360,0,0,"",0
"2023-09-22","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,101.815,0,400,0,0,0,0,0,0,0,0,0,102.425,0,0,0,"",0
"2023-09-22","CGZM24","CGZ","CGZ","CGZ",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.255,0,0,0,"",0
"2023-09-22","CGZU24","CGZ","CGZ","CGZ",0,"2024-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.645,0,0,0,"",0
"2023-09-25","CGZZ23","CGZ","CGZ","CGZ",0,"2023-12-18",0,1,101.73,101.74,146,240,101.74,35458,101.785,-0.045,101.79,101.8,101.73,3606532,2841,101.745,103285,0,0,"",0
"2023-09-25","CGZH24","CGZ","CGZ","CGZ",0,"2024-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.385,0,0,0,"",0
