"Date","Symbol","Class Symbol","Root Symbol","Underlying Symbol","Strike Price","Expiry Date","Call/Put","Ins. Type","Bid Price","Ask Price","Bid Size","Ask Size","Last Price","Volume","Last Close Price","Net Change","Open Price","High Price","Low Price","Total Value","Nb. Trades","Settlement Price","Open Interest","Implied Volatility","Accrued Financing Value","Accrued Financing Date","CORRA Rate"
"2025-11-07","CGZZ25","CGZ","CGZ","CGZ",0,"2025-12-18",0,1,105.885,105.89,254,36,105.89,103912,105.99,-0.1,105.995,106,105.885,11001931,5708,105.9,340241,0,0,"0000-00-00",0
"2025-11-07","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.92,0,0,0,"0000-00-00",0
"2025-11-07","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.93,0,0,0,"0000-00-00",0
"2025-11-07","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.945,0,0,0,"2025-09-18",0
"2025-11-10","CGZZ25","CGZ","CGZ","CGZ",0,"2025-12-18",0,1,105.88,105.885,62,85,105.885,60316,105.9,-0.015,105.88,105.895,105.825,6383627,3774,105.885,333729,0,0,"0000-00-00",0
"2025-11-10","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.905,0,0,0,"0000-00-00",0
"2025-11-10","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.915,0,0,0,"0000-00-00",0
"2025-11-10","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.93,0,0,0,"2025-09-18",0
"2025-11-12","CGZZ25","CGZ","CGZ","CGZ",0,"2025-12-18",0,1,105.88,105.885,83,27,105.88,57299,105.885,-0.005,105.925,105.925,105.875,6025312,5128,105.9,329797,0,0,"0000-00-00",0
"2025-11-12","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.92,0,0,0,"0000-00-00",0
"2025-11-12","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.93,0,0,0,"0000-00-00",0
"2025-11-12","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.945,0,0,0,"2025-09-18",0
"2025-11-13","CGZZ25","CGZ","CGZ","CGZ",0,"2025-12-18",0,1,105.845,105.85,44,6,105.845,96807,105.9,-0.055,105.87,105.89,105.805,10107873,6761,105.865,326977,0,0,"0000-00-00",0
"2025-11-13","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.885,0,0,0,"0000-00-00",0
"2025-11-13","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.895,0,0,0,"0000-00-00",0
"2025-11-13","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.91,0,0,0,"2025-09-18",0
"2025-11-14","CGZZ25","CGZ","CGZ","CGZ",0,"2025-12-18",0,1,105.82,105.83,189,1,105.83,68440,105.865,-0.035,105.86,105.885,105.82,7235541,4511,105.83,328761,0,0,"0000-00-00",0
"2025-11-14","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.85,0,0,0,"0000-00-00",0
"2025-11-14","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.86,0,0,0,"0000-00-00",0
"2025-11-14","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.875,0,0,0,"2025-09-18",0
"2025-11-17","CGZZ25","CGZ","CGZ","CGZ",0,"2025-12-18",0,1,105.815,105.825,300,77,105.825,71725,105.83,-0.005,105.83,105.845,105.815,7588736,2930,105.82,328850,0,0,"0000-00-00",0
"2025-11-17","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.84,0,0,0,"0000-00-00",0
"2025-11-17","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.85,0,0,0,"0000-00-00",0
"2025-11-17","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.865,0,0,0,"2025-09-18",0
"2025-11-18","CGZZ25","CGZ","CGZ","CGZ",0,"2025-12-18",0,1,105.815,105.82,105,2,105.815,95273,105.82,-0.005,105.835,105.865,105.79,10072739,4487,105.81,322195,0,0,"0000-00-00",0
"2025-11-18","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.83,0,0,0,"0000-00-00",0
"2025-11-18","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.84,0,0,0,"0000-00-00",0
"2025-11-18","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.855,0,0,0,"2025-09-18",0
"2025-11-19","CGZZ25","CGZ","CGZ","CGZ",0,"2025-12-18",0,1,105.805,105.815,52,44,105.805,84190,105.81,-0.005,105.83,105.855,105.8,8889382,2997,105.805,315086,0,0,"0000-00-00",0
"2025-11-19","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,0,0,0,0,0,19,0,0,0,0,0,2009,2,105.805,0,0,0,"0000-00-00",0
"2025-11-19","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.815,0,0,0,"0000-00-00",0
"2025-11-19","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.83,0,0,0,"2025-09-18",0
"2025-11-20","CGZZ25","CGZ","CGZ","CGZ",0,"2025-12-18",0,1,105.85,105.86,46,1,105.855,68388,105.805,0.05,105.805,105.87,105.79,7233809,3271,105.855,302584,0,0,"0000-00-00",0
"2025-11-20","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,105.795,105.82,100,2,0,901,0,0,0,0,0,34688,52,105.815,19,0,0,"0000-00-00",0
"2025-11-20","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.805,0,0,0,"0000-00-00",0
"2025-11-20","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.79,0,0,0,"2025-09-18",0
"2025-11-21","CGZZ25","CGZ","CGZ","CGZ",0,"2025-12-18",0,1,105.905,105.92,148,3,105.915,124810,105.855,0.06,105.855,105.915,105.84,13190395,4743,105.905,301728,0,0,"0000-00-00",0
"2025-11-21","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,105.855,105.88,225,9,105.865,25761,105.815,0.05,105.79,105.875,105.785,2725489,868,105.86,634,0,0,"0000-00-00",0
"2025-11-21","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.85,0,0,0,"0000-00-00",0
"2025-11-21","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.835,0,0,0,"2025-09-18",0
"2025-11-24","CGZZ25","CGZ","CGZ","CGZ",0,"2025-12-18",0,1,105.94,105.96,44,1,105.95,168258,105.905,0.045,105.905,105.95,105.895,17815369,7809,105.935,280178,0,0,"0000-00-00",0
"2025-11-24","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,105.895,105.92,31,2,105.895,92275,105.86,0.035,105.86,105.9,105.855,9764752,4809,105.89,24792,0,0,"0000-00-00",0
"2025-11-24","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.88,0,0,0,"0000-00-00",0
"2025-11-24","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.865,0,0,0,"2025-09-18",0
"2025-11-25","CGZZ25","CGZ","CGZ","CGZ",0,"2025-12-18",0,1,105.98,106,30,68,105.99,174979,105.935,0.055,105.935,106,105.935,18508438,6147,105.98,234999,0,0,"0000-00-00",0
"2025-11-25","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,105.94,105.95,10,21,105.945,139918,105.89,0.055,105.895,105.955,105.885,14798257,5376,105.935,104559,0,0,"0000-00-00",0
"2025-11-25","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.925,0,0,0,"0000-00-00",0
"2025-11-25","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.91,0,0,0,"2025-09-18",0
"2025-11-26","CGZZ25","CGZ","CGZ","CGZ",0,"2025-12-18",0,1,105.98,105.99,5,106,105.985,48475,105.98,0.005,105.9,106.005,105.9,4998874,2403,105.995,107516,0,0,"0000-00-00",0
"2025-11-26","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,105.915,105.925,14,50,105.915,107439,105.935,-0.02,105.945,105.955,105.88,11227333,4490,105.94,195485,0,0,"0000-00-00",0
"2025-11-26","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.85,0,0,0,"0000-00-00",0
"2025-11-26","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.84,0,0,0,"2025-09-18",0
"2025-11-27","CGZZ25","CGZ","CGZ","CGZ",0,"2025-12-18",0,1,105.98,106.01,50,63,105.985,14757,105.995,-0.01,105.975,106.01,105.975,1552386,121,105.995,43200,0,0,"0000-00-00",0
"2025-11-27","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,105.94,105.965,53,12,105.945,45844,105.94,0.005,105.925,105.95,105.915,4840974,1993,105.94,233122,0,0,"0000-00-00",0
"2025-11-27","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.85,0,0,0,"0000-00-00",0
"2025-11-27","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.84,0,0,0,"2025-09-18",0
"2025-11-28","CGZZ25","CGZ","CGZ","CGZ",0,"2025-12-18",0,1,105.93,105.985,1,25,105.955,5828,105.995,-0.04,105.97,105.97,105.95,617468,109,105.95,37313,0,0,"0000-00-00",0
"2025-11-28","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,105.9,105.91,1,97,105.91,60575,105.94,-0.03,105.945,105.945,105.865,6408268,3749,105.905,237926,0,0,"0000-00-00",0
"2025-11-28","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.815,0,0,0,"0000-00-00",0
"2025-11-28","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.805,0,0,0,"2025-09-18",0
"2025-12-01","CGZZ25","CGZ","CGZ","CGZ",0,"2025-12-18",0,1,105.82,105.85,50,50,0,127,0,0,0,0,0,13455,2,105.85,11652,0,0,"0000-00-00",0
"2025-12-01","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,105.77,105.785,60,49,105.78,90693,105.905,-0.125,105.9,105.9,105.775,9594028,5127,105.795,240902,0,0,"0000-00-00",0
"2025-12-01","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.705,0,0,0,"0000-00-00",0
"2025-12-01","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.695,0,0,0,"2025-09-18",0
"2025-12-02","CGZZ25","CGZ","CGZ","CGZ",0,"2025-12-18",0,1,105.84,105.885,50,50,0,1688,0,0,0,0,0,178651,28,105.865,11525,0,0,"0000-00-00",0
"2025-12-02","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,105.81,105.82,271,91,105.815,87954,105.795,0.02,105.78,105.825,105.76,9298795,4678,105.805,250849,0,0,"0000-00-00",0
"2025-12-02","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.715,0,0,0,"0000-00-00",0
"2025-12-02","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.705,0,0,0,"2025-09-18",0
"2025-12-03","CGZZ25","CGZ","CGZ","CGZ",0,"2025-12-18",0,1,105.895,105.94,50,50,0,0,0,0,0,0,0,0,0,105.925,9837,0,0,"0000-00-00",0
"2025-12-03","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,105.87,105.875,205,50,105.875,63258,105.805,0.07,105.835,105.885,105.825,6691443,4285,105.865,262904,0,0,"0000-00-00",0
"2025-12-03","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.775,0,0,0,"0000-00-00",0
"2025-12-03","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.765,0,0,0,"2025-09-18",0
"2025-12-04","CGZZ25","CGZ","CGZ","CGZ",0,"2025-12-18",0,1,105.84,105.89,25,25,0,0,0,0,0,0,0,0,0,105.865,9837,0,0,"0000-00-00",0
"2025-12-04","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,105.815,105.82,49,50,105.82,69249,105.865,-0.045,105.85,105.88,105.8,7312873,4277,105.805,260156,0,0,"0000-00-00",0
"2025-12-04","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.715,0,0,0,"0000-00-00",0
"2025-12-04","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.705,0,0,0,"2025-09-18",0
"2025-12-05","CGZZ25","CGZ","CGZ","CGZ",0,"2025-12-18",0,1,0,0,0,0,0,1429,0,0,0,0,0,151274,22,105.58,9087,0,0,"0000-00-00",0
"2025-12-05","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,105.47,105.475,38,16,105.475,184841,105.805,-0.33,105.82,105.825,105.45,19494483,14237,105.47,261824,0,0,"0000-00-00",0
"2025-12-05","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.38,0,0,0,"0000-00-00",0
"2025-12-05","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.37,0,0,0,"2025-09-18",0
"2025-12-08","CGZZ25","CGZ","CGZ","CGZ",0,"2025-12-18",0,1,0,0,0,0,0,500,0,0,0,0,0,52785,8,105.57,7908,0,0,"0000-00-00",0
"2025-12-08","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,105.465,105.47,10,27,105.465,119814,105.47,-0.005,105.485,105.485,105.32,12625144,7312,105.45,288382,0,0,"0000-00-00",0
"2025-12-08","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.36,0,0,0,"0000-00-00",0
"2025-12-08","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.35,0,0,0,"2025-09-18",0
"2025-12-09","CGZZ25","CGZ","CGZ","CGZ",0,"2025-12-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.495,8408,0,0,"0000-00-00",0
"2025-12-09","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,105.355,105.365,10,192,105.355,81676,105.45,-0.095,105.465,105.475,105.355,8601670,5398,105.375,280129,0,0,"0000-00-00",0
"2025-12-09","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.285,0,0,0,"0000-00-00",0
"2025-12-09","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.275,0,0,0,"2025-09-18",0
"2025-12-10","CGZZ25","CGZ","CGZ","CGZ",0,"2025-12-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.56,8408,0,0,"0000-00-00",0
"2025-12-10","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,105.475,105.48,50,192,105.48,95818,105.375,0.105,105.355,105.485,105.325,10096067,7248,105.44,285646,0,0,"0000-00-00",0
"2025-12-10","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.35,0,0,0,"0000-00-00",0
"2025-12-10","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.34,0,0,0,"2025-09-18",0
"2025-12-11","CGZZ25","CGZ","CGZ","CGZ",0,"2025-12-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.62,8408,0,0,"0000-00-00",0
"2025-12-11","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,105.49,105.495,11,50,105.49,78771,105.44,0.05,105.49,105.525,105.465,8274405,4373,105.5,277384,0,0,"0000-00-00",0
"2025-12-11","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.41,0,0,0,"0000-00-00",0
"2025-12-11","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.4,0,0,0,"2025-09-18",0
"2025-12-12","CGZZ25","CGZ","CGZ","CGZ",0,"2025-12-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.635,8408,0,0,"0000-00-00",0
"2025-12-12","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,105.525,105.53,19,2,105.53,80246,105.5,0.03,105.48,105.54,105.46,8460961,6021,105.515,281684,0,0,"0000-00-00",0
"2025-12-12","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.425,0,0,0,"0000-00-00",0
"2025-12-12","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.415,0,0,0,"2025-09-18",0
"2025-12-15","CGZZ25","CGZ","CGZ","CGZ",0,"2025-12-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.69,8408,0,0,"0000-00-00",0
"2025-12-15","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,105.565,105.57,21,124,105.565,73279,105.515,0.05,105.52,105.61,105.52,7733933,5192,105.57,296512,0,0,"0000-00-00",0
"2025-12-15","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.48,0,0,0,"0000-00-00",0
"2025-12-15","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.47,0,0,0,"2025-09-18",0
"2025-12-16","CGZZ25","CGZ","CGZ","CGZ",0,"2025-12-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.705,8408,0,0,"0000-00-00",0
"2025-12-16","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,105.58,105.59,250,198,105.585,80861,105.57,0.015,105.58,105.605,105.535,8499544,5656,105.585,289351,0,0,"0000-00-00",0
"2025-12-16","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.495,0,0,0,"0000-00-00",0
"2025-12-16","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.485,0,0,0,"2025-09-18",0
"2025-12-17","CGZZ25","CGZ","CGZ","CGZ",0,"2025-12-18",0,1,0,0,0,0,0,3706,0,0,0,0,0,391612,2,105.685,8408,0,0,"0000-00-00",0
"2025-12-17","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,105.55,105.565,210,174,105.555,49302,105.585,-0.03,105.585,105.6,105.535,5186293,4082,105.565,301978,0,0,"0000-00-00",0
"2025-12-17","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.475,0,0,0,"0000-00-00",0
"2025-12-17","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.465,0,0,0,"2025-09-18",0
"2025-12-18","CGZZ25","CGZ","CGZ","CGZ",0,"2025-12-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.685,6555,0,0,"0000-00-00",0
"2025-12-18","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,105.565,105.58,24,260,105.57,47453,105.565,0.005,105.55,105.615,105.55,5007283,3817,105.585,301474,0,0,"0000-00-00",0
"2025-12-18","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.495,0,0,0,"0000-00-00",0
"2025-12-18","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.485,0,0,0,"2025-09-18",0
"2025-12-19","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,105.525,105.535,29,116,105.525,35953,105.585,-0.06,105.555,105.555,105.51,3756766,3251,105.54,301219,0,0,"0000-00-00",0
"2025-12-19","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.39,0,0,0,"0000-00-00",0
"2025-12-19","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.38,0,0,0,"2025-09-18",0
"2025-12-19","CGZZ26","CGZ","CGZ","CGZ",0,"2026-12-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.37,0,0,0,"2025-12-18",0
"2025-12-22","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,105.56,105.57,28,31,105.57,35164,105.54,0.03,105.525,105.57,105.515,3710144,2268,105.545,301644,0,0,"0000-00-00",0
"2025-12-22","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.395,0,0,0,"0000-00-00",0
"2025-12-22","CGZU26","CGZ","CGZ","CGZ",0,"2026-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.385,0,0,0,"2025-09-18",0
"2025-12-22","CGZZ26","CGZ","CGZ","CGZ",0,"2026-12-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.375,0,0,0,"2025-12-18",0
"2025-12-23","CGZH26","CGZ","CGZ","CGZ",0,"2026-03-20",0,1,105.59,105.62,19,14,105.61,45363,105.545,0.065,105.565,105.63,105.555,4786228,3281,105.605,304663,0,0,"0000-00-00",0
"2025-12-23","CGZM26","CGZ","CGZ","CGZ",0,"2026-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.455,0,0,0,"0000-00-00",0
