"Date","Symbol","Class Symbol","Root Symbol","Underlying Symbol","Strike Price","Expiry Date","Call/Put","Ins. Type","Bid Price","Ask Price","Bid Size","Ask Size","Last Price","Volume","Last Close Price","Net Change","Open Price","High Price","Low Price","Total Value","Nb. Trades","Settlement Price","Open Interest","Implied Volatility","Accrued Financing Value","Accrued Financing Date","CORRA Rate"
"2024-06-03","CGZM24","CGZ","CGZ","CGZ",0,"2024-06-19",0,1,102.83,102.905,24,12,0,0,0,0,0,0,0,0,0,102.86,936,0,0,"",0
"2024-06-03","CGZU24","CGZ","CGZ","CGZ",0,"2024-09-18",0,1,103.235,103.24,54,491,103.24,65202,103.11,0.13,103.095,103.245,103.095,6725978,4811,103.225,203358,0,0,"",0
"2024-06-03","CGZZ24","CGZ","CGZ","CGZ",0,"2024-12-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.345,0,0,0,"",0
"2024-06-03","CGZH25","CGZ","CGZ","CGZ",0,"2025-03-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.49,0,0,0,"",0
"2024-06-04","CGZM24","CGZ","CGZ","CGZ",0,"2024-06-19",0,1,102.865,0,11,0,0,0,0,0,0,0,0,0,0,102.97,0,0,0,"",0
"2024-06-04","CGZU24","CGZ","CGZ","CGZ",0,"2024-09-18",0,1,103.33,103.345,11,12,103.33,71786,103.225,0.105,103.315,103.38,103.225,7409421,5356,103.335,206204,0,0,"",0
"2024-06-04","CGZZ24","CGZ","CGZ","CGZ",0,"2024-12-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.455,0,0,0,"",0
"2024-06-04","CGZH25","CGZ","CGZ","CGZ",0,"2025-03-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.6,0,0,0,"",0
"2024-06-05","CGZM24","CGZ","CGZ","CGZ",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.165,0,0,0,"",0
"2024-06-05","CGZU24","CGZ","CGZ","CGZ",0,"2024-09-18",0,1,103.545,103.56,5,1,103.55,96284,103.335,0.215,103.32,103.56,103.3,9957283,9401,103.53,201510,0,0,"",0
"2024-06-05","CGZZ24","CGZ","CGZ","CGZ",0,"2024-12-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.65,0,0,0,"",0
