"Date","Symbol","Class Symbol","Root Symbol","Underlying Symbol","Strike Price","Expiry Date","Call/Put","Ins. Type","Bid Price","Ask Price","Bid Size","Ask Size","Last Price","Volume","Last Close Price","Net Change","Open Price","High Price","Low Price","Total Value","Nb. Trades","Settlement Price","Open Interest","Implied Volatility","Accrued Financing Value","Accrued Financing Date","CORRA Rate"
"2022-12-21","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,96.7,0,51,0,0,251,0,-0.045,96.77,96.785,96.685,0,28,96.7,1326,0,0,"",0
"2022-12-21","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,97.02,0,1,0,0,347,0,-0.025,97.095,97.115,97.005,0,45,97.025,1424,0,0,"",0
"2022-12-21","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,97.235,0,13,0,0,179,0,-0.015,97.27,97.28,97.225,0,52,97.235,2689,0,0,"",0
"2022-12-21","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,0,0,0,0,0,179,0,-0.005,97.36,97.385,97.35,0,27,97.35,277,0,0,"",0
"2022-12-21","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,0,0,0,0,0,88,0,0.025,97.375,97.415,97.37,0,24,97.41,201,0,0,"",0
"2022-12-21","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,0,0,0,0,0,50,0,0.04,97.355,97.385,97.355,0,2,97.385,132,0,0,"",0
"2022-12-22","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,95.63,95.64,125,125,0,0,0,0,0,0,0,0,0,95.6375,10010,0,0,"",0
"2022-12-22","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,95.49,95.505,125,125,0,528,0,-0.015,95.5,95.5,95.495,0,16,95.5,10043,0,0,"",0
"2022-12-22","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,95.565,95.58,125,125,0,397,0,-0.02,95.58,95.58,95.565,0,15,95.58,4951,0,0,"",0
"2022-12-22","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,95.79,95.805,125,130,0,500,0,-0.05,95.82,95.84,95.805,0,36,95.815,5176,0,0,"",0
"2022-12-22","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,96.175,96.19,12,50,0,291,0,-0.1,96.23,96.23,96.19,0,35,96.2,3001,0,0,"",0
"2022-12-22","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,96.56,96.57,10,50,0,402,0,-0.135,96.625,96.635,96.555,0,47,96.575,1392,0,0,"",0
"2022-12-22","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,96.88,96.9,55,50,0,278,0,-0.135,97.035,97.035,96.885,0,34,96.9,1396,0,0,"",0
"2022-12-22","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,97.11,97.13,53,50,0,240,0,-0.115,97.2,97.2,97.12,0,24,97.12,2630,0,0,"",0
"2022-12-22","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,97.23,97.24,25,2,0,29,0,-0.125,97.3,97.3,97.225,0,7,97.235,265,0,0,"",0
"2022-12-22","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,97.26,97.29,25,25,0,36,0,-0.115,97.34,97.34,97.295,0,5,97.295,191,0,0,"",0
"2022-12-22","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,97.26,97.29,25,25,0,156,0,-0.115,97.325,97.33,97.27,0,11,97.27,132,0,0,"",0
"2022-12-22","CRAU25","CRA","CRA","CRA",0,"2025-12-17",0,1,97.245,97.275,25,25,0,26,0,-0.035,97.32,97.325,97.32,0,2,97.245,0,0,0,"",0
"2022-12-23","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,0,95.63,0,125,0,250,0,-0.0175,95.6275,95.6275,95.62,0,2,95.6275,10000,0,0,"",0
"2022-12-23","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,0,0,0,0,0,1389,0,-0.06,95.47,95.48,95.44,0,30,95.465,10368,0,0,"",0
"2022-12-23","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,0,95.45,0,3,0,126,0,-0.085,95.51,95.51,95.48,0,18,95.495,5130,0,0,"",0
"2022-12-23","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,95.66,95.675,126,125,0,511,0,-0.125,95.74,95.74,95.69,0,34,95.705,5262,0,0,"",0
"2022-12-23","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,96.02,96.04,50,50,0,523,0,-0.165,96.1,96.1,96.035,0,53,96.06,3196,0,0,"",0
"2022-12-23","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,96.38,96.4,50,58,0,437,0,-0.18,96.485,96.485,96.385,0,49,96.405,1536,0,0,"",0
"2022-12-23","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,0,0,0,0,0,252,0,-0.195,96.82,96.82,96.695,0,41,96.71,1440,0,0,"",0
"2022-12-23","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,96.895,96.945,1,1,0,300,0,-0.195,97.015,97.015,96.915,0,36,96.93,2530,0,0,"",0
"2022-12-23","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,0,0,0,0,0,61,0,-0.21,97.135,97.145,97.025,0,18,97.025,271,0,0,"",0
"2022-12-23","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,0,0,0,0,0,21,0,-0.22,97.175,97.185,97.075,0,6,97.085,179,0,0,"",0
