"Date","Symbol","Class Symbol","Root Symbol","Underlying Symbol","Strike Price","Expiry Date","Call/Put","Ins. Type","Bid Price","Ask Price","Bid Size","Ask Size","Last Price","Volume","Last Close Price","Net Change","Open Price","High Price","Low Price","Total Value","Nb. Trades","Settlement Price","Open Interest","Implied Volatility","Accrued Financing Value","Accrued Financing Date","CORRA Rate"
"2023-11-20","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,95.57,95.585,182,104,95.575,9328,95.54,0.035,95.53,95.585,95.51,890281,2232,95.575,65531,0,0,"",0
"2023-11-20","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,95.795,95.8,50,25,95.8,6091,95.76,0.04,95.74,95.805,95.73,582723,1119,95.8,54692,0,0,"",0
"2023-11-20","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,96,96.005,50,25,95.995,3367,95.96,0.035,95.945,96.01,95.93,322849,527,96,30902,0,0,"",0
"2023-11-20","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,96.16,96.195,100,100,96.17,1372,96.13,0.04,96.13,96.18,96.115,131811,313,96.17,15508,0,0,"",0
"2023-11-20","CRAU25","CRA","CRA","CRA",0,"2025-12-17",0,1,96.275,96.315,50,17,96.31,208,96.255,0.055,96.265,96.31,96.265,20008,48,96.3,12008,0,0,"",0
"2023-11-20","CRAZ25","CRA","CRA","CRA",0,"2026-03-18",0,1,0,0,0,0,96.415,55,96.355,0.06,96.365,96.415,96.365,5298,11,96.4,6075,0,0,"",0
"2023-11-20","CRAH26","CRA","CRA","CRA",0,"2026-06-17",0,1,0,0,0,0,96.44,54,96.425,0.015,96.44,96.44,96.44,5206,5,96.47,638,0,0,"",0
"2023-11-20","CRAM26","CRA","CRA","CRA",0,"2026-09-16",0,1,0,0,0,0,96.49,28,96.48,0.01,96.49,96.49,96.49,2701,4,96.53,401,0,0,"",0
"2023-11-21","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,94.9475,94.95,2028,5544,94.9475,1541,94.945,0.0025,94.9475,94.95,94.9475,146305,25,94.95,114020,0,0,"",0
"2023-11-21","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,94.975,94.98,68,631,94.975,14291,94.965,0.01,94.965,94.98,94.955,1355995,1506,94.975,113577,0,0,"",0
"2023-11-21","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,95.12,95.125,107,31,95.125,24716,95.12,0.005,95.115,95.155,95.105,2350078,3713,95.125,117625,0,0,"",0
"2023-11-21","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,95.345,95.35,100,30,95.35,17584,95.345,0.005,95.345,95.38,95.33,1674809,4555,95.35,101976,0,0,"",0
"2023-11-21","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,95.58,95.585,25,84,95.585,24320,95.575,0.01,95.58,95.625,95.565,2323132,3121,95.59,65124,0,0,"",0
"2023-11-21","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,95.82,95.825,75,11,95.825,14419,95.8,0.025,95.81,95.865,95.795,1380335,2242,95.825,53672,0,0,"",0
"2023-11-21","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,96.025,96.035,50,14,96.03,13162,96,0.03,96.01,96.075,96.005,1263725,2136,96.035,30931,0,0,"",0
"2023-11-21","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,0,96.205,0,18,96.2,3132,96.17,0.03,96.2,96.25,96.175,301080,734,96.21,15617,0,0,"",0
"2023-11-21","CRAU25","CRA","CRA","CRA",0,"2025-12-17",0,1,96.33,96.35,2,27,96.34,2136,96.3,0.04,96.33,96.39,96.32,205461,841,96.35,11743,0,0,"",0
"2023-11-21","CRAZ25","CRA","CRA","CRA",0,"2026-03-18",0,1,0,0,0,0,96.445,349,96.4,0.045,96.435,96.495,96.435,33610,120,96.455,6110,0,0,"",0
"2023-11-21","CRAH26","CRA","CRA","CRA",0,"2026-06-17",0,1,0,0,0,0,96.56,169,96.47,0.09,96.53,96.57,96.53,16302,30,96.525,640,0,0,"",0
"2023-11-21","CRAM26","CRA","CRA","CRA",0,"2026-09-16",0,1,0,0,0,0,0,43,0,0,0,0,0,4151,5,96.585,378,0,0,"",0
"2023-11-22","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,94.945,94.9475,4906,200,94.9475,2248,94.95,-0.0025,94.95,94.95,94.9475,213433,20,94.9475,114249,0,0,"",0
"2023-11-22","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,94.98,94.985,250,415,94.98,10903,94.975,0.005,94.975,94.99,94.97,1034816,870,94.98,114940,0,0,"",0
"2023-11-22","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,95.115,95.13,71,50,95.135,11875,95.125,0.01,95.125,95.15,95.105,1129029,1725,95.125,120293,0,0,"",0
"2023-11-22","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,0,95.345,0,150,95.34,8792,95.35,-0.01,95.345,95.385,95.315,837531,1375,95.335,104998,0,0,"",0
"2023-11-22","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,95.565,95.57,111,16,95.565,7448,95.59,-0.025,95.585,95.63,95.54,711067,1544,95.56,69694,0,0,"",0
"2023-11-22","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,95.78,95.805,167,1,95.79,10678,95.825,-0.035,95.82,95.88,95.77,1022159,1429,95.79,53488,0,0,"",0
"2023-11-22","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,0,96.005,0,5,95.995,4311,96.035,-0.04,96.035,96.09,95.98,413553,840,95.995,33283,0,0,"",0
"2023-11-22","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,0,0,0,0,96.175,2757,96.21,-0.035,96.21,96.265,96.155,264969,576,96.17,15246,0,0,"",0
"2023-11-22","CRAU25","CRA","CRA","CRA",0,"2025-12-17",0,1,96.29,96.365,25,2,96.31,642,96.35,-0.04,96.34,96.415,96.295,61786,136,96.31,12363,0,0,"",0
"2023-11-22","CRAZ25","CRA","CRA","CRA",0,"2026-03-18",0,1,0,0,0,0,96.42,208,96.455,-0.035,96.485,96.53,96.4,20043,43,96.42,6203,0,0,"",0
"2023-11-22","CRAH26","CRA","CRA","CRA",0,"2026-06-17",0,1,0,0,0,0,96.505,29,96.525,-0.02,96.59,96.59,96.48,2795,6,96.495,703,0,0,"",0
"2023-11-22","CRAM26","CRA","CRA","CRA",0,"2026-09-16",0,1,0,0,0,0,96.54,1,96.585,-0.045,96.54,96.54,96.54,96,1,96.555,366,0,0,"",0
"2023-11-23","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,94.945,94.9475,3381,1570,0,0,0,0,0,0,0,0,0,94.9475,115474,0,0,"",0
"2023-11-23","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,94.975,94.98,487,61,94.975,3529,94.98,-0.005,94.985,94.985,94.975,334834,397,94.98,115614,0,0,"",0
"2023-11-23","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,95.105,95.12,305,10,95.115,1799,95.125,-0.01,95.135,95.135,95.115,171022,349,95.12,121341,0,0,"",0
"2023-11-23","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,95.305,95.335,250,250,95.32,1771,95.335,-0.015,95.345,95.345,95.315,168684,275,95.32,105326,0,0,"",0
"2023-11-23","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,95.515,95.545,100,132,95.53,2137,95.56,-0.03,95.57,95.57,95.53,204042,319,95.535,70052,0,0,"",0
"2023-11-23","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,95.745,95.755,100,25,95.755,2638,95.79,-0.035,95.795,95.795,95.75,252435,355,95.755,56043,0,0,"",0
"2023-11-23","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,95.935,95.95,100,16,95.95,1551,95.995,-0.045,96,96,95.95,148607,279,95.955,33339,0,0,"",0
"2023-11-23","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,96.1,96.135,100,7,96.135,831,96.17,-0.035,96.135,96.15,96.125,79835,173,96.13,16182,0,0,"",0
"2023-11-23","CRAU25","CRA","CRA","CRA",0,"2025-12-17",0,1,96.23,96.29,50,50,96.28,932,96.31,-0.03,96.28,96.285,96.27,89698,89,96.27,12460,0,0,"",0
"2023-11-23","CRAZ25","CRA","CRA","CRA",0,"2026-03-18",0,1,96.34,96.39,50,50,0,2,0,0,0,0,0,192,2,96.38,6292,0,0,"",0
"2023-11-23","CRAH26","CRA","CRA","CRA",0,"2026-06-17",0,1,0,0,0,0,96.47,1,96.495,-0.025,96.47,96.47,96.47,96,1,96.455,706,0,0,"",0
"2023-11-23","CRAM26","CRA","CRA","CRA",0,"2026-09-16",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96.515,367,0,0,"",0
"2023-11-24","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,94.9425,94.9475,987,1930,94.9425,3398,94.9475,-0.005,94.945,94.945,94.9425,322607,29,94.9425,115474,0,0,"",0
"2023-11-24","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,94.97,94.975,1505,65,94.97,11144,94.98,-0.01,94.975,94.985,94.97,1056682,1902,94.975,115838,0,0,"",0
"2023-11-24","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,95.095,95.1,43,128,95.095,6303,95.12,-0.025,95.115,95.115,95.065,599011,1202,95.1,121559,0,0,"",0
"2023-11-24","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,95.285,95.315,101,40,95.295,8548,95.32,-0.025,95.315,95.315,95.24,813945,979,95.295,105241,0,0,"",0
"2023-11-24","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,0,95.515,0,1,95.515,5258,95.535,-0.02,95.525,95.525,95.45,501439,1315,95.51,69945,0,0,"",0
"2023-11-24","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,95.67,95.74,40,38,95.74,4727,95.755,-0.015,95.74,95.745,95.675,451910,928,95.73,54541,0,0,"",0
"2023-11-24","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,0,0,0,0,95.94,4537,95.955,-0.015,95.94,95.945,95.88,434711,635,95.935,33247,0,0,"",0
"2023-11-24","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,0,0,0,0,96.115,1440,96.13,-0.015,96.11,96.12,96.055,138285,288,96.11,16266,0,0,"",0
"2023-11-24","CRAU25","CRA","CRA","CRA",0,"2025-12-17",0,1,0,0,0,0,96.255,222,96.27,-0.015,96.23,96.255,96.195,21335,63,96.25,13032,0,0,"",0
"2023-11-24","CRAZ25","CRA","CRA","CRA",0,"2026-03-18",0,1,0,0,0,0,96.31,87,96.38,-0.07,96.33,96.34,96.31,8365,30,96.36,6292,0,0,"",0
"2023-11-24","CRAH26","CRA","CRA","CRA",0,"2026-06-17",0,1,0,0,0,0,0,7,0,0,0,0,0,674,3,96.445,706,0,0,"",0
"2023-11-24","CRAM26","CRA","CRA","CRA",0,"2026-09-16",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96.51,367,0,0,"",0
"2023-11-27","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,94.9425,94.945,107,673,0,1,0,0,94.9425,94.9425,94.9425,0,1,94.9425,115339,0,0,"",0
"2023-11-27","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,94.975,94.98,669,1210,0,11937,0,0.005,94.97,94.98,94.97,0,875,94.975,114846,0,0,"",0
"2023-11-27","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,95.115,95.12,355,290,0,6880,0,0.02,95.09,95.12,95.085,0,1477,95.115,119205,0,0,"",0
"2023-11-27","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,95.32,95.34,10,10,0,7497,0,0.035,95.29,95.34,95.28,0,1541,95.32,108775,0,0,"",0
"2023-11-27","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,95.565,95.57,25,25,0,8846,0,0.055,95.495,95.575,95.49,0,1819,95.56,65954,0,0,"",0
"2023-11-27","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,95.795,95.81,25,50,0,7739,0,0.07,95.715,95.805,95.715,0,1302,95.8,54506,0,0,"",0
"2023-11-27","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,96.015,96.02,25,50,0,4140,0,0.08,95.925,96.025,95.91,0,841,96.02,31654,0,0,"",0
"2023-11-27","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,96.205,96.21,25,25,0,3297,0,0.095,96.085,96.21,96.085,0,1013,96.21,16364,0,0,"",0
"2023-11-27","CRAU25","CRA","CRA","CRA",0,"2025-12-17",0,1,0,0,0,0,0,1272,0,0.1,96.28,96.36,96.255,0,410,96.36,12932,0,0,"",0
"2023-11-27","CRAZ25","CRA","CRA","CRA",0,"2026-03-18",0,1,0,96.48,0,12,0,1352,0,0.12,96.385,96.49,96.365,0,422,96.48,6351,0,0,"",0
"2023-11-27","CRAH26","CRA","CRA","CRA",0,"2026-06-17",0,1,0,0,0,0,0,254,0,0.12,96.46,96.575,96.46,0,50,96.565,699,0,0,"",0
"2023-11-27","CRAM26","CRA","CRA","CRA",0,"2026-09-16",0,1,0,0,0,0,0,49,0,0.025,96.535,96.535,96.535,0,4,96.63,367,0,0,"",0
"2023-11-28","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,94.9425,94.945,507,423,0,0,0,0,0,0,0,0,0,94.9425,115339,0,0,"",0
"2023-11-28","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,94.99,94.995,288,39,0,14223,0,0.02,94.975,94.995,94.97,0,997,94.985,117688,0,0,"",0
"2023-11-28","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,95.175,95.185,15,120,0,16131,0,0.07,95.12,95.185,95.105,0,2177,95.175,119695,0,0,"",0
"2023-11-28","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,95.415,95.425,305,104,0,17695,0,0.105,95.325,95.43,95.305,0,2245,95.42,107116,0,0,"",0
"2023-11-28","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,95.67,95.685,25,1,0,12120,0,0.115,95.57,95.68,95.54,0,2276,95.675,67242,0,0,"",0
"2023-11-28","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,95.915,95.94,100,100,0,15385,0,0.125,95.79,95.925,95.775,0,2485,95.92,57454,0,0,"",0
"2023-11-28","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,96.15,96.16,45,100,0,10490,0,0.13,96,96.155,95.99,0,1446,96.145,32313,0,0,"",0
"2023-11-28","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,96.325,96.36,100,100,0,3505,0,0.125,96.185,96.345,96.175,0,660,96.335,16954,0,0,"",0
"2023-11-28","CRAU25","CRA","CRA","CRA",0,"2025-12-17",0,1,96.47,96.52,50,50,0,2647,0,0.115,96.325,96.485,96.325,0,323,96.48,13077,0,0,"",0
"2023-11-28","CRAZ25","CRA","CRA","CRA",0,"2026-03-18",0,1,96.565,96.625,50,50,0,1307,0,0.09,96.45,96.57,96.45,0,139,96.6,7009,0,0,"",0
"2023-11-28","CRAH26","CRA","CRA","CRA",0,"2026-06-17",0,1,0,0,0,0,0,96,0,0.02,96.585,96.59,96.585,0,12,96.685,804,0,0,"",0
"2023-11-28","CRAM26","CRA","CRA","CRA",0,"2026-09-16",0,1,0,0,0,0,0,50,0,0,0,0,0,0,2,96.75,342,0,0,"",0
"2023-11-29","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,94.9425,94.945,1143,1525,94.945,445,94.9425,0.0025,94.945,94.945,94.9425,42235,21,94.9425,115339,0,0,"",0
"2023-11-29","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,95.01,95.015,170,20,95.015,16759,94.985,0.03,95.035,95.06,94.995,1592114,1714,95.01,121493,0,0,"",0
"2023-11-29","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,95.24,95.27,60,1,95.25,15071,95.175,0.075,95.22,95.26,95.195,1434287,2320,95.24,121847,0,0,"",0
"2023-11-29","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,95.52,95.545,12,8,95.54,19800,95.42,0.12,95.465,95.55,95.445,1889886,2993,95.535,108515,0,0,"",0
"2023-11-29","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,95.805,95.82,30,50,95.81,16783,95.675,0.135,95.705,95.825,95.7,1604378,4546,95.81,67891,0,0,"",0
"2023-11-29","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,96.05,96.08,30,7,96.065,13579,95.92,0.145,95.95,96.085,95.945,1302962,3318,96.06,60681,0,0,"",0
"2023-11-29","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,96.29,96.31,5,17,96.29,7220,96.145,0.145,96.175,96.31,96.175,694549,1049,96.285,36057,0,0,"",0
"2023-11-29","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,0,0,0,0,96.465,1094,96.335,0.13,96.375,96.485,96.36,105318,362,96.465,17349,0,0,"",0
"2023-11-29","CRAU25","CRA","CRA","CRA",0,"2025-12-17",0,1,96.58,96.635,1,5,96.605,1876,96.48,0.125,96.515,96.62,96.515,181017,360,96.605,14050,0,0,"",0
"2023-11-29","CRAZ25","CRA","CRA","CRA",0,"2026-03-18",0,1,0,0,0,0,96.7,1574,96.6,0.1,96.68,96.73,96.675,152088,225,96.7,7947,0,0,"",0
"2023-11-29","CRAH26","CRA","CRA","CRA",0,"2026-06-17",0,1,0,96.79,0,25,96.78,772,96.685,0.095,96.78,96.805,96.765,74645,119,96.775,789,0,0,"",0
"2023-11-29","CRAM26","CRA","CRA","CRA",0,"2026-09-16",0,1,0,0,0,0,0,176,0,0,0,0,0,17040,9,96.835,342,0,0,"",0
"2023-11-30","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,94.9425,94.945,1267,73,0,0,0,0,0,0,0,0,0,94.9425,115405,0,0,"",0
"2023-11-30","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,95,95.005,1337,21,95.005,12617,95.01,-0.005,95.01,95.02,94.99,1198471,1053,95.005,122753,0,0,"",0
"2023-11-30","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,95.23,95.235,55,100,95.23,18292,95.24,-0.01,95.23,95.32,95.195,1740769,3027,95.23,124212,0,0,"",0
"2023-11-30","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,95.515,95.525,97,2,95.515,16385,95.535,-0.02,95.52,95.65,95.475,1564032,2594,95.51,112154,0,0,"",0
"2023-11-30","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,95.775,95.78,25,25,95.78,13404,95.81,-0.03,95.79,95.87,95.74,1280993,4352,95.775,68527,0,0,"",0
"2023-11-30","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,96.03,96.035,25,5,96.03,9095,96.06,-0.03,96.05,96.15,95.985,873031,2001,96.025,62272,0,0,"",0
"2023-11-30","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,96.25,0,25,0,96.25,7723,96.285,-0.035,96.275,96.305,96.205,742631,1758,96.25,39200,0,0,"",0
"2023-11-30","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,0,96.445,0,3,96.43,1549,96.465,-0.035,96.445,96.48,96.375,149158,420,96.425,17398,0,0,"",0
"2023-11-30","CRAU25","CRA","CRA","CRA",0,"2025-12-17",0,1,96.565,96.575,1,24,96.565,565,96.605,-0.04,96.585,96.61,96.51,54468,188,96.56,14967,0,0,"",0
"2023-11-30","CRAZ25","CRA","CRA","CRA",0,"2026-03-18",0,1,0,0,0,0,96.665,165,96.7,-0.035,96.725,96.725,96.635,15914,64,96.665,8548,0,0,"",0
