"Date","Symbol","Class Symbol","Root Symbol","Underlying Symbol","Strike Price","Expiry Date","Call/Put","Ins. Type","Bid Price","Ask Price","Bid Size","Ask Size","Last Price","Volume","Last Close Price","Net Change","Open Price","High Price","Low Price","Total Value","Nb. Trades","Settlement Price","Open Interest","Implied Volatility","Accrued Financing Value","Accrued Financing Date","CORRA Rate"
"2024-06-03","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,94.9825,94.985,1024,3851,0,1919,0,0.0025,94.985,94.985,94.9825,0,45,94.9825,154683,0,0,"",0
"2024-06-03","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,95.245,95.25,357,680,0,31162,0,0.005,95.245,95.25,95.235,0,2466,95.245,197164,0,0,"",0
"2024-06-03","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,95.47,95.475,33,122,0,24529,0,0.015,95.445,95.475,95.44,0,4161,95.475,174093,0,0,"",0
"2024-06-03","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,95.68,95.685,132,68,0,30110,0,0.03,95.64,95.695,95.635,0,4812,95.685,210678,0,0,"",0
"2024-06-03","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,95.87,95.88,32,125,0,19647,0,0.055,95.83,95.885,95.81,0,4177,95.875,140080,0,0,"",0
"2024-06-03","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,96.055,96.06,25,20,0,17765,0,0.07,96.005,96.065,95.98,0,3071,96.05,105027,0,0,"",0
"2024-06-03","CRAU25","CRA","CRA","CRA",0,"2025-12-17",0,1,0,96.245,0,4,0,11568,0,0.07,96.175,96.225,96.145,0,2595,96.215,65758,0,0,"",0
"2024-06-03","CRAZ25","CRA","CRA","CRA",0,"2026-03-18",0,1,96.375,96.4,2,1,0,13833,0,0.085,96.31,96.375,96.295,0,1826,96.355,51452,0,0,"",0
"2024-06-03","CRAH26","CRA","CRA","CRA",0,"2026-06-17",0,1,0,0,0,0,0,2493,0,0.09,96.44,96.505,96.42,0,541,96.48,13659,0,0,"",0
"2024-06-03","CRAM26","CRA","CRA","CRA",0,"2026-09-16",0,1,0,0,0,0,0,1681,0,0.075,96.56,96.6,96.53,0,174,96.585,9278,0,0,"",0
"2024-06-03","CRAU26","CRA","CRA","CRA",0,"2026-12-16",0,1,0,0,0,0,0,616,0,0.055,96.62,96.665,96.62,0,64,96.675,1838,0,0,"",0
"2024-06-03","CRAZ26","CRA","CRA","CRA",0,"2027-03-17",0,1,0,0,0,0,0,143,0,0.09,96.705,96.77,96.705,0,21,96.745,1084,0,0,"",0
"2024-06-04","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,94.9825,94.985,1070,714,0,1781,0,0,94.9825,94.985,94.9825,0,33,94.9825,153102,0,0,"",0
"2024-06-04","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,95.25,95.255,850,196,0,43544,0,0.005,95.245,95.26,95.24,0,1941,95.25,194967,0,0,"",0
"2024-06-04","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,95.48,95.49,252,174,0,28272,0,0.01,95.47,95.495,95.465,0,4243,95.49,173492,0,0,"",0
"2024-06-04","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,95.705,95.71,238,71,0,49167,0,0.025,95.685,95.725,95.68,0,5288,95.715,209437,0,0,"",0
"2024-06-04","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,95.92,95.925,23,80,0,25009,0,0.045,95.875,95.94,95.87,0,3452,95.925,140402,0,0,"",0
"2024-06-04","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,96.115,96.12,124,140,0,29568,0,0.065,96.055,96.135,96.05,0,4938,96.115,102986,0,0,"",0
"2024-06-04","CRAU25","CRA","CRA","CRA",0,"2025-12-17",0,1,96.285,96.295,4,1,0,13897,0,0.075,96.22,96.31,96.22,0,2640,96.29,65204,0,0,"",0
"2024-06-04","CRAZ25","CRA","CRA","CRA",0,"2026-03-18",0,1,96.43,96.44,2,5,0,12995,0,0.08,96.375,96.45,96.37,0,2607,96.435,46589,0,0,"",0
"2024-06-04","CRAH26","CRA","CRA","CRA",0,"2026-06-17",0,1,96.55,0,4,0,0,3853,0,0.08,96.505,96.57,96.505,0,669,96.555,12792,0,0,"",0
"2024-06-04","CRAM26","CRA","CRA","CRA",0,"2026-09-16",0,1,0,96.665,0,10,0,1554,0,0.075,96.63,96.665,96.62,0,145,96.66,8252,0,0,"",0
"2024-06-04","CRAU26","CRA","CRA","CRA",0,"2026-12-16",0,1,0,0,0,0,0,939,0,0.08,96.715,96.77,96.715,0,59,96.75,2169,0,0,"",0
"2024-06-04","CRAZ26","CRA","CRA","CRA",0,"2027-03-17",0,1,0,0,0,0,0,134,0,0.09,96.795,96.85,96.795,0,15,96.83,983,0,0,"",0
"2024-06-05","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,94.99,94.9925,8510,997,94.9925,7436,94.9825,0.01,94.9825,94.995,94.98,706174,199,94.9925,153374,0,0,"",0
