"Date","Symbol","Class Symbol","Root Symbol","Underlying Symbol","Strike Price","Expiry Date","Call/Put","Ins. Type","Bid Price","Ask Price","Bid Size","Ask Size","Last Price","Volume","Last Close Price","Net Change","Open Price","High Price","Low Price","Total Value","Nb. Trades","Settlement Price","Open Interest","Implied Volatility","Accrued Financing Value","Accrued Financing Date","CORRA Rate"
"2021-06-01","CRAH21","CRA","CRA","CRA",0,"2021-06-16",0,1,99.82,99.835,100,100,0,0,0,0,0,0,0,0,0,99.825,5676,0,0,"",0
"2021-06-01","CRAM21","CRA","CRA","CRA",0,"2021-09-15",0,1,99.795,99.81,100,100,0,0,0,0,0,0,0,0,0,99.8,604,0,0,"",0
"2021-06-01","CRAU21","CRA","CRA","CRA",0,"2021-12-15",0,1,99.79,99.805,100,100,0,0,0,0,0,0,0,0,0,99.795,422,0,0,"",0
"2021-06-01","CRAZ21","CRA","CRA","CRA",0,"2022-03-16",0,1,99.77,99.785,100,100,0,0,0,0,0,0,0,0,0,99.78,240,0,0,"",0
"2021-06-01","CRAH22","CRA","CRA","CRA",0,"2022-06-15",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.765,0,0,0,"",0
"2021-06-01","CRAM22","CRA","CRA","CRA",0,"2022-09-21",0,1,0,99.79,0,50,0,0,0,0,0,0,0,0,0,99.73,0,0,0,"",0
"2021-06-01","CRAU22","CRA","CRA","CRA",0,"2022-12-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.71,0,0,0,"",0
"2021-06-01","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.69,0,0,0,"",0
"2021-06-01","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.66,0,0,0,"",0
"2021-06-01","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.63,0,0,0,"",0
"2021-06-01","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.6,0,0,0,"",0
"2021-06-01","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.57,0,0,0,"",0
"2021-06-02","CRAH21","CRA","CRA","CRA",0,"2021-06-16",0,1,99.83,99.84,25,250,0,0,0,0,0,0,0,0,0,99.83,5676,0,0,"",0
"2021-06-02","CRAM21","CRA","CRA","CRA",0,"2021-09-15",0,1,99.79,99.805,100,600,0,0,0,0,0,0,0,0,0,99.805,604,0,0,"",0
"2021-06-02","CRAU21","CRA","CRA","CRA",0,"2021-12-15",0,1,99.79,99.805,100,100,0,0,0,0,0,0,0,0,0,99.8,422,0,0,"",0
"2021-06-02","CRAZ21","CRA","CRA","CRA",0,"2022-03-16",0,1,99.77,99.785,100,100,0,0,0,0,0,0,0,0,0,99.785,240,0,0,"",0
