"Date","Symbol","Class Symbol","Root Symbol","Underlying Symbol","Strike Price","Expiry Date","Call/Put","Ins. Type","Bid Price","Ask Price","Bid Size","Ask Size","Last Price","Volume","Last Close Price","Net Change","Open Price","High Price","Low Price","Total Value","Nb. Trades","Settlement Price","Open Interest","Implied Volatility","Accrued Financing Value","Accrued Financing Date","CORRA Rate"
"2021-02-16","BAXM23","BAX","BAX","BAX",0,"2023-06-19",0,1,99.06,99.075,15,8,0,1143,0,-0.005,99.12,99.125,99.065,0,218,99.07,9582,0,0,"",0
"2021-02-16","BAXU23","BAX","BAX","BAX",0,"2023-09-18",0,1,98.955,98.975,10,10,0,468,0,-0.005,99.02,99.02,98.96,0,86,98.965,5359,0,0,"",0
"2021-02-16","BAXZ23","BAX","BAX","BAX",0,"2023-12-18",0,1,0,98.87,0,10,0,861,0,-0.09,98.905,98.905,98.86,0,57,98.86,3273,0,0,"",0
"2021-02-17","BAXH21","BAX","BAX","BAX",0,"2021-03-15",0,1,99.555,99.56,5849,6427,0,4745,0,0,99.555,99.56,99.555,0,113,99.555,166912,0,0,"",0
"2021-02-17","BAXJ21","BAX","BAX","BAX",0,"2021-04-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.55,0,0,0,"",0
"2021-02-17","BAXK21","BAX","BAX","BAX",0,"2021-05-17",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.555,0,0,0,"",0
"2021-02-17","BAXM21","BAX","BAX","BAX",0,"2021-06-14",0,1,99.535,99.545,3667,4406,0,12480,0,0,99.535,99.545,99.535,0,513,99.54,212576,0,0,"",0
"2021-02-17","BAXU21","BAX","BAX","BAX",0,"2021-09-13",0,1,99.525,99.53,2653,31,0,15792,0,0,99.53,99.535,99.525,0,582,99.53,198174,0,0,"",0
"2021-02-17","BAXZ21","BAX","BAX","BAX",0,"2021-12-13",0,1,99.505,99.51,250,2072,0,16396,0,-0.005,99.505,99.51,99.5,0,756,99.51,184271,0,0,"",0
"2021-02-17","BAXH22","BAX","BAX","BAX",0,"2022-03-14",0,1,99.48,99.485,34,1527,0,22698,0,-0.005,99.48,99.49,99.47,0,1036,99.485,232994,0,0,"",0
"2021-02-17","BAXM22","BAX","BAX","BAX",0,"2022-06-13",0,1,99.415,99.425,388,1041,0,13498,0,0,99.425,99.425,99.41,0,646,99.42,131143,0,0,"",0
"2021-02-17","BAXU22","BAX","BAX","BAX",0,"2022-09-19",0,1,99.345,99.355,588,596,0,19965,0,0,99.35,99.36,99.335,0,921,99.35,83908,0,0,"",0
"2021-02-17","BAXZ22","BAX","BAX","BAX",0,"2022-12-19",0,1,99.27,99.275,19,209,0,23966,0,0,99.27,99.285,99.245,0,1079,99.27,83420,0,0,"",0
"2021-02-17","BAXH23","BAX","BAX","BAX",0,"2023-03-13",0,1,0,99.18,0,31,0,6960,0,0,99.175,99.19,99.15,0,489,99.175,31890,0,0,"",0
"2021-02-17","BAXM23","BAX","BAX","BAX",0,"2023-06-19",0,1,0,99.065,0,25,0,2106,0,-0.005,99.065,99.08,99.035,0,249,99.065,9678,0,0,"",0
"2021-02-17","BAXU23","BAX","BAX","BAX",0,"2023-09-18",0,1,98.945,98.965,10,10,0,629,0,-0.01,98.95,98.97,98.925,0,108,98.96,5491,0,0,"",0
"2021-02-17","BAXZ23","BAX","BAX","BAX",0,"2023-12-18",0,1,0,98.845,0,51,0,1317,0,-0.01,98.83,98.865,98.82,0,193,98.85,3678,0,0,"",0
"2021-02-18","BAXH21","BAX","BAX","BAX",0,"2021-03-15",0,1,99.55,99.555,5718,3479,0,12260,0,0,99.56,99.56,99.55,0,227,99.555,163252,0,0,"",0
"2021-02-18","BAXJ21","BAX","BAX","BAX",0,"2021-04-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.55,0,0,0,"",0
"2021-02-18","BAXK21","BAX","BAX","BAX",0,"2021-05-17",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.555,0,0,0,"",0
"2021-02-18","BAXM21","BAX","BAX","BAX",0,"2021-06-14",0,1,99.53,99.535,5465,1119,0,5461,0,0,99.54,99.54,99.53,0,244,99.535,212048,0,0,"",0
"2021-02-18","BAXU21","BAX","BAX","BAX",0,"2021-09-13",0,1,99.52,99.525,2466,1422,0,14478,0,0,99.53,99.53,99.52,0,406,99.525,201241,0,0,"",0
"2021-02-18","BAXZ21","BAX","BAX","BAX",0,"2021-12-13",0,1,99.495,99.5,2227,657,0,10596,0,-0.01,99.505,99.505,99.495,0,364,99.505,190609,0,0,"",0
"2021-02-18","BAXH22","BAX","BAX","BAX",0,"2022-03-14",0,1,99.475,99.48,92,1579,0,16812,0,-0.005,99.48,99.485,99.465,0,915,99.48,240575,0,0,"",0
"2021-02-18","BAXM22","BAX","BAX","BAX",0,"2022-06-13",0,1,99.41,99.415,311,367,0,7962,0,0,99.415,99.42,99.405,0,534,99.415,134625,0,0,"",0
"2021-02-18","BAXU22","BAX","BAX","BAX",0,"2022-09-19",0,1,99.34,99.345,361,274,99.345,13154,99.345,0,99.35,99.35,99.33,594,707,99.345,89969,0,0,"",0
"2021-02-18","BAXZ22","BAX","BAX","BAX",0,"2022-12-19",0,1,99.265,99.27,133,516,99.27,19638,99.265,0.005,99.27,99.27,99.245,1191,1159,99.265,91781,0,0,"",0
"2021-02-18","BAXH23","BAX","BAX","BAX",0,"2023-03-13",0,1,99.145,99.17,5,50,99.165,1976,99.165,0,99.17,99.17,99.14,594,213,99.165,32915,0,0,"",0
"2021-02-18","BAXM23","BAX","BAX","BAX",0,"2023-06-19",0,1,99.05,99.28,7,3,0,2051,0,0,99.055,99.06,99.03,0,253,99.05,10590,0,0,"",0
"2021-02-18","BAXU23","BAX","BAX","BAX",0,"2023-09-18",0,1,98.93,98.945,8,60,0,2132,0,-0.005,98.935,98.945,98.905,0,193,98.94,5506,0,0,"",0
"2021-02-18","BAXZ23","BAX","BAX","BAX",0,"2023-12-18",0,1,0,98.835,0,25,0,2550,0,-0.02,98.845,98.845,98.78,0,198,98.83,4413,0,0,"",0
"2021-02-19","BAXH21","BAX","BAX","BAX",0,"2021-03-15",0,1,99.555,99.56,5418,7303,99.555,9351,99.555,0,99.555,99.56,99.55,199,167,99.555,167180,0,0,"",0
"2021-02-19","BAXJ21","BAX","BAX","BAX",0,"2021-04-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.55,0,0,0,"",0
"2021-02-19","BAXK21","BAX","BAX","BAX",0,"2021-05-17",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.555,0,0,0,"",0
"2021-02-19","BAXM21","BAX","BAX","BAX",0,"2021-06-14",0,1,99.53,99.535,7772,23,99.53,15668,99.535,-0.005,99.535,99.54,99.53,10947,482,99.535,209660,0,0,"",0
"2021-02-19","BAXU21","BAX","BAX","BAX",0,"2021-09-13",0,1,99.52,99.525,3377,184,0,24541,0,0,99.52,99.53,99.515,0,719,99.525,202917,0,0,"",0
"2021-02-19","BAXZ21","BAX","BAX","BAX",0,"2021-12-13",0,1,99.495,99.5,891,236,99.495,27428,99.5,-0.005,99.495,99.505,99.49,8157,704,99.5,191458,0,0,"",0
"2021-02-19","BAXH22","BAX","BAX","BAX",0,"2022-03-14",0,1,99.46,99.465,2054,550,99.465,37523,99.47,-0.005,99.47,99.47,99.455,5967,1055,99.47,246743,0,0,"",0
"2021-02-19","BAXM22","BAX","BAX","BAX",0,"2022-06-13",0,1,99.39,99.395,679,257,0,18865,0,-0.01,99.405,99.405,99.385,0,783,99.4,135139,0,0,"",0
"2021-02-19","BAXU22","BAX","BAX","BAX",0,"2022-09-19",0,1,99.315,99.325,593,694,99.32,20651,99.32,0,99.34,99.34,99.305,24027,869,99.32,95044,0,0,"",0
"2021-02-19","BAXZ22","BAX","BAX","BAX",0,"2022-12-19",0,1,99.24,99.245,109,283,99.24,22272,99.24,0,99.26,99.26,99.22,28077,1535,99.24,102198,0,0,"",0
"2021-02-19","BAXH23","BAX","BAX","BAX",0,"2023-03-13",0,1,99.13,99.14,10,110,0,8891,0,0,99.15,99.155,99.11,0,713,99.13,33552,0,0,"",0
"2021-02-19","BAXM23","BAX","BAX","BAX",0,"2023-06-19",0,1,99.005,99.01,17,350,0,3429,0,-0.045,99.035,99.035,98.99,0,389,99.01,11323,0,0,"",0
"2021-02-19","BAXU23","BAX","BAX","BAX",0,"2023-09-18",0,1,98.88,98.89,5,91,98.89,1723,98.89,0,98.915,98.92,98.875,890,269,98.89,6473,0,0,"",0
"2021-02-19","BAXZ23","BAX","BAX","BAX",0,"2023-12-18",0,1,98.75,98.77,57,15,0,1326,0,0.005,98.8,98.8,98.755,0,231,98.765,5877,0,0,"",0
"2021-02-22","BAXH21","BAX","BAX","BAX",0,"2021-03-15",0,1,99.555,99.56,6474,4421,0,4970,0,0,99.555,99.56,99.555,0,128,99.555,171148,0,0,"",0
"2021-02-22","BAXJ21","BAX","BAX","BAX",0,"2021-04-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.55,0,0,0,"",0
"2021-02-22","BAXK21","BAX","BAX","BAX",0,"2021-05-17",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.555,0,0,0,"",0
"2021-02-22","BAXM21","BAX","BAX","BAX",0,"2021-06-14",0,1,99.535,99.54,2093,6794,99.535,8316,99.535,0,99.535,99.54,99.535,99,321,99.535,217348,0,0,"",0
"2021-02-22","BAXU21","BAX","BAX","BAX",0,"2021-09-13",0,1,99.525,99.53,2368,1430,0,14821,0,0.005,99.52,99.535,99.52,0,640,99.525,212195,0,0,"",0
"2021-02-22","BAXZ21","BAX","BAX","BAX",0,"2021-12-13",0,1,99.5,99.505,1385,392,0,12561,0,0,99.495,99.51,99.495,0,492,99.5,207380,0,0,"",0
"2021-02-22","BAXH22","BAX","BAX","BAX",0,"2022-03-14",0,1,99.47,99.475,621,1257,99.47,13278,99.47,0,99.46,99.485,99.46,7062,663,99.47,262045,0,0,"",0
"2021-02-22","BAXM22","BAX","BAX","BAX",0,"2022-06-13",0,1,99.395,99.405,902,2094,0,17588,0,0,99.39,99.415,99.39,0,770,99.4,140617,0,0,"",0
"2021-02-22","BAXU22","BAX","BAX","BAX",0,"2022-09-19",0,1,99.315,99.32,354,353,0,14485,0,0,99.31,99.335,99.31,0,563,99.32,100126,0,0,"",0
"2021-02-22","BAXZ22","BAX","BAX","BAX",0,"2022-12-19",0,1,99.225,99.235,412,669,0,16609,0,-0.005,99.24,99.255,99.23,0,630,99.235,107567,0,0,"",0
"2021-02-22","BAXH23","BAX","BAX","BAX",0,"2023-03-13",0,1,0,99.125,0,50,0,2732,0,-0.01,99.12,99.14,99.115,0,225,99.125,38043,0,0,"",0
"2021-02-22","BAXM23","BAX","BAX","BAX",0,"2023-06-19",0,1,98.975,98.995,52,11,0,1663,0,-0.005,99,99.015,98.99,0,205,98.995,12566,0,0,"",0
"2021-02-22","BAXU23","BAX","BAX","BAX",0,"2023-09-18",0,1,0,98.885,0,20,0,1891,0,-0.005,98.885,98.895,98.865,0,230,98.87,6997,0,0,"",0
"2021-02-22","BAXZ23","BAX","BAX","BAX",0,"2023-12-18",0,1,98.735,0,49,0,98.735,1161,98.745,-0.01,98.775,98.775,98.735,592,133,98.745,6581,0,0,"",0
"2021-02-23","BAXH21","BAX","BAX","BAX",0,"2021-03-15",0,1,99.555,99.56,5831,6890,99.555,7678,99.555,0,99.555,99.56,99.555,13937,92,99.555,168021,0,0,"",0
"2021-02-23","BAXJ21","BAX","BAX","BAX",0,"2021-04-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.55,0,0,0,"",0
"2021-02-23","BAXK21","BAX","BAX","BAX",0,"2021-05-17",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.555,0,0,0,"",0
"2021-02-23","BAXM21","BAX","BAX","BAX",0,"2021-06-14",0,1,99.535,99.54,646,5427,0,6299,0,0.005,99.54,99.54,99.53,0,216,99.535,216655,0,0,"",0
"2021-02-23","BAXU21","BAX","BAX","BAX",0,"2021-09-13",0,1,99.525,99.53,2956,79,99.53,16784,99.525,0.005,99.53,99.535,99.525,26668,586,99.525,208993,0,0,"",0
"2021-02-23","BAXZ21","BAX","BAX","BAX",0,"2021-12-13",0,1,99.5,99.505,2589,157,99.505,13635,99.505,0,99.505,99.51,99.5,156908,349,99.505,201007,0,0,"",0
"2021-02-23","BAXH22","BAX","BAX","BAX",0,"2022-03-14",0,1,99.47,99.475,880,82,99.475,15608,99.475,0,99.47,99.48,99.465,61658,504,99.475,255014,0,0,"",0
"2021-02-23","BAXM22","BAX","BAX","BAX",0,"2022-06-13",0,1,99.4,99.405,601,562,99.4,6150,99.405,-0.005,99.395,99.405,99.395,50689,276,99.405,143062,0,0,"",0
"2021-02-23","BAXU22","BAX","BAX","BAX",0,"2022-09-19",0,1,99.315,99.32,608,360,99.32,12086,99.32,0,99.315,99.325,99.315,14992,418,99.32,97765,0,0,"",0
"2021-02-23","BAXZ22","BAX","BAX","BAX",0,"2022-12-19",0,1,99.225,99.23,147,320,99.23,14768,99.23,0,99.225,99.235,99.225,3966,671,99.23,110753,0,0,"",0
"2021-02-23","BAXH23","BAX","BAX","BAX",0,"2023-03-13",0,1,99.115,99.12,100,171,99.12,5080,99.12,0,99.11,99.125,99.11,5945,317,99.12,33927,0,0,"",0
"2021-02-23","BAXM23","BAX","BAX","BAX",0,"2023-06-19",0,1,98.995,99.005,50,50,0,3327,0,0.005,98.985,99.005,98.985,0,250,98.995,12472,0,0,"",0
"2021-02-23","BAXU23","BAX","BAX","BAX",0,"2023-09-18",0,1,98.865,98.93,25,10,0,554,0,0,98.86,98.875,98.86,0,101,98.87,7200,0,0,"",0
"2021-02-23","BAXZ23","BAX","BAX","BAX",0,"2023-12-18",0,1,0,98.825,0,10,0,109,0,0,98.735,98.745,98.735,0,57,98.745,6412,0,0,"",0
"2021-02-24","BAXH21","BAX","BAX","BAX",0,"2021-03-15",0,1,99.555,99.56,19,8683,99.555,15307,99.555,0,99.555,99.56,99.55,497,265,99.555,169683,0,0,"",0
"2021-02-24","BAXJ21","BAX","BAX","BAX",0,"2021-04-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.55,0,0,0,"",0
"2021-02-24","BAXK21","BAX","BAX","BAX",0,"2021-05-17",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.555,0,0,0,"",0
"2021-02-24","BAXM21","BAX","BAX","BAX",0,"2021-06-14",0,1,99.535,99.54,883,6807,99.535,12717,99.535,0,99.535,99.54,99.53,9952,295,99.535,213881,0,0,"",0
"2021-02-24","BAXU21","BAX","BAX","BAX",0,"2021-09-13",0,1,99.525,99.53,2351,2305,99.525,11803,99.525,0,99.535,99.535,99.525,1292,576,99.525,212833,0,0,"",0
"2021-02-24","BAXZ21","BAX","BAX","BAX",0,"2021-12-13",0,1,99.5,99.505,20,1096,99.5,14041,99.5,0,99.505,99.51,99.495,15915,455,99.5,204255,0,0,"",0
"2021-02-24","BAXH22","BAX","BAX","BAX",0,"2022-03-14",0,1,99.47,99.475,119,1307,99.47,27054,99.47,0,99.475,99.48,99.465,107506,1255,99.47,243879,0,0,"",0
"2021-02-24","BAXM22","BAX","BAX","BAX",0,"2022-06-13",0,1,99.385,99.39,246,50,99.39,23360,99.39,0,99.405,99.405,99.385,286683,1015,99.39,136517,0,0,"",0
"2021-02-24","BAXU22","BAX","BAX","BAX",0,"2022-09-19",0,1,99.285,99.29,156,130,99.29,30627,99.29,0,99.32,99.32,99.285,148390,1397,99.29,97099,0,0,"",0
"2021-02-24","BAXZ22","BAX","BAX","BAX",0,"2022-12-19",0,1,99.17,99.175,33,123,99.17,40444,99.18,-0.01,99.23,99.23,99.17,208630,1514,99.18,110698,0,0,"",0
"2021-02-24","BAXH23","BAX","BAX","BAX",0,"2023-03-13",0,1,0,99.055,0,15,99.055,12663,99.06,-0.005,99.12,99.125,99.055,86368,889,99.06,34337,0,0,"",0
"2021-02-24","BAXM23","BAX","BAX","BAX",0,"2023-06-19",0,1,98.925,98.93,10,60,98.93,6661,98.93,0,99.005,99.01,98.92,6921,526,98.93,13534,0,0,"",0
"2021-02-24","BAXU23","BAX","BAX","BAX",0,"2023-09-18",0,1,98.8,0,119,0,0,2720,0,0.005,98.875,98.875,98.785,0,313,98.805,6711,0,0,"",0
"2021-02-24","BAXZ23","BAX","BAX","BAX",0,"2023-12-18",0,1,98.68,0,3,0,98.68,1067,98.685,-0.005,98.75,98.75,98.655,10457,125,98.685,6368,0,0,"",0
"2021-02-25","BAXH21","BAX","BAX","BAX",0,"2021-03-15",0,1,99.53,99.535,129,34,0,30149,0,-0.005,99.555,99.555,99.535,0,425,99.54,171524,0,0,"",0
"2021-02-25","BAXJ21","BAX","BAX","BAX",0,"2021-04-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.535,0,0,0,"",0
"2021-02-25","BAXK21","BAX","BAX","BAX",0,"2021-05-17",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.54,0,0,0,"",0
"2021-02-25","BAXM21","BAX","BAX","BAX",0,"2021-06-14",0,1,99.505,99.51,273,30,0,39287,0,-0.015,99.53,99.535,99.505,0,1283,99.52,214711,0,0,"",0
"2021-02-25","BAXU21","BAX","BAX","BAX",0,"2021-09-13",0,1,99.48,99.495,173,28,0,53076,0,-0.02,99.525,99.525,99.485,0,1727,99.505,213290,0,0,"",0
"2021-02-25","BAXZ21","BAX","BAX","BAX",0,"2021-12-13",0,1,99.415,99.44,10,25,0,42619,0,-0.03,99.5,99.5,99.42,0,1695,99.45,208262,0,0,"",0
"2021-02-25","BAXH22","BAX","BAX","BAX",0,"2022-03-14",0,1,99.325,99.335,11,22,0,62761,0,-0.04,99.465,99.47,99.33,0,3197,99.37,251333,0,0,"",0
"2021-02-25","BAXM22","BAX","BAX","BAX",0,"2022-06-13",0,1,0,99.195,0,14,0,46923,0,-0.055,99.39,99.39,99.185,0,2184,99.24,137683,0,0,"",0
"2021-02-25","BAXU22","BAX","BAX","BAX",0,"2022-09-19",0,1,99.035,99.04,4,59,0,48182,0,-0.06,99.285,99.285,99.04,0,2843,99.1,104375,0,0,"",0
"2021-02-25","BAXZ22","BAX","BAX","BAX",0,"2022-12-19",0,1,98.885,98.92,5,1,0,55679,0,-0.055,99.165,99.165,98.895,0,3254,98.95,120247,0,0,"",0
"2021-02-25","BAXH23","BAX","BAX","BAX",0,"2023-03-13",0,1,0,98.91,0,10,0,10165,0,-0.07,99.025,99.025,98.755,0,1410,98.825,33021,0,0,"",0
"2021-02-25","BAXM23","BAX","BAX","BAX",0,"2023-06-19",0,1,98.5,98.75,25,7,0,5350,0,-0.06,98.915,98.915,98.64,0,594,98.7,13478,0,0,"",0
"2021-02-25","BAXU23","BAX","BAX","BAX",0,"2023-09-18",0,1,0,0,0,0,0,3132,0,-0.05,98.72,98.72,98.54,0,422,98.59,7687,0,0,"",0
"2021-02-25","BAXZ23","BAX","BAX","BAX",0,"2023-12-18",0,1,0,98.6,0,1,0,589,0,-0.125,98.59,98.59,98.515,0,95,98.485,6836,0,0,"",0
"2021-02-26","BAXH21","BAX","BAX","BAX",0,"2021-03-15",0,1,99.545,99.555,2798,1977,0,39764,0,0,99.535,99.55,99.53,0,567,99.55,184368,0,0,"",0
"2021-02-26","BAXJ21","BAX","BAX","BAX",0,"2021-04-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.545,0,0,0,"",0
"2021-02-26","BAXK21","BAX","BAX","BAX",0,"2021-05-17",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.55,0,0,0,"",0
"2021-02-26","BAXM21","BAX","BAX","BAX",0,"2021-06-14",0,1,99.525,99.53,276,1581,0,40683,0,0,99.51,99.53,99.5,0,1542,99.525,227801,0,0,"",0
"2021-02-26","BAXU21","BAX","BAX","BAX",0,"2021-09-13",0,1,99.51,99.515,83,301,99.51,47978,99.51,0,99.5,99.53,99.475,5074,2498,99.51,226510,0,0,"",0
"2021-02-26","BAXZ21","BAX","BAX","BAX",0,"2021-12-13",0,1,99.46,99.47,401,154,99.465,47762,99.465,0,99.43,99.49,99.425,3480,2392,99.465,221441,0,0,"",0
"2021-02-26","BAXH22","BAX","BAX","BAX",0,"2022-03-14",0,1,99.385,99.39,140,36,99.39,75092,99.385,0.005,99.335,99.425,99.31,3577,4659,99.385,260559,0,0,"",0
"2021-02-26","BAXM22","BAX","BAX","BAX",0,"2022-06-13",0,1,99.23,99.235,133,209,99.235,81517,99.225,0.01,99.195,99.265,99.13,2580,4727,99.225,155243,0,0,"",0
"2021-02-26","BAXU22","BAX","BAX","BAX",0,"2022-09-19",0,1,99.07,99.075,10,31,99.075,51616,99.055,0.02,99.055,99.09,98.945,198,4149,99.055,104458,0,0,"",0
"2021-02-26","BAXZ22","BAX","BAX","BAX",0,"2022-12-19",0,1,98.905,98.92,6,20,98.915,37653,98.89,0.025,98.915,98.955,98.755,2268,4300,98.89,117470,0,0,"",0
"2021-02-26","BAXH23","BAX","BAX","BAX",0,"2023-03-13",0,1,98.77,98.785,63,1,98.77,7908,98.755,0.015,98.795,98.82,98.605,3850,1478,98.755,29634,0,0,"",0
"2021-02-26","BAXM23","BAX","BAX","BAX",0,"2023-06-19",0,1,98.49,99.28,1,3,98.675,4585,98.64,0.035,98.705,98.705,98.49,98,849,98.64,10938,0,0,"",0
"2021-02-26","BAXU23","BAX","BAX","BAX",0,"2023-09-18",0,1,98.525,0,31,0,98.575,1749,98.55,0.025,98.525,98.615,98.395,98,337,98.55,6849,0,0,"",0
"2021-02-26","BAXZ23","BAX","BAX","BAX",0,"2023-12-18",0,1,0,98.6,0,1,98.48,832,98.46,0.02,98.415,98.58,98.305,196,216,98.46,6190,0,0,"",0
"2021-03-01","BAXH21","BAX","BAX","BAX",0,"2021-03-15",0,1,99.55,99.555,230,3000,0,26537,0,0,99.555,99.56,99.545,0,993,99.55,190169,0,0,"",0
"2021-03-01","BAXJ21","BAX","BAX","BAX",0,"2021-04-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.545,0,0,0,"",0
"2021-03-01","BAXK21","BAX","BAX","BAX",0,"2021-05-17",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.55,0,0,0,"",0
"2021-03-01","BAXM21","BAX","BAX","BAX",0,"2021-06-14",0,1,99.525,99.535,1797,874,0,30195,0,0,99.53,99.545,99.52,0,1269,99.53,232361,0,0,"",0
"2021-03-01","BAXU21","BAX","BAX","BAX",0,"2021-09-13",0,1,99.515,99.52,23,605,0,28950,0,-0.005,99.53,99.54,99.505,0,1693,99.52,214857,0,0,"",0
"2021-03-01","BAXZ21","BAX","BAX","BAX",0,"2021-12-13",0,1,99.48,99.485,47,313,0,21892,0,0.005,99.47,99.51,99.465,0,1525,99.48,222200,0,0,"",0
"2021-03-01","BAXH22","BAX","BAX","BAX",0,"2022-03-14",0,1,99.425,99.435,237,157,0,31791,0,0,99.395,99.455,99.385,0,2171,99.43,243928,0,0,"",0
"2021-03-01","BAXM22","BAX","BAX","BAX",0,"2022-06-13",0,1,99.3,99.31,81,38,0,49545,0,0.005,99.24,99.325,99.24,0,2434,99.3,161890,0,0,"",0
"2021-03-01","BAXU22","BAX","BAX","BAX",0,"2022-09-19",0,1,99.16,99.165,60,81,0,33173,0,0.01,99.08,99.175,99.08,0,2232,99.155,110604,0,0,"",0
