"Date","Symbol","Class Symbol","Root Symbol","Underlying Symbol","Strike Price","Expiry Date","Call/Put","Ins. Type","Bid Price","Ask Price","Bid Size","Ask Size","Last Price","Volume","Last Close Price","Net Change","Open Price","High Price","Low Price","Total Value","Nb. Trades","Settlement Price","Open Interest","Implied Volatility","Accrued Financing Value","Accrued Financing Date","CORRA Rate"
"2023-06-02","BAXZ24","BAX","BAX","BAX",0,"2024-12-18",0,1,95.8,95.82,22,10,0,6691,0,-0.11,95.9,95.91,95.8,0,1174,95.81,43769,0,0,"",0
"2023-06-02","BAXH25","BAX","BAX","BAX",0,"2025-03-19",0,1,96.05,96.06,50,152,0,2982,0,-0.08,96.12,96.14,96.05,0,694,96.06,12977,0,0,"",0
"2023-06-02","BAXM25","BAX","BAX","BAX",0,"2025-06-18",0,1,0,0,0,0,0,153,0,-0.08,96.26,96.26,96.22,0,22,96.24,1836,0,0,"",0
"2023-06-02","BAXU25","BAX","BAX","BAX",0,"2025-09-17",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,96.39,638,0,0,"",0
"2023-06-02","BAXZ25","BAX","BAX","BAX",0,"2025-12-17",0,1,0,97.2,0,1,0,0,0,0,0,0,0,0,0,96.52,161,0,0,"",0
"2023-06-02","BAXH26","BAX","BAX","BAX",0,"2026-03-18",0,1,96,97.5,1,1,0,0,0,0,0,0,0,0,0,96.52,1,0,0,"",0
"2023-06-05","BAXM23","BAX","BAX","BAX",0,"2023-06-19",0,1,94.81,94.815,216,43,0,18104,0,-0.015,94.815,94.825,94.795,0,1644,94.815,122217,0,0,"",0
"2023-06-05","BAXN23","BAX","BAX","BAX",0,"2023-07-17",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94.87,0,0,0,"",0
"2023-06-05","BAXQ23","BAX","BAX","BAX",0,"2023-08-14",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94.895,0,0,0,"",0
"2023-06-05","BAXU23","BAX","BAX","BAX",0,"2023-09-18",0,1,94.625,94.635,14,5,0,22954,0,-0.045,94.66,94.67,94.615,0,3142,94.64,132791,0,0,"",0
"2023-06-05","BAXZ23","BAX","BAX","BAX",0,"2023-12-18",0,1,94.65,94.69,100,39,0,11884,0,-0.035,94.67,94.71,94.615,0,1935,94.655,106563,0,0,"",0
"2023-06-05","BAXH24","BAX","BAX","BAX",0,"2024-03-18",0,1,94.75,94.85,5,67,0,10501,0,-0.035,94.845,94.915,94.795,0,2599,94.845,95400,0,0,"",0
"2023-06-05","BAXM24","BAX","BAX","BAX",0,"2024-06-17",0,1,0,95.14,0,5,0,7493,0,-0.03,95.11,95.21,95.06,0,1535,95.12,87686,0,0,"",0
"2023-06-05","BAXU24","BAX","BAX","BAX",0,"2024-09-18",0,1,95.45,95.5,10,5,0,11517,0,-0.03,95.45,95.56,95.39,0,2078,95.46,58198,0,0,"",0
"2023-06-05","BAXZ24","BAX","BAX","BAX",0,"2024-12-18",0,1,95.78,95.79,10,24,0,6097,0,-0.02,95.77,95.9,95.72,0,1033,95.8,45504,0,0,"",0
"2023-06-05","BAXH25","BAX","BAX","BAX",0,"2025-03-19",0,1,96.05,96.06,4,19,0,3325,0,-0.01,96.01,96.17,95.97,0,770,96.06,12615,0,0,"",0
"2023-06-05","BAXM25","BAX","BAX","BAX",0,"2025-06-18",0,1,0,0,0,0,0,218,0,0.01,96.25,96.28,96.25,0,25,96.25,1796,0,0,"",0
"2023-06-05","BAXU25","BAX","BAX","BAX",0,"2025-09-17",0,1,0,0,0,0,0,59,0,0,0,0,0,0,5,96.4,638,0,0,"",0
"2023-06-05","BAXZ25","BAX","BAX","BAX",0,"2025-12-17",0,1,0,97.2,0,1,0,50,0,0.03,96.55,96.55,96.55,0,2,96.53,161,0,0,"",0
"2023-06-05","BAXH26","BAX","BAX","BAX",0,"2026-03-18",0,1,96,97.5,1,1,0,0,0,0,0,0,0,0,0,96.59,1,0,0,"",0
"2023-06-06","BAXM23","BAX","BAX","BAX",0,"2023-06-19",0,1,94.81,94.815,60,144,0,24376,0,0,94.805,94.825,94.78,0,1297,94.805,114810,0,0,"",0
"2023-06-06","BAXN23","BAX","BAX","BAX",0,"2023-07-17",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94.86,0,0,0,"",0
"2023-06-06","BAXQ23","BAX","BAX","BAX",0,"2023-08-14",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94.885,0,0,0,"",0
"2023-06-06","BAXU23","BAX","BAX","BAX",0,"2023-09-18",0,1,94.61,94.615,200,103,0,16393,0,-0.03,94.63,94.655,94.585,0,2077,94.595,129442,0,0,"",0
"2023-06-06","BAXZ23","BAX","BAX","BAX",0,"2023-12-18",0,1,94.605,94.615,4,50,0,15554,0,-0.045,94.65,94.675,94.6,0,1915,94.605,104085,0,0,"",0
"2023-06-06","BAXH24","BAX","BAX","BAX",0,"2024-03-18",0,1,94.745,94.79,150,10,0,10402,0,-0.055,94.845,94.865,94.775,0,2030,94.795,95189,0,0,"",0
"2023-06-06","BAXM24","BAX","BAX","BAX",0,"2024-06-17",0,1,95.07,95.09,4,50,0,11425,0,-0.04,95.12,95.15,95.06,0,2069,95.08,87146,0,0,"",0
"2023-06-06","BAXU24","BAX","BAX","BAX",0,"2024-09-18",0,1,95.41,95.43,6,2,0,9041,0,-0.04,95.47,95.49,95.39,0,1753,95.41,57928,0,0,"",0
"2023-06-06","BAXZ24","BAX","BAX","BAX",0,"2024-12-18",0,1,95.73,95.81,30,5,0,4624,0,-0.06,95.8,95.82,95.72,0,754,95.73,45348,0,0,"",0
"2023-06-06","BAXH25","BAX","BAX","BAX",0,"2025-03-19",0,1,95.99,96.04,3,5,0,1375,0,-0.06,96.04,96.09,95.98,0,413,95.98,13435,0,0,"",0
"2023-06-06","BAXM25","BAX","BAX","BAX",0,"2025-06-18",0,1,96.17,0,24,0,0,254,0,-0.08,96.22,96.23,96.17,0,18,96.17,1670,0,0,"",0
"2023-06-06","BAXU25","BAX","BAX","BAX",0,"2025-09-17",0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,96.33,638,0,0,"",0
"2023-06-06","BAXZ25","BAX","BAX","BAX",0,"2025-12-17",0,1,0,97.2,0,1,0,0,0,0,0,0,0,0,0,96.46,211,0,0,"",0
"2023-06-06","BAXH26","BAX","BAX","BAX",0,"2026-03-18",0,1,96,97.5,1,1,0,0,0,0,0,0,0,0,0,96.54,1,0,0,"",0
"2023-06-07","BAXM23","BAX","BAX","BAX",0,"2023-06-19",0,1,94.665,94.675,167,450,0,55431,0,-0.135,94.815,94.845,94.65,0,5313,94.67,117146,0,0,"",0
"2023-06-07","BAXN23","BAX","BAX","BAX",0,"2023-07-17",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94.725,0,0,0,"",0
"2023-06-07","BAXQ23","BAX","BAX","BAX",0,"2023-08-14",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94.75,0,0,0,"",0
"2023-06-07","BAXU23","BAX","BAX","BAX",0,"2023-09-18",0,1,94.42,94.425,50,10,0,45117,0,-0.175,94.625,94.65,94.405,0,7418,94.425,129617,0,0,"",0
"2023-06-07","BAXZ23","BAX","BAX","BAX",0,"2023-12-18",0,1,94.37,94.385,100,54,0,49603,0,-0.23,94.61,94.64,94.355,0,8170,94.38,103063,0,0,"",0
"2023-06-07","BAXH24","BAX","BAX","BAX",0,"2024-03-18",0,1,94.55,94.56,5,3,0,34220,0,-0.235,94.795,94.835,94.53,0,8667,94.565,98127,0,0,"",0
"2023-06-07","BAXM24","BAX","BAX","BAX",0,"2024-06-17",0,1,94.82,94.9,9,10,0,23132,0,-0.24,95.07,95.11,94.81,0,6450,94.84,89577,0,0,"",0
"2023-06-07","BAXU24","BAX","BAX","BAX",0,"2024-09-18",0,1,95.17,95.21,34,5,0,28559,0,-0.24,95.43,95.43,95.13,0,6632,95.16,60914,0,0,"",0
"2023-06-07","BAXZ24","BAX","BAX","BAX",0,"2024-12-18",0,1,95.45,95.9,30,50,0,18937,0,-0.25,95.75,95.76,95.44,0,4377,95.47,43598,0,0,"",0
"2023-06-07","BAXH25","BAX","BAX","BAX",0,"2025-03-19",0,1,95.7,0,5,0,0,6770,0,-0.24,96.02,96.02,95.7,0,1702,95.72,13388,0,0,"",0
"2023-06-07","BAXM25","BAX","BAX","BAX",0,"2025-06-18",0,1,0,0,0,0,0,593,0,-0.25,95.98,96.03,95.92,0,81,95.92,1795,0,0,"",0
"2023-06-07","BAXU25","BAX","BAX","BAX",0,"2025-09-17",0,1,0,0,0,0,0,166,0,0,0,0,0,0,8,96.09,638,0,0,"",0
"2023-06-07","BAXZ25","BAX","BAX","BAX",0,"2025-12-17",0,1,0,97.2,0,1,0,52,0,0,0,0,0,0,2,96.24,211,0,0,"",0
"2023-06-07","BAXH26","BAX","BAX","BAX",0,"2026-03-18",0,1,96,97.5,1,1,0,2,0,0,0,0,0,0,1,96.36,1,0,0,"",0
"2023-06-08","BAXM23","BAX","BAX","BAX",0,"2023-06-19",0,1,94.68,94.695,365,292,0,18965,0,0.015,94.67,94.7,94.67,0,964,94.69,130521,0,0,"",0
"2023-06-08","BAXN23","BAX","BAX","BAX",0,"2023-07-17",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94.745,0,0,0,"",0
"2023-06-08","BAXQ23","BAX","BAX","BAX",0,"2023-08-14",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94.77,0,0,0,"",0
"2023-06-08","BAXU23","BAX","BAX","BAX",0,"2023-09-18",0,1,94.435,94.45,35,22,0,17330,0,0.015,94.425,94.5,94.41,0,2018,94.465,143366,0,0,"",0
"2023-06-08","BAXZ23","BAX","BAX","BAX",0,"2023-12-18",0,1,94.39,94.415,6,1,0,19299,0,0.015,94.38,94.47,94.355,0,2889,94.43,128206,0,0,"",0
"2023-06-08","BAXH24","BAX","BAX","BAX",0,"2024-03-18",0,1,94.575,94.595,1,1,0,17425,0,0.02,94.545,94.665,94.535,0,3263,94.62,106944,0,0,"",0
"2023-06-08","BAXM24","BAX","BAX","BAX",0,"2024-06-17",0,1,0,94.99,0,9,0,9916,0,0.03,94.87,94.94,94.82,0,1969,94.91,96965,0,0,"",0
"2023-06-08","BAXU24","BAX","BAX","BAX",0,"2024-09-18",0,1,0,95.3,0,100,0,6730,0,0.05,95.17,95.27,95.14,0,1513,95.24,72217,0,0,"",0
"2023-06-08","BAXZ24","BAX","BAX","BAX",0,"2024-12-18",0,1,95.53,95.58,26,50,0,3850,0,0.06,95.47,95.58,95.46,0,895,95.55,49043,0,0,"",0
"2023-06-08","BAXH25","BAX","BAX","BAX",0,"2025-03-19",0,1,95.76,95.81,13,2,0,2932,0,0.08,95.72,95.83,95.72,0,524,95.81,16355,0,0,"",0
"2023-06-08","BAXM25","BAX","BAX","BAX",0,"2025-06-18",0,1,0,0,0,0,0,1122,0,0.1,96,96.02,95.99,0,162,96.01,2254,0,0,"",0
"2023-06-08","BAXU25","BAX","BAX","BAX",0,"2025-09-17",0,1,0,0,0,0,0,111,0,0.08,96.17,96.17,96.17,0,28,96.18,783,0,0,"",0
"2023-06-08","BAXZ25","BAX","BAX","BAX",0,"2025-12-17",0,1,0,97.2,0,1,0,0,0,0,0,0,0,0,0,96.33,211,0,0,"",0
"2023-06-08","BAXH26","BAX","BAX","BAX",0,"2026-03-18",0,1,96,97.5,1,1,0,0,0,0,0,0,0,0,0,96.45,3,0,0,"",0
"2023-06-09","BAXM23","BAX","BAX","BAX",0,"2023-06-19",0,1,94.695,94.7,403,336,0,21757,0,0.005,94.695,94.73,94.68,0,1178,94.705,111122,0,0,"",0
"2023-06-09","BAXN23","BAX","BAX","BAX",0,"2023-07-17",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94.76,0,0,0,"",0
"2023-06-09","BAXQ23","BAX","BAX","BAX",0,"2023-08-14",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94.785,0,0,0,"",0
"2023-06-09","BAXU23","BAX","BAX","BAX",0,"2023-09-18",0,1,94.47,94.49,293,11,0,21788,0,0.01,94.44,94.52,94.4,0,3131,94.49,131577,0,0,"",0
"2023-06-09","BAXZ23","BAX","BAX","BAX",0,"2023-12-18",0,1,94.43,94.46,30,250,0,22874,0,0.01,94.4,94.5,94.34,0,3353,94.455,111753,0,0,"",0
"2023-06-09","BAXH24","BAX","BAX","BAX",0,"2024-03-18",0,1,94.6,94.625,10,25,0,21336,0,0,94.585,94.685,94.52,0,3748,94.635,102536,0,0,"",0
"2023-06-09","BAXM24","BAX","BAX","BAX",0,"2024-06-17",0,1,0,94.92,0,82,0,12796,0,-0.01,94.86,94.97,94.82,0,2523,94.92,97585,0,0,"",0
"2023-06-09","BAXU24","BAX","BAX","BAX",0,"2024-09-18",0,1,95.24,95.27,40,100,0,12129,0,0,95.2,95.31,95.15,0,2692,95.26,64253,0,0,"",0
"2023-06-09","BAXZ24","BAX","BAX","BAX",0,"2024-12-18",0,1,95.55,95.57,50,42,0,6759,0,0.01,95.5,95.63,95.47,0,1294,95.57,42774,0,0,"",0
"2023-06-09","BAXH25","BAX","BAX","BAX",0,"2025-03-19",0,1,0,95.84,0,28,0,3058,0,0,95.76,95.9,95.73,0,873,95.82,15524,0,0,"",0
"2023-06-09","BAXM25","BAX","BAX","BAX",0,"2025-06-18",0,1,0,0,0,0,0,74,0,0,95.96,96.1,95.96,0,21,96.02,2770,0,0,"",0
"2023-06-09","BAXU25","BAX","BAX","BAX",0,"2025-09-17",0,1,0,0,0,0,0,25,0,0,0,0,0,0,3,96.19,655,0,0,"",0
"2023-06-09","BAXZ25","BAX","BAX","BAX",0,"2025-12-17",0,1,0,97.2,0,1,0,2,0,0,0,0,0,0,1,96.34,161,0,0,"",0
"2023-06-09","BAXH26","BAX","BAX","BAX",0,"2026-03-18",0,1,96,97.5,1,1,0,2,0,0,0,0,0,0,1,96.46,1,0,0,"",0
"2023-06-12","BAXM23","BAX","BAX","BAX",0,"2023-06-19",0,1,94.695,94.705,306,630,0,12711,0,-0.005,94.685,94.705,94.685,0,751,94.705,107825,0,0,"",0
"2023-06-12","BAXN23","BAX","BAX","BAX",0,"2023-07-17",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94.76,0,0,0,"",0
"2023-06-12","BAXQ23","BAX","BAX","BAX",0,"2023-08-14",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94.785,0,0,0,"",0
"2023-06-12","BAXU23","BAX","BAX","BAX",0,"2023-09-18",0,1,94.5,94.51,30,3,0,12884,0,0.015,94.455,94.525,94.435,0,1831,94.515,131335,0,0,"",0
"2023-06-12","BAXZ23","BAX","BAX","BAX",0,"2023-12-18",0,1,94.49,94.52,1,15,0,19933,0,0.055,94.49,94.525,94.395,0,3113,94.515,113878,0,0,"",0
"2023-06-12","BAXH24","BAX","BAX","BAX",0,"2024-03-18",0,1,94.615,94.68,5,20,0,13465,0,0.04,94.605,94.69,94.57,0,2784,94.675,104348,0,0,"",0
"2023-06-12","BAXM24","BAX","BAX","BAX",0,"2024-06-17",0,1,94.94,95.06,100,1,0,8277,0,0.04,94.89,94.99,94.86,0,1772,94.94,94533,0,0,"",0
"2023-06-12","BAXU24","BAX","BAX","BAX",0,"2024-09-18",0,1,0,95.3,0,10,0,4865,0,0.03,95.22,95.32,95.2,0,1415,95.27,62225,0,0,"",0
"2023-06-12","BAXZ24","BAX","BAX","BAX",0,"2024-12-18",0,1,0,95.64,0,27,0,5822,0,0.03,95.54,95.64,95.51,0,702,95.58,43570,0,0,"",0
"2023-06-12","BAXH25","BAX","BAX","BAX",0,"2025-03-19",0,1,95.78,0,29,0,0,1327,0,0.02,95.78,95.89,95.76,0,321,95.83,15293,0,0,"",0
"2023-06-12","BAXM25","BAX","BAX","BAX",0,"2025-06-18",0,1,0,96.02,0,25,0,268,0,-0.02,96.03,96.06,96,0,120,96.01,2760,0,0,"",0
"2023-06-12","BAXU25","BAX","BAX","BAX",0,"2025-09-17",0,1,0,0,0,0,0,1,0,-0.01,96.18,96.18,96.18,0,1,96.17,665,0,0,"",0
"2023-06-12","BAXZ25","BAX","BAX","BAX",0,"2025-12-17",0,1,0,97.2,0,1,0,0,0,0,0,0,0,0,0,96.32,161,0,0,"",0
"2023-06-12","BAXH26","BAX","BAX","BAX",0,"2026-03-18",0,1,96,97.5,1,1,0,0,0,0,0,0,0,0,0,96.46,3,0,0,"",0
"2023-06-13","BAXM23","BAX","BAX","BAX",0,"2023-06-19",0,1,94.705,94.715,1131,1469,0,18369,0,0.005,94.7,94.72,94.7,0,845,94.705,108643,0,0,"",0
"2023-06-13","BAXN23","BAX","BAX","BAX",0,"2023-07-17",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94.76,0,0,0,"",0
"2023-06-13","BAXQ23","BAX","BAX","BAX",0,"2023-08-14",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94.785,0,0,0,"",0
"2023-06-13","BAXU23","BAX","BAX","BAX",0,"2023-09-18",0,1,94.45,94.475,34,10,0,18121,0,-0.045,94.515,94.545,94.45,0,2691,94.455,134029,0,0,"",0
"2023-06-13","BAXZ23","BAX","BAX","BAX",0,"2023-12-18",0,1,0,94.42,0,60,0,17203,0,-0.095,94.525,94.56,94.395,0,3108,94.41,116394,0,0,"",0
"2023-06-13","BAXH24","BAX","BAX","BAX",0,"2024-03-18",0,1,94.4,94.645,6,3,0,12878,0,-0.13,94.69,94.735,94.525,0,3424,94.535,106743,0,0,"",0
"2023-06-13","BAXM24","BAX","BAX","BAX",0,"2024-06-17",0,1,0,94.9,0,30,0,10175,0,-0.13,94.96,95.03,94.78,0,2439,94.79,94865,0,0,"",0
"2023-06-13","BAXU24","BAX","BAX","BAX",0,"2024-09-18",0,1,0,95.24,0,3,0,11847,0,-0.13,95.3,95.37,95.12,0,2128,95.12,62024,0,0,"",0
"2023-06-13","BAXZ24","BAX","BAX","BAX",0,"2024-12-18",0,1,0,95.48,0,10,0,8381,0,-0.12,95.59,95.68,95.43,0,1728,95.43,44094,0,0,"",0
"2023-06-13","BAXH25","BAX","BAX","BAX",0,"2025-03-19",0,1,95.68,0,10,0,0,5819,0,-0.12,95.77,95.93,95.67,0,1053,95.68,15168,0,0,"",0
"2023-06-13","BAXM25","BAX","BAX","BAX",0,"2025-06-18",0,1,95.84,95.93,2,2,0,482,0,-0.14,96.02,96.02,95.86,0,62,95.87,2901,0,0,"",0
"2023-06-13","BAXU25","BAX","BAX","BAX",0,"2025-09-17",0,1,0,0,0,0,0,429,0,-0.14,96.18,96.18,96.03,0,34,96.03,665,0,0,"",0
"2023-06-13","BAXZ25","BAX","BAX","BAX",0,"2025-12-17",0,1,0,97.2,0,1,0,0,0,0,0,0,0,0,0,96.18,161,0,0,"",0
"2023-06-13","BAXH26","BAX","BAX","BAX",0,"2026-03-18",0,1,96,97.5,1,1,0,0,0,0,0,0,0,0,0,96.35,1,0,0,"",0
"2023-06-14","BAXM23","BAX","BAX","BAX",0,"2023-06-19",0,1,94.72,94.725,100,1381,0,20310,0,0.02,94.71,94.725,94.705,0,688,94.725,112099,0,0,"",0
"2023-06-14","BAXN23","BAX","BAX","BAX",0,"2023-07-17",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94.78,0,0,0,"",0
"2023-06-14","BAXQ23","BAX","BAX","BAX",0,"2023-08-14",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94.805,0,0,0,"",0
"2023-06-14","BAXU23","BAX","BAX","BAX",0,"2023-09-18",0,1,94.49,94.59,27,50,0,25367,0,0.04,94.465,94.54,94.46,0,3913,94.505,138801,0,0,"",0
"2023-06-14","BAXZ23","BAX","BAX","BAX",0,"2023-12-18",0,1,94.42,94.7,5,10,0,14299,0,0.04,94.41,94.495,94.395,0,2666,94.455,128160,0,0,"",0
"2023-06-14","BAXH24","BAX","BAX","BAX",0,"2024-03-18",0,1,94.56,94.715,16,8,0,13661,0,0.03,94.54,94.635,94.505,0,2982,94.575,108508,0,0,"",0
"2023-06-14","BAXM24","BAX","BAX","BAX",0,"2024-06-17",0,1,94.81,95.14,2,15,0,14178,0,0.03,94.81,94.9,94.76,0,3122,94.83,96239,0,0,"",0
"2023-06-14","BAXU24","BAX","BAX","BAX",0,"2024-09-18",0,1,95.13,95.28,5,4,0,8422,0,0.05,95.15,95.24,95.11,0,1902,95.18,64202,0,0,"",0
"2023-06-14","BAXZ24","BAX","BAX","BAX",0,"2024-12-18",0,1,95.5,95.59,15,5,0,9380,0,0.06,95.47,95.58,95.44,0,1848,95.51,46962,0,0,"",0
"2023-06-14","BAXH25","BAX","BAX","BAX",0,"2025-03-19",0,1,0,0,0,0,0,3151,0,0.07,95.71,95.83,95.71,0,877,95.77,16791,0,0,"",0
"2023-06-14","BAXM25","BAX","BAX","BAX",0,"2025-06-18",0,1,95.92,96.02,24,6,0,270,0,0.05,95.97,96.02,95.92,0,91,95.96,3364,0,0,"",0
"2023-06-14","BAXU25","BAX","BAX","BAX",0,"2025-09-17",0,1,0,0,0,0,0,28,0,-0.07,95.96,95.96,95.96,0,4,96.12,1094,0,0,"",0
"2023-06-14","BAXZ25","BAX","BAX","BAX",0,"2025-12-17",0,1,0,97.2,0,1,0,50,0,-0.08,96.1,96.1,96.1,0,25,96.27,161,0,0,"",0
"2023-06-14","BAXH26","BAX","BAX","BAX",0,"2026-03-18",0,1,96,97.5,1,1,0,40,0,0,0,0,0,0,22,96.44,1,0,0,"",0
"2023-06-15","BAXM23","BAX","BAX","BAX",0,"2023-06-19",0,1,94.705,94.71,5054,2598,0,12736,0,-0.02,94.72,94.725,94.705,0,358,94.71,110967,0,0,"",0
"2023-06-15","BAXN23","BAX","BAX","BAX",0,"2023-07-17",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94.765,0,0,0,"",0
"2023-06-15","BAXQ23","BAX","BAX","BAX",0,"2023-08-14",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94.79,0,0,0,"",0
"2023-06-15","BAXU23","BAX","BAX","BAX",0,"2023-09-18",0,1,94.53,94.54,172,10,0,16555,0,0.03,94.47,94.545,94.46,0,2644,94.515,136063,0,0,"",0
"2023-06-15","BAXZ23","BAX","BAX","BAX",0,"2023-12-18",0,1,94.49,94.52,50,125,0,17904,0,0.04,94.405,94.515,94.4,0,3401,94.475,118594,0,0,"",0
"2023-06-15","BAXH24","BAX","BAX","BAX",0,"2024-03-18",0,1,94.605,94.88,25,1,0,17700,0,0.045,94.52,94.64,94.505,0,4295,94.595,109447,0,0,"",0
"2023-06-15","BAXM24","BAX","BAX","BAX",0,"2024-06-17",0,1,94.88,95.14,30,15,0,12545,0,0.06,94.74,94.91,94.74,0,2996,94.86,93971,0,0,"",0
"2023-06-15","BAXU24","BAX","BAX","BAX",0,"2024-09-18",0,1,95.25,95.26,25,7,0,15193,0,0.08,95.08,95.28,95.08,0,2372,95.22,62216,0,0,"",0
"2023-06-15","BAXZ24","BAX","BAX","BAX",0,"2024-12-18",0,1,95.58,95.59,207,42,0,12328,0,0.08,95.43,95.62,95.43,0,2306,95.55,47930,0,0,"",0
"2023-06-15","BAXH25","BAX","BAX","BAX",0,"2025-03-19",0,1,0,0,0,0,0,2578,0,0.06,95.68,95.88,95.68,0,739,95.8,15858,0,0,"",0
"2023-06-15","BAXM25","BAX","BAX","BAX",0,"2025-06-18",0,1,0,96.04,0,1,0,413,0,0.06,95.91,96.07,95.89,0,62,95.99,2923,0,0,"",0
